928.3666666666666 527.2966666666666 12823.248806228372 
918.7800000000001 528.7933333333334 13334.93839100346 
887.3033333333335 580.6099999999999 12879.05365700692 
990.0966666666666 456.2766666666667 13308.202941176472 
1203.2066666666667 441.12333333333333 12961.873968425607 
1119.97 453.9133333333333 13029.303494809692 
873.1033333333336 531.54 13150.040975346023 
907.4466666666667 517.4466666666667 16268.886903114193 
811.9866666666668 550.6566666666666 12912.824383650519 
781.7566666666667 553.78 15871.439593425599 
824.2466666666667 533.44 17386.408079584777 
1055.9533333333334 473.5833333333333 12927.897638408305 
811.8099999999998 508.5733333333334 28240.25253243944 
914.38 589.3533333333336 12727.286615484432 
911.39 566.5166666666667 12779.683968425605 
932.8666666666667 507.37666666666667 16069.78680579584 
929.2700000000002 524.0866666666666 15649.893269896189 
899.87 504.76333333333343 16405.911425173013 
877.2999999999997 475.87333333333333 20959.547076124567 
918.4866666666666 527.9566666666666 15337.274660467128 
831.4599999999999 532.96 14343.407394031141 
933.0333333333334 478.7633333333333 12510.899446366777 
