"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"34725268_circular_0_0","04:30:00","04:30:00","738483","0","2.0"
"34725268_circular_0_0","04:30:56","04:30:56","905034","1","265.0"
"34725268_circular_0_0","04:31:14","04:31:14","741477","2","349.0"
"34725268_circular_0_0","04:32:12","04:32:12","634309","3","622.0"
"34725268_circular_0_0","04:33:00","04:33:00","746489","4","846.0"
"34725268_circular_0_0","04:34:11","04:34:11","741478","5","1181.0"
"34725268_circular_0_0","04:35:17","04:35:17","37069030","6","1490.0"
"34725268_circular_0_0","04:35:36","04:35:36","37957032","7","1579.0"
"34725268_circular_0_0","04:36:46","04:36:46","744478","8","1909.0"
"34725268_circular_0_0","04:37:25","04:37:25","652077","9","2088.0"
"34725268_circular_0_0","04:38:44","04:38:44","738454","10","2461.0"
"34725268_circular_0_0","04:39:46","04:39:46","712572","11","2751.0"
"34725268_circular_0_0","04:40:36","04:40:36","746455","12","2987.0"
"34725268_circular_0_0","04:44:21","04:44:21","903021","13","4040.0"
"34725268_circular_0_0","04:45:17","04:45:17","737478","14","4305.0"
"34725268_circular_0_0","04:46:25","04:46:25","744480","15","4621.0"
"34725268_circular_0_0","04:46:47","04:46:47","652078","16","4726.0"
"34725268_circular_0_0","04:47:45","04:47:45","738455","17","4998.0"
"34725268_circular_0_0","04:48:35","04:48:35","638295","18","5232.0"
"34725268_circular_0_0","04:49:13","04:49:13","739505","19","5409.0"
"34725268_circular_0_0","04:49:59","04:49:59","741468","20","5624.0"
"34725268_circular_0_0","04:50:48","04:50:48","603085","21","5827.0"
"34725268_circular_0_0","04:52:23","04:52:23","747463","22","6269.0"
"34725268_circular_0_0","04:52:56","04:52:56","654011","23","6457.0"
"34725268_circular_0_0","04:53:59","04:53:59","997050","24","6754.0"
"34725268_circular_0_0","04:54:29","04:54:29","567520","25","6891.0"
"34725268_circular_0_0","04:54:57","04:54:57","860121","26","7023.0"
"34725268_circular_0_0","04:55:20","04:55:20","567523","27","7132.0"
"34725268_circular_0_0","04:56:32","04:56:32","588430","28","7471.0"
"34725268_circular_0_0","04:57:05","04:57:05","702181","29","7625.0"
"34725268_circular_0_0","04:58:31","04:58:31","710227","30","8027.0"
"34725268_circular_0_0","04:59:10","04:59:10","19486641","31","8212.0"
"34725268_circular_0_0","05:01:24","05:01:24","1106013","32","8840.0"
"34725268_circular_0_0","05:03:00","05:03:00","913073","33","9289.0"
"34725268_circular_0_0","05:03:55","05:03:55","721203","34","9549.0"
"34725268_circular_0_0","05:04:50","05:04:50","736447","35","9805.0"
"34725268_circular_0_0","05:06:26","05:06:26","941097","36","10255.0"
"34725268_circular_0_0","05:07:50","05:07:50","715215","37","10647.0"
"34725268_circular_0_0","05:08:58","05:08:58","1000023","38","10968.0"
"34725268_circular_0_0","05:10:28","05:10:28","714202","39","11362.0"
"34725268_circular_0_0","05:11:12","05:11:12","5989306392903680","40","11598.0"
"34725268_circular_0_0","05:12:22","05:12:22","13886189","41","11924.0"
"34725268_circular_0_0","05:13:25","05:13:25","747739","42","12248.0"
"34725268_circular_0_0","05:14:38","05:14:38","757461","43","12565.0"
"34725268_circular_0_0","05:15:23","05:15:23","897028","44","12774.0"
"34725268_circular_0_0","05:17:42","05:17:42","740725","45","13425.0"
"34725268_circular_0_0","05:18:30","05:18:30","735463","46","13651.0"
