"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"643508_ida_0_0","04:30:00","04:30:00","546513","0","21.0"
"643508_ida_0_0","04:32:26","04:32:26","550557","1","552.0"
"643508_ida_0_0","04:34:10","04:34:10","790022","2","946.0"
"643508_ida_0_0","04:35:16","04:35:16","972002","3","1142.0"
"643508_ida_0_0","04:36:21","04:36:21","972003","4","1440.0"
"643508_ida_0_0","04:38:45","04:38:45","989071","5","1987.0"
"643508_ida_0_0","04:39:49","04:39:49","543427","6","2226.0"
"643508_ida_0_0","04:41:53","04:41:53","993036","7","2693.0"
"643508_ida_0_0","04:46:51","04:46:51","890244","8","3817.0"
"643508_ida_0_0","04:49:36","04:49:36","1186007","9","4440.0"
"643508_ida_0_0","04:52:20","04:52:20","997058","10","5058.0"
"643508_ida_0_0","04:56:44","04:56:44","890245","11","6057.0"
"643508_ida_0_0","04:59:39","04:59:39","568129","12","6719.0"
"643508_ida_0_0","05:01:58","05:01:58","755037","13","7237.0"
"643508_ida_0_0","05:03:43","05:03:43","945073","14","7644.0"
"643508_ida_0_0","05:05:42","05:05:42","1180003","15","8078.0"
"643508_ida_0_0","05:07:47","05:07:47","1195020","16","8561.0"
"643508_ida_0_0","05:09:31","05:09:31","880024","17","8952.0"
"643508_ida_0_0","05:11:37","05:11:37","976083","18","9423.0"
"643508_ida_0_0","05:13:08","05:13:08","1235007","19","9771.0"
"643508_ida_0_0","05:14:32","05:14:32","976084","20","10092.0"
"643508_ida_0_0","05:17:40","05:17:40","993037","21","10797.0"
"643508_ida_0_0","05:20:07","05:20:07","1181001","22","11357.0"
"643508_ida_0_0","05:21:05","05:21:05","1195021","23","11592.0"
"643508_ida_0_0","05:22:58","05:22:58","543405","24","11995.0"
"643508_ida_0_0","05:24:44","05:24:44","1195022","25","12399.0"
"643508_ida_0_0","05:26:58","05:26:58","4553456666279936","26","12899.0"
"643508_ida_0_0","05:28:28","05:28:28","993038","27","13241.0"
"643508_ida_0_0","05:29:35","05:29:35","1020051","28","13497.0"
"643508_ida_0_0","05:31:56","05:31:56","890246","29","14049.0"
"643508_ida_0_0","05:44:51","05:44:51","541476","30","16946.0"
