"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"216526101_volta_0_0","14:20:57","14:20:57","232726035","0","562.0"
"216526101_volta_0_0","14:22:20","14:22:20","232676047","1","759.0"
"216526101_volta_0_0","14:22:47","14:22:47","225556052","2","1072.0"
"216526101_volta_0_0","14:23:41","14:23:41","231916052","3","1595.0"
"216526101_volta_0_0","15:32:06","15:32:06","232716040","4","41315.0"
"216526101_volta_0_0","15:32:50","15:32:50","231216063","5","41735.0"
"216526101_volta_0_0","15:33:44","15:33:44","165616153","6","42257.0"
"216526101_volta_0_0","15:34:19","15:34:19","134496541","7","42604.0"
"216526101_volta_0_0","15:34:54","15:34:54","166136305","8","42964.0"
"216526101_volta_0_0","15:35:46","15:35:46","190936099","9","43436.0"
"216526101_volta_0_0","15:36:04","15:36:04","136116047","10","43612.0"
"216526101_volta_0_0","15:36:26","15:36:26","6006884375986176","11","43829.0"
"216526101_volta_0_0","15:38:16","15:38:16","232696042","12","44895.0"
"216526101_volta_0_0","15:39:05","15:39:05","232656030","13","45371.0"
"216526101_volta_0_0","15:39:38","15:39:38","232616031","14","45686.0"
"216526101_volta_0_0","15:40:14","15:40:14","231916053","15","46036.0"
"216526101_volta_0_0","15:41:02","15:41:02","214066010","16","46503.0"
"216526101_volta_0_0","15:42:09","15:42:09","190426208","17","47143.0"
"216526101_volta_0_0","15:45:06","15:45:06","189716113","18","48859.0"
"216526101_volta_0_0","15:47:03","15:47:03","192836103","19","49988.0"
"216526101_volta_0_0","15:50:23","15:50:23","188556236","20","51929.0"
"216526101_volta_0_0","15:52:24","15:52:24","193446058","21","53097.0"
"216526101_volta_0_0","16:01:59","16:01:59","213986007","22","58690.0"
"216526101_volta_0_0","16:05:26","16:05:26","214006005","23","60692.0"
"216526101_volta_0_0","16:16:04","16:16:04","214016005","24","66841.0"
"216526101_volta_0_0","16:20:02","16:20:02","214046010","25","69175.0"
"216526101_volta_0_0","16:36:38","16:36:38","214106006","26","78774.0"
"216526101_volta_0_0","16:39:44","16:39:44","213986008","27","80575.0"
"216526101_volta_0_0","16:41:09","16:41:09","5435167212568576","28","81402.0"
"216526101_volta_0_0","16:41:42","16:41:42","232766033","29","81720.0"
"216526101_volta_0_0","16:43:51","16:43:51","231216064","30","83001.0"
"216526101_volta_0_0","16:47:31","16:47:31","232676048","31","85101.0"
"216526101_volta_0_0","16:55:20","16:55:20","215966107","32","89638.0"
"216526101_volta_0_0","18:01:12","18:01:12","232696043","33","127875.0"
"216526101_volta_0_0","18:02:49","18:02:49","232576034","34","128814.0"
"216526101_volta_0_0","18:05:01","18:05:01","4905206298968064","35","130093.0"
"216526101_volta_0_0","18:05:50","18:05:50","232676049","36","130570.0"
"216526101_volta_0_0","18:06:27","18:06:27","232596029","37","130918.0"
"216526101_volta_0_0","18:07:46","18:07:46","232716041","38","131683.0"
"216526101_volta_0_0","18:09:17","18:09:17","231216066","39","132583.0"
"216526101_volta_0_0","18:13:05","18:13:05","232696044","40","134777.0"
"216526101_volta_0_0","18:14:57","18:14:57","232616032","41","135857.0"
"216526101_volta_0_0","18:17:52","18:17:52","232596030","42","137562.0"
"216526101_volta_0_0","18:20:07","18:20:07","232716042","43","138861.0"
"216526101_volta_0_0","18:22:50","18:22:50","232796027","44","140433.0"
"216526101_volta_0_0","18:24:48","18:24:48","232736032","45","141577.0"
"216526101_volta_0_0","18:27:24","18:27:24","232796028","46","143084.0"
"216526101_volta_0_0","18:32:30","18:32:30","232736033","47","146045.0"
"216526101_volta_0_0","18:38:00","18:38:00","231036206","48","149240.0"
"216526101_volta_0_0","18:40:34","18:40:34","232736034","49","150731.0"
"216526101_volta_0_0","18:43:40","18:43:40","232796029","50","152512.0"
"216526101_volta_0_0","18:46:17","18:46:17","232576035","51","154049.0"
"216526101_volta_0_0","18:48:32","18:48:32","232736035","52","155358.0"
"216526101_volta_0_0","18:49:11","18:49:11","215916075","54","155734.0"
"216526101_volta_0_0","18:49:52","18:49:52","231216067","55","156154.0"
"216526101_volta_0_0","18:50:15","18:50:15","231036207","56","156350.0"
"216526101_volta_0_0","18:50:53","18:50:53","215896114","57","156724.0"
