"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"742346_circular_0_0","03:30:00","03:30:00","721126","0","28.0"
"742346_circular_0_0","03:30:17","03:30:17","7552793","1","175.0"
"742346_circular_0_0","03:32:37","03:32:37","739373","2","1044.0"
"742346_circular_0_0","03:33:16","03:33:16","740322","3","1299.0"
"742346_circular_0_0","03:34:22","03:34:22","744356","4","1735.0"
"742346_circular_0_0","03:35:18","03:35:18","747325","5","2108.0"
"742346_circular_0_0","03:36:09","03:36:09","745362","6","2447.0"
"742346_circular_0_0","03:36:26","03:36:26","738341","7","2558.0"
"742346_circular_0_0","03:36:53","03:36:53","746361","8","2739.0"
"742346_circular_0_0","03:37:47","03:37:47","908007","9","3098.0"
"742346_circular_0_0","03:39:34","03:39:34","739374","10","3805.0"
"742346_circular_0_0","03:40:20","03:40:20","712478","11","4109.0"
"742346_circular_0_0","03:41:36","03:41:36","736346","12","4609.0"
"742346_circular_0_0","03:42:17","03:42:17","739375","13","4880.0"
"742346_circular_0_0","03:43:20","03:43:20","757348","14","5301.0"
"742346_circular_0_0","03:44:37","03:44:37","735348","15","5806.0"
"742346_circular_0_0","03:46:17","03:46:17","736347","16","6468.0"
"742346_circular_0_0","03:47:58","03:47:58","795071","17","7139.0"
"742346_circular_0_0","03:48:37","03:48:37","790104","18","7401.0"
"742346_circular_0_0","03:49:25","03:49:25","742340","19","7715.0"
"742346_circular_0_0","03:52:23","03:52:23","708565","20","8893.0"
"742346_circular_0_0","03:54:11","03:54:11","741352","21","9607.0"
"742346_circular_0_0","03:54:44","03:54:44","5211112156954624","22","9826.0"
"742346_circular_0_0","03:55:27","03:55:27","5138382657159168","23","10113.0"
"742346_circular_0_0","03:56:23","03:56:23","747327","24","10480.0"
"742346_circular_0_0","03:57:23","03:57:23","745363","25","10878.0"
"742346_circular_0_0","03:57:53","03:57:53","85126126","26","11077.0"
"742346_circular_0_0","03:58:38","03:58:38","5258710326706176","27","11379.0"
"742346_circular_0_0","04:00:25","04:00:25","5984779581259776","28","12084.0"
