"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"4865303545380864_anti-horário_0_0","00:05:00","00:05:00","5098921767469056","0","21.0"
"4865303545380864_anti-horário_0_0","00:06:13","00:06:13","6446170497875968","1","467.0"
"4865303545380864_anti-horário_0_0","00:07:15","00:07:15","37088138","2","856.0"
"4865303545380864_anti-horário_0_0","00:07:42","00:07:42","5911355714699264","3","1027.0"
"4865303545380864_anti-horário_0_0","00:08:35","00:08:35","4961869444939776","4","1362.0"
"4865303545380864_anti-horário_0_0","00:09:41","00:09:41","5731029921824768","5","1780.0"
"4865303545380864_anti-horário_0_0","00:11:29","00:11:29","5776214303178752","6","2435.0"
"4865303545380864_anti-horário_0_0","00:11:50","00:11:50","5634732843073536","7","2597.0"
"4865303545380864_anti-horário_0_0","00:12:14","00:12:14","5010722902769664","8","2751.0"
"4865303545380864_anti-horário_0_0","00:14:52","00:14:52","5425193216638976","9","3746.0"
"4865303545380864_anti-horário_0_0","00:15:48","00:15:48","5804629820702720","10","4101.0"
"4865303545380864_anti-horário_0_0","00:17:20","00:17:20","6608828761112576","11","4685.0"
"4865303545380864_anti-horário_0_0","00:19:09","00:19:09","4834346044227584","12","5373.0"
"4865303545380864_anti-horário_0_0","00:20:54","00:20:54","4707470025949184","13","6039.0"
"4865303545380864_anti-horário_0_0","00:22:51","00:22:51","5650502218153984","14","6773.0"
"4865303545380864_anti-horário_0_0","00:25:33","00:25:33","6287960814125056","15","7804.0"
"4865303545380864_anti-horário_0_0","00:26:44","00:26:44","2238004","16","8251.0"
"4865303545380864_anti-horário_0_0","00:27:26","00:27:26","6346811865300992","17","8516.0"
"4865303545380864_anti-horário_0_0","00:28:27","00:28:27","5216059165507584","18","8902.0"
"4865303545380864_anti-horário_0_0","00:28:41","00:28:41","6131659770691584","19","8990.0"
"4865303545380864_anti-horário_0_0","00:28:57","00:28:57","5821661849059328","20","9096.0"
"4865303545380864_anti-horário_0_0","00:29:24","00:29:24","2238005","21","9262.0"
"4865303545380864_anti-horário_0_0","00:31:29","00:31:29","5081100569542656","22","10054.0"
"4865303545380864_anti-horário_0_0","00:32:02","00:32:02","6189854013521920","23","10265.0"
"4865303545380864_anti-horário_0_0","00:32:33","00:32:33","5163726596734976","24","10461.0"
"4865303545380864_anti-horário_0_0","00:33:35","00:33:35","4665407931940864","25","10853.0"
"4865303545380864_anti-horário_0_0","00:34:49","00:34:49","6343657413148672","26","11319.0"
"4865303545380864_anti-horário_0_0","00:36:30","00:36:30","4889491945029632","27","11958.0"
"4865303545380864_anti-horário_0_0","00:38:07","00:38:07","4517903591276544","28","12573.0"
"4865303545380864_anti-horário_0_0","00:41:08","00:41:08","5061026767699968","29","13714.0"
"4865303545380864_anti-horário_0_0","00:42:08","00:42:08","6162806336651264","30","14095.0"
"4865303545380864_anti-horário_0_0","00:43:08","00:43:08","6380436543504384","31","14475.0"
"4865303545380864_anti-horário_0_0","00:44:04","00:44:04","5980240816111616","32","14829.0"
"4865303545380864_anti-horário_0_0","00:45:29","00:45:29","5316145107173376","33","15365.0"
"4865303545380864_anti-horário_0_0","00:49:03","00:49:03","4648656673177600","34","16724.0"
