"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"1565003_circular_0_0","04:00:00","04:00:00","557242","0","28.0"
"1565003_circular_0_0","04:02:09","04:02:09","540883","1","644.0"
"1565003_circular_0_0","04:02:58","04:02:58","1554001","2","888.0"
"1565003_circular_0_0","04:03:58","04:03:58","598385","3","1190.0"
"1565003_circular_0_0","04:05:52","04:05:52","588433","4","1757.0"
"1565003_circular_0_0","04:07:19","04:07:19","594372","5","2187.0"
"1565003_circular_0_0","04:11:40","04:11:40","29972313","6","3490.0"
"1565003_circular_0_0","04:18:32","04:18:32","29945126","7","5542.0"
"1565003_circular_0_0","04:22:06","04:22:06","1559003","8","6603.0"
"1565003_circular_0_0","04:22:41","04:22:41","1562002","9","6780.0"
"1565003_circular_0_0","04:23:26","04:23:26","1552002","10","7002.0"
"1565003_circular_0_0","04:23:57","04:23:57","1553006","11","7156.0"
"1565003_circular_0_0","04:24:10","04:24:10","1560004","12","7223.0"
"1565003_circular_0_0","04:24:45","04:24:45","1563001","13","7395.0"
"1565003_circular_0_0","04:24:52","04:24:52","1505004","14","7430.0"
"1565003_circular_0_0","04:25:07","04:25:07","1562003","15","7509.0"
"1565003_circular_0_0","04:25:35","04:25:35","1552003","16","7644.0"
"1565003_circular_0_0","04:26:09","04:26:09","1555003","17","7813.0"
"1565003_circular_0_0","04:27:42","04:27:42","1559004","18","8280.0"
"1565003_circular_0_0","04:28:16","04:28:16","1564001","19","8446.0"
"1565003_circular_0_0","04:29:19","04:29:19","1560005","20","8761.0"
"1565003_circular_0_0","04:29:42","04:29:42","29688283","21","8878.0"
"1565003_circular_0_0","04:33:18","04:33:18","1563001","22","9950.0"
"1565003_circular_0_0","04:36:25","04:36:25","1554003","23","10884.0"
"1565003_circular_0_0","04:37:48","04:37:48","1505005","24","11296.0"
"1565003_circular_0_0","04:39:53","04:39:53","1560006","25","11919.0"
"1565003_circular_0_0","04:40:35","04:40:35","1559005","26","12130.0"
"1565003_circular_0_0","04:41:42","04:41:42","1565001","27","12459.0"
"1565003_circular_0_0","04:43:50","04:43:50","1564002","28","13098.0"
"1565003_circular_0_0","04:44:52","04:44:52","660353","29","13407.0"
"1565003_circular_0_0","04:45:53","04:45:53","626381","30","13710.0"
"1565003_circular_0_0","04:46:29","04:46:29","670343","31","13893.0"
"1565003_circular_0_0","04:48:47","04:48:47","1558002","32","14578.0"
"1565003_circular_0_0","04:50:06","04:50:06","633288","33","14969.0"
"1565003_circular_0_0","04:50:42","04:50:42","568510","34","15151.0"
"1565003_circular_0_0","04:54:24","04:54:24","781431","35","16255.0"
"1565003_circular_0_0","04:55:29","04:55:29","540392","36","16582.0"
"1565003_circular_0_0","04:57:42","04:57:42","652088","37","17241.0"
"1565003_circular_0_0","05:01:34","05:01:34","592005","38","18398.0"
"1565003_circular_0_0","05:03:00","05:03:00","743115","39","18826.0"
"1565003_circular_0_0","05:03:41","05:03:41","560274","40","19028.0"
