"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"634014_ida_0_0","00:10:00","00:10:00","594049","0","301.0"
"634014_ida_0_0","00:11:06","00:11:06","542453","1","613.0"
"634014_ida_0_0","00:11:18","00:11:18","567209","2","719.0"
"634014_ida_0_0","00:11:37","00:11:37","537555","3","899.0"
"634014_ida_0_0","00:13:13","00:13:13","539483","4","1779.0"
"634014_ida_0_0","00:13:38","00:13:38","539539","5","2006.0"
"634014_ida_0_0","00:14:06","00:14:06","551507","6","2267.0"
"634014_ida_0_0","00:14:37","00:14:37","541539","7","2544.0"
"634014_ida_0_0","00:14:46","00:14:46","538397","8","2626.0"
"634014_ida_0_0","00:15:09","00:15:09","539399","9","2840.0"
"634014_ida_0_0","00:15:28","00:15:28","594098","10","3012.0"
"634014_ida_0_0","00:15:51","00:15:51","546417","11","3225.0"
"634014_ida_0_0","00:16:15","00:16:15","537410","12","3451.0"
"634014_ida_0_0","00:16:45","00:16:45","539400","13","3723.0"
"634014_ida_0_0","00:17:12","00:17:12","547439","14","3968.0"
"634014_ida_0_0","00:19:35","00:19:35","551573","15","5283.0"
"634014_ida_0_0","00:20:28","00:20:28","550549","16","5776.0"
"634014_ida_0_0","00:20:49","00:20:49","633015","17","5967.0"
"634014_ida_0_0","00:21:32","00:21:32","568224","18","6359.0"
"634014_ida_0_0","00:21:57","00:21:57","567210","19","6585.0"
"634014_ida_0_0","00:23:16","00:23:16","588128","20","7314.0"
"634014_ida_0_0","00:24:18","00:24:18","539540","21","7889.0"
"634014_ida_0_0","00:24:58","00:24:58","594099","22","8250.0"
"634014_ida_0_0","00:25:49","00:25:49","538463","23","8713.0"
"634014_ida_0_0","00:26:02","00:26:02","538506","24","8773.0"
"634014_ida_0_0","00:29:23","00:29:23","539484","25","10683.0"
"634014_ida_0_0","00:30:53","00:30:53","541479","26","11489.0"
"634014_ida_0_0","00:32:30","00:32:30","551508","27","12398.0"
"634014_ida_0_0","00:34:23","00:34:23","550478","28","13433.0"
"634014_ida_0_0","00:35:05","00:35:05","550550","29","13826.0"
"634014_ida_0_0","00:36:01","00:36:01","541480","30","14333.0"
"634014_ida_0_0","00:36:51","00:36:51","543469","31","14790.0"
"634014_ida_0_0","00:38:16","00:38:16","538464","32","15575.0"
"634014_ida_0_0","00:40:06","00:40:06","542455","33","16587.0"
"634014_ida_0_0","00:40:42","00:40:42","588071","34","16919.0"
"634014_ida_0_0","00:41:31","00:41:31","568225","35","17363.0"
"634014_ida_0_0","00:41:57","00:41:57","539485","36","17605.0"
"634014_ida_0_0","00:43:30","00:43:30","541481","37","18457.0"
"634014_ida_0_0","00:44:18","00:44:18","594050","38","18900.0"
"634014_ida_0_0","00:47:19","00:47:19","577013","39","20558.0"
"634014_ida_0_0","00:47:45","00:47:45","558045","40","20800.0"
"634014_ida_0_0","00:48:32","00:48:32","573018","41","21227.0"
"634014_ida_0_0","00:49:09","00:49:09","544401","42","21568.0"
"634014_ida_0_0","00:50:07","00:50:07","590009","43","22100.0"
"634014_ida_0_0","00:51:07","00:51:07","541412","44","22651.0"
"634014_ida_0_0","00:52:19","00:52:19","588016","45","23315.0"
"634014_ida_0_0","00:52:54","00:52:54","567211","46","23635.0"
"634014_ida_0_0","00:53:35","00:53:35","540569","47","24011.0"
"634014_ida_0_0","00:53:46","00:53:46","568068","48","24131.0"
"634014_ida_0_0","00:54:40","00:54:40","540414","49","24613.0"
"634014_ida_0_0","00:55:50","00:55:50","588129","50","25253.0"
"634014_ida_0_0","00:56:12","00:56:12","539389","51","25458.0"
"634014_ida_0_0","00:57:05","00:57:05","543371","52","25940.0"
"634014_ida_0_0","00:58:53","00:58:53","575004","53","26943.0"
"634014_ida_0_0","00:59:59","00:59:59","543410","54","27540.0"
