"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"270586422_volta_0_0","07:40:00","07:40:00","6006884375986176","0","27.0"
"270586422_volta_0_0","07:40:28","07:40:28","216796061","1","479.0"
"270586422_volta_0_0","07:41:05","07:41:05","216576061","2","1089.0"
"270586422_volta_0_0","07:41:29","07:41:29","216656061","3","1473.0"
"270586422_volta_0_0","07:41:58","07:41:58","215746100","4","1941.0"
"270586422_volta_0_0","07:42:23","07:42:23","243886134","5","2355.0"
"270586422_volta_0_0","07:42:35","07:42:35","216526100","6","2538.0"
"270586422_volta_0_0","07:44:00","07:44:00","216716063","7","3940.0"
"270586422_volta_0_0","08:21:55","08:21:55","225556052","8","41847.0"
"270586422_volta_0_0","08:22:26","08:22:26","282236881","9","42348.0"
"270586422_volta_0_0","08:22:31","08:22:31","232726035","10","42416.0"
"270586422_volta_0_0","08:23:33","08:23:33","232676047","11","43414.0"
"270586422_volta_0_0","08:23:52","08:23:52","225556052","12","43729.0"
"270586422_volta_0_0","08:24:01","08:24:01","237026156","13","43879.0"
"270586422_volta_0_0","09:33:22","09:33:22","284286789","14","113226.0"
"270586422_volta_0_0","09:33:32","09:33:32","262826072","15","113381.0"
"270586422_volta_0_0","09:34:01","09:34:01","6054565164875776","16","113854.0"
"270586422_volta_0_0","09:34:10","09:34:10","279316014","17","113991.0"
"270586422_volta_0_0","09:34:55","09:34:55","274556203","18","114727.0"
"270586422_volta_0_0","09:35:17","09:35:17","279286014","19","115080.0"
"270586422_volta_0_0","09:35:33","09:35:33","285216078","20","115337.0"
"270586422_volta_0_0","09:36:29","09:36:29","279276014","21","116269.0"
"270586422_volta_0_0","09:39:30","09:39:30","258756141","22","119273.0"
"270586422_volta_0_0","09:51:31","09:51:31","269286078","23","131289.0"
"270586422_volta_0_0","09:52:44","09:52:44","6259883928977408","24","132489.0"
"270586422_volta_0_0","09:53:01","09:53:01","4856375205167104","26","132660.0"
