"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"5332159987712000_circular_0_0","04:10:00","04:10:00","636031","0","30.0"
"5332159987712000_circular_0_0","04:12:43","04:12:43","643587","1","759.0"
"5332159987712000_circular_0_0","04:13:31","04:13:31","702466","2","983.0"
"5332159987712000_circular_0_0","04:16:17","04:16:17","702468","3","1773.0"
"5332159987712000_circular_0_0","04:16:48","04:16:48","721465","4","1897.0"
"5332159987712000_circular_0_0","04:17:10","04:17:10","720478","5","1999.0"
"5332159987712000_circular_0_0","04:18:13","04:18:13","721466","6","2291.0"
"5332159987712000_circular_0_0","04:18:45","04:18:45","702469","7","2437.0"
"5332159987712000_circular_0_0","04:19:31","04:19:31","643588","8","2653.0"
"5332159987712000_circular_0_0","04:20:20","04:20:20","679121","9","2881.0"
"5332159987712000_circular_0_0","04:21:14","04:21:14","1173001","10","3131.0"
"5332159987712000_circular_0_0","04:21:50","04:21:50","721467","11","3288.0"
"5332159987712000_circular_0_0","04:22:39","04:22:39","1123004","12","3523.0"
"5332159987712000_circular_0_0","04:24:23","04:24:23","717516","13","4007.0"
"5332159987712000_circular_0_0","04:25:02","04:25:02","702470","14","4186.0"
"5332159987712000_circular_0_0","04:25:50","04:25:50","715481","15","4408.0"
"5332159987712000_circular_0_0","04:26:31","04:26:31","37279237","16","4599.0"
"5332159987712000_circular_0_0","04:27:41","04:27:41","546402","17","4925.0"
"5332159987712000_circular_0_0","04:28:56","04:28:56","722501","18","5271.0"
"5332159987712000_circular_0_0","04:30:33","04:30:33","715482","19","5711.0"
"5332159987712000_circular_0_0","04:31:20","04:31:20","714479","20","5922.0"
"5332159987712000_circular_0_0","04:32:47","04:32:47","721468","21","6344.0"
"5332159987712000_circular_0_0","04:33:33","04:33:33","715483","22","6558.0"
"5332159987712000_circular_0_0","04:34:11","04:34:11","702471","23","6735.0"
"5332159987712000_circular_0_0","04:34:49","04:34:49","721469","24","6909.0"
"5332159987712000_circular_0_0","04:35:54","04:35:54","715484","25","7230.0"
"5332159987712000_circular_0_0","04:37:33","04:37:33","997086","26","7673.0"
"5332159987712000_circular_0_0","04:39:02","04:39:02","1068010","27","8086.0"
"5332159987712000_circular_0_0","04:40:12","04:40:12","1022038","28","8410.0"
"5332159987712000_circular_0_0","04:41:16","04:41:16","716487","29","8707.0"
"5332159987712000_circular_0_0","04:42:41","04:42:41","643590","30","9101.0"
"5332159987712000_circular_0_0","04:43:25","04:43:25","722503","31","9305.0"
"5332159987712000_circular_0_0","04:44:48","04:44:48","643591","32","9688.0"
"5332159987712000_circular_0_0","04:45:53","04:45:53","710523","33","9990.0"
"5332159987712000_circular_0_0","04:47:07","04:47:07","706529","34","10334.0"
"5332159987712000_circular_0_0","04:49:27","04:49:27","38215046","35","10984.0"
"5332159987712000_circular_0_0","04:51:11","04:51:11","10979253","36","11464.0"
"5332159987712000_circular_0_0","04:52:50","04:52:50","540124","37","11926.0"
"5332159987712000_circular_0_0","04:54:18","04:54:18","568018","38","12333.0"
"5332159987712000_circular_0_0","04:55:32","04:55:32","1124003","39","12676.0"
"5332159987712000_circular_0_0","04:56:42","04:56:42","36970177","40","13000.0"
"5332159987712000_circular_0_0","04:58:53","04:58:53","38211054","41","13609.0"
"5332159987712000_circular_0_0","05:00:39","05:00:39","719468","42","14102.0"
"5332159987712000_circular_0_0","05:01:51","05:01:51","706530","43","14437.0"
"5332159987712000_circular_0_0","05:03:05","05:03:05","722504","44","14779.0"
"5332159987712000_circular_0_0","05:04:36","05:04:36","1113016","45","15202.0"
"5332159987712000_circular_0_0","05:05:42","05:05:42","781435","46","15507.0"
"5332159987712000_circular_0_0","05:06:52","05:06:52","567016","47","15833.0"
"5332159987712000_circular_0_0","05:07:30","05:07:30","710524","48","16006.0"
"5332159987712000_circular_0_0","05:08:18","05:08:18","643593","49","16229.0"
"5332159987712000_circular_0_0","05:10:45","05:10:45","20769545","50","16915.0"
"5332159987712000_circular_0_0","05:11:37","05:11:37","37249117","51","17156.0"
"5332159987712000_circular_0_0","05:12:54","05:12:54","1123007","52","17511.0"
"5332159987712000_circular_0_0","05:14:03","05:14:03","714480","53","17832.0"
"5332159987712000_circular_0_0","05:15:58","05:15:58","702475","54","18363.0"
"5332159987712000_circular_0_0","05:20:49","05:20:49","597046","55","19713.0"
"5332159987712000_circular_0_0","05:26:30","05:26:30","600046","56","21299.0"
"5332159987712000_circular_0_0","05:28:06","05:28:06","38209053","57","21744.0"
"5332159987712000_circular_0_0","05:29:14","05:29:14","38210101","58","22060.0"
"5332159987712000_circular_0_0","05:32:25","05:32:25","704533","59","22945.0"
"5332159987712000_circular_0_0","05:33:14","05:33:14","569003","60","23159.0"
"5332159987712000_circular_0_0","05:34:54","05:34:54","567307","61","23636.0"
"5332159987712000_circular_0_0","05:36:01","05:36:01","704535","62","23944.0"
"5332159987712000_circular_0_0","05:38:06","05:38:06","1113016","63","24528.0"
"5332159987712000_circular_0_0","05:38:54","05:38:54","541631","64","24736.0"
"5332159987712000_circular_0_0","05:40:05","05:40:05","860004","65","25078.0"
"5332159987712000_circular_0_0","05:41:55","05:41:55","702478","66","25598.0"
"5332159987712000_circular_0_0","05:42:30","05:42:30","565007","67","25750.0"
"5332159987712000_circular_0_0","05:43:14","05:43:14","36961115","68","25955.0"
"5332159987712000_circular_0_0","05:45:01","05:45:01","37249118","69","26451.0"
"5332159987712000_circular_0_0","05:46:23","05:46:23","556012","70","26831.0"
"5332159987712000_circular_0_0","05:47:05","05:47:05","721471","71","27028.0"
"5332159987712000_circular_0_0","05:48:09","05:48:09","710525","72","27325.0"
"5332159987712000_circular_0_0","05:49:29","05:49:29","557009","73","27693.0"
"5332159987712000_circular_0_0","05:51:02","05:51:02","538609","74","28128.0"
"5332159987712000_circular_0_0","05:53:12","05:53:12","633094","75","28728.0"
"5332159987712000_circular_0_0","05:55:22","05:55:22","38211055","76","29334.0"
"5332159987712000_circular_0_0","05:56:28","05:56:28","710523","77","29639.0"
"5332159987712000_circular_0_0","05:57:56","05:57:56","579043","78","30046.0"
"5332159987712000_circular_0_0","05:58:54","05:58:54","714482","79","30314.0"
"5332159987712000_circular_0_0","05:59:46","05:59:46","781438","80","30557.0"
"5332159987712000_circular_0_0","06:01:10","06:01:10","716487","81","30946.0"
"5332159987712000_circular_0_0","06:02:08","06:02:08","579044","82","31216.0"
"5332159987712000_circular_0_0","06:03:16","06:03:16","720483","83","31533.0"
"5332159987712000_circular_0_0","06:04:27","06:04:27","719470","84","31860.0"
"5332159987712000_circular_0_0","06:06:15","06:06:15","617019","85","32363.0"
"5332159987712000_circular_0_0","06:07:20","06:07:20","702479","86","32661.0"
"5332159987712000_circular_0_0","06:08:11","06:08:11","715489","87","32899.0"
"5332159987712000_circular_0_0","06:08:39","06:08:39","702480","88","33013.0"
"5332159987712000_circular_0_0","06:09:23","06:09:23","781439","89","33232.0"
"5332159987712000_circular_0_0","06:10:00","06:10:00","702481","90","33405.0"
"5332159987712000_circular_0_0","06:10:12","06:10:12","38211056","91","33460.0"
"5332159987712000_circular_0_0","06:11:37","06:11:37","710526","92","33857.0"
"5332159987712000_circular_0_0","06:12:40","06:12:40","720484","93","34146.0"
"5332159987712000_circular_0_0","06:13:50","06:13:50","704537","94","34472.0"
"5332159987712000_circular_0_0","06:14:41","06:14:41","710527","95","34709.0"
"5332159987712000_circular_0_0","06:15:29","06:15:29","702470","96","34930.0"
"5332159987712000_circular_0_0","06:16:27","06:16:27","626387","97","35202.0"
"5332159987712000_circular_0_0","06:17:58","06:17:58","578040","98","35623.0"
"5332159987712000_circular_0_0","06:18:50","06:18:50","704538","99","35865.0"
"5332159987712000_circular_0_0","06:19:19","06:19:19","1173001","100","35999.0"
"5332159987712000_circular_0_0","06:20:08","06:20:08","719471","101","36228.0"
"5332159987712000_circular_0_0","06:21:02","06:21:02","558091","102","36459.0"
"5332159987712000_circular_0_0","06:22:03","06:22:03","716492","103","36759.0"
"5332159987712000_circular_0_0","06:22:41","06:22:41","702482","104","36937.0"
"5332159987712000_circular_0_0","06:23:16","06:23:16","719472","105","37099.0"
"5332159987712000_circular_0_0","06:23:39","06:23:39","715490","106","37217.0"
"5332159987712000_circular_0_0","06:24:01","06:24:01","706532","107","37308.0"
"5332159987712000_circular_0_0","06:25:26","06:25:26","721474","108","37688.0"
"5332159987712000_circular_0_0","06:26:20","06:26:20","714483","109","37952.0"
"5332159987712000_circular_0_0","06:27:06","06:27:06","702466","110","38164.0"
