"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"23893076_ida_0_0","06:00:00","06:00:00","24194002","0","30.0"
"23893076_ida_0_0","06:02:00","06:02:00","23935022","1","542.0"
"23893076_ida_0_0","06:03:07","06:03:07","23719080","2","833.0"
"23893076_ida_0_0","06:03:46","06:03:46","23779157","3","1005.0"
"23893076_ida_0_0","06:04:38","06:04:38","22938244","4","1239.0"
"23893076_ida_0_0","06:05:10","06:05:10","22754358","5","1378.0"
"23893076_ida_0_0","06:05:52","06:05:52","23767049","6","1568.0"
"23893076_ida_0_0","06:06:40","06:06:40","24194003","7","1780.0"
"23893076_ida_0_0","06:07:42","06:07:42","23143173","8","2056.0"
"23893076_ida_0_0","06:11:15","06:11:15","23621009","9","3001.0"
"23893076_ida_0_0","06:15:20","06:15:20","23178199","10","4091.0"
"23893076_ida_0_0","06:16:39","06:16:39","24029017","11","4441.0"
"23893076_ida_0_0","06:17:41","06:17:41","23768031","12","4711.0"
"23893076_ida_0_0","06:19:53","06:19:53","540629","13","5307.0"
"23893076_ida_0_0","06:21:40","06:21:40","537569","14","5781.0"
"23893076_ida_0_0","06:23:05","06:23:05","543352","15","6157.0"
"23893076_ida_0_0","06:24:29","06:24:29","23621010","16","6530.0"
"23893076_ida_0_0","06:25:50","06:25:50","1344002","17","6888.0"
"23893076_ida_0_0","06:27:08","06:27:08","23768032","18","7238.0"
"23893076_ida_0_0","06:28:57","06:28:57","544358","19","7724.0"
"23893076_ida_0_0","06:31:32","06:31:32","23733223","20","8414.0"
"23893076_ida_0_0","06:33:14","06:33:14","23025077","21","8865.0"
"23893076_ida_0_0","06:35:07","06:35:07","594244","22","9367.0"
"23893076_ida_0_0","06:37:13","06:37:13","23927029","23","9929.0"
"23893076_ida_0_0","06:38:35","06:38:35","23768033","24","10292.0"
"23893076_ida_0_0","06:39:58","06:39:58","24177007","25","10663.0"
"23893076_ida_0_0","06:42:47","06:42:47","5984977876156416","26","11413.0"
"23893076_ida_0_0","06:43:40","06:43:40","22754359","27","11646.0"
"23893076_ida_0_0","06:45:06","06:45:06","24164004","28","12030.0"
"23893076_ida_0_0","06:46:12","06:46:12","24029018","29","12326.0"
"23893076_ida_0_0","06:47:17","06:47:17","568033","30","12612.0"
"23893076_ida_0_0","06:49:46","06:49:46","598241","31","13276.0"
"23893076_ida_0_0","06:50:22","06:50:22","23178200","32","13437.0"
"23893076_ida_0_0","06:52:19","06:52:19","24029019","33","13955.0"
"23893076_ida_0_0","06:54:03","06:54:03","634170","34","14418.0"
"23893076_ida_0_0","06:55:32","06:55:32","22938245","35","14813.0"
"23893076_ida_0_0","06:56:49","06:56:49","23767051","36","15154.0"
"23893076_ida_0_0","06:58:34","06:58:34","642101","37","15622.0"
"23893076_ida_0_0","06:59:43","06:59:43","541705","38","15928.0"
"23893076_ida_0_0","07:00:59","07:00:59","23621013","39","16224.0"
"23893076_ida_0_0","07:04:30","07:04:30","23143177","40","17203.0"
"23893076_ida_0_0","07:05:42","07:05:42","23621014","41","17526.0"
"23893076_ida_0_0","07:06:57","07:06:57","704244","42","17858.0"
"23893076_ida_0_0","07:08:06","07:08:06","23719081","43","18164.0"
"23893076_ida_0_0","07:09:31","07:09:31","22938246","44","18543.0"
"23893076_ida_0_0","07:10:56","07:10:56","23919047","45","18921.0"
"23893076_ida_0_0","07:12:23","07:12:23","23025078","46","19306.0"
"23893076_ida_0_0","07:13:56","07:13:56","551386","47","19721.0"
"23893076_ida_0_0","07:15:16","07:15:16","24029020","48","20074.0"
"23893076_ida_0_0","07:16:42","07:16:42","716218","49","20458.0"
"23893076_ida_0_0","07:18:19","07:18:19","23621015","50","20871.0"
"23893076_ida_0_0","07:19:25","07:19:25","542347","51","21181.0"
"23893076_ida_0_0","07:21:13","07:21:13","23719082","52","21664.0"
"23893076_ida_0_0","07:23:42","07:23:42","544377","53","22336.0"
"23893076_ida_0_0","07:24:57","07:24:57","23733224","54","22659.0"
"23893076_ida_0_0","07:26:03","07:26:03","540446","55","22953.0"
"23893076_ida_0_0","07:27:32","07:27:32","23899063","56","23349.0"
"23893076_ida_0_0","07:28:40","07:28:40","23733225","57","23651.0"
"23893076_ida_0_0","07:29:45","07:29:45","23927031","58","23944.0"
"23893076_ida_0_0","07:30:44","07:30:44","23919048","59","24202.0"
"23893076_ida_0_0","07:32:37","07:32:37","643330","60","24716.0"
"23893076_ida_0_0","07:34:00","07:34:00","23575027","61","25100.0"
"23893076_ida_0_0","07:35:52","07:35:52","550366","62","25526.0"
"23893076_ida_0_0","07:36:41","07:36:41","23143179","63","25786.0"
"23893076_ida_0_0","07:38:24","07:38:24","568043","64","26244.0"
"23893076_ida_0_0","07:39:21","07:39:21","23900033","65","26501.0"
"23893076_ida_0_0","07:40:30","07:40:30","23779158","66","26805.0"
"23893076_ida_0_0","07:41:47","07:41:47","24194006","67","27175.0"
"23893076_ida_0_0","07:42:48","07:42:48","24029021","68","27441.0"
"23893076_ida_0_0","07:44:06","07:44:06","544378","69","27763.0"
"23893076_ida_0_0","07:46:27","07:46:27","23768035","70","28392.0"
"23893076_ida_0_0","07:48:27","07:48:27","23621016","71","28927.0"
