"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"537567_volta_0_0","03:50:00","03:50:00","568238","0","29.0"
"537567_volta_0_0","03:50:45","03:50:45","568239","1","280.0"
"537567_volta_0_0","03:51:11","03:51:11","567221","2","440.0"
"537567_volta_0_0","03:51:40","03:51:40","634024","3","618.0"
"537567_volta_0_0","03:52:04","03:52:04","588138","4","765.0"
"537567_volta_0_0","03:52:28","03:52:28","543538","5","915.0"
"537567_volta_0_0","03:53:40","03:53:40","568240","6","1357.0"
"537567_volta_0_0","03:54:01","03:54:01","588139","7","1484.0"
"537567_volta_0_0","03:54:27","03:54:27","539552","8","1644.0"
"537567_volta_0_0","03:55:11","03:55:11","594113","9","1915.0"
"537567_volta_0_0","03:55:53","03:55:53","551582","10","2177.0"
"537567_volta_0_0","03:57:01","03:57:01","598090","11","2595.0"
"537567_volta_0_0","03:58:31","03:58:31","567222","12","3148.0"
"537567_volta_0_0","03:59:19","03:59:19","634025","13","3443.0"
"537567_volta_0_0","04:00:14","04:00:14","537568","14","3779.0"
"537567_volta_0_0","04:01:48","04:01:48","588140","15","4357.0"
"537567_volta_0_0","04:03:27","04:03:27","551583","16","4969.0"
"537567_volta_0_0","04:04:37","04:04:37","598091","17","5401.0"
"537567_volta_0_0","04:05:11","04:05:11","634026","18","5611.0"
"537567_volta_0_0","04:05:55","04:05:55","541553","19","5878.0"
"537567_volta_0_0","04:07:12","04:07:12","538520","20","6355.0"
"537567_volta_0_0","04:08:06","04:08:06","638006","21","6687.0"
"537567_volta_0_0","04:10:08","04:10:08","633024","22","7436.0"
"537567_volta_0_0","04:12:22","04:12:22","567223","23","8260.0"
"537567_volta_0_0","04:13:31","04:13:31","540581","24","8687.0"
"537567_volta_0_0","04:14:29","04:14:29","543535","25","9042.0"
"537567_volta_0_0","04:16:28","04:16:28","588141","26","9773.0"
"537567_volta_0_0","04:17:02","04:17:02","551584","27","9984.0"
"537567_volta_0_0","04:17:42","04:17:42","568241","28","10197.0"
"537567_volta_0_0","04:17:49","04:17:49","634028","29","10274.0"
"537567_volta_0_0","04:19:08","04:19:08","537569","30","10755.0"
"537567_volta_0_0","04:20:08","04:20:08","539553","31","11127.0"
"537567_volta_0_0","04:21:19","04:21:19","638007","32","11562.0"
"537567_volta_0_0","04:22:13","04:22:13","567219","33","11895.0"
"537567_volta_0_0","04:23:25","04:23:25","537570","34","12337.0"
"537567_volta_0_0","04:24:10","04:24:10","541554","35","12622.0"
"537567_volta_0_0","04:25:45","04:25:45","594108","36","13203.0"
"537567_volta_0_0","04:26:41","04:26:41","638003","37","13547.0"
"537567_volta_0_0","04:27:06","04:27:06","598092","38","13710.0"
"537567_volta_0_0","04:28:34","04:28:34","638008","39","14240.0"
"537567_volta_0_0","04:29:50","04:29:50","568242","40","14697.0"
"537567_volta_0_0","04:30:50","04:30:50","633025","41","15075.0"
"537567_volta_0_0","04:32:45","04:32:45","567225","42","15785.0"
"537567_volta_0_0","04:33:23","04:33:23","634029","43","16021.0"
"537567_volta_0_0","04:33:56","04:33:56","588142","44","16221.0"
"537567_volta_0_0","04:35:17","04:35:17","539554","45","16722.0"
"537567_volta_0_0","04:36:05","04:36:05","551585","46","17009.0"
"537567_volta_0_0","04:36:37","04:36:37","598093","47","17212.0"
"537567_volta_0_0","04:37:09","04:37:09","540582","48","17405.0"
"537567_volta_0_0","04:37:45","04:37:45","588143","49","17632.0"
"537567_volta_0_0","04:38:46","04:38:46","539555","50","18014.0"
"537567_volta_0_0","04:39:22","04:39:22","541555","51","18230.0"
"537567_volta_0_0","04:39:59","04:39:59","567218","52","18331.0"
