"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"988062_ida_0_0","09:00:00","09:00:00","901060","0","26.0"
"988062_ida_0_0","09:01:01","09:01:01","30878014","1","560.0"
"988062_ida_0_0","09:01:25","09:01:25","30832209","2","784.0"
"988062_ida_0_0","09:02:42","09:02:42","30817263","3","1485.0"
"988062_ida_0_0","09:02:55","09:02:55","30031912","4","1604.0"
"988062_ida_0_0","09:03:53","09:03:53","1051064","5","2132.0"
"988062_ida_0_0","09:04:20","09:04:20","1132024","6","2403.0"
"988062_ida_0_0","09:05:09","09:05:09","1051065","7","2846.0"
"988062_ida_0_0","09:05:57","09:05:57","1128026","8","3270.0"
"988062_ida_0_0","09:06:39","09:06:39","1051066","9","3647.0"
"988062_ida_0_0","09:08:16","09:08:16","890109","10","4558.0"
"988062_ida_0_0","09:09:53","09:09:53","988061","11","5415.0"
"988062_ida_0_0","09:13:12","09:13:12","1037057","12","7224.0"
"988062_ida_0_0","09:13:57","09:13:57","1132025","13","7639.0"
"988062_ida_0_0","09:16:05","09:16:05","1037058","14","8805.0"
"988062_ida_0_0","09:18:28","09:18:28","1128027","15","10096.0"
"988062_ida_0_0","09:21:04","09:21:04","1129030","16","11533.0"
"988062_ida_0_0","09:23:10","09:23:10","1127036","17","12677.0"
"988062_ida_0_0","09:24:02","09:24:02","1033042","18","13151.0"
"988062_ida_0_0","09:26:03","09:26:03","943133","19","14256.0"
"988062_ida_0_0","09:27:09","09:27:09","5713429492400128","20","14862.0"
"988062_ida_0_0","09:28:36","09:28:36","1128028","21","15651.0"
"988062_ida_0_0","09:29:08","09:29:08","4966574273855488","22","15945.0"
"988062_ida_0_0","09:30:12","09:30:12","6169968544055296","23","16525.0"
"988062_ida_0_0","09:30:49","09:30:49","6439667282477056","24","16867.0"
"988062_ida_0_0","09:33:04","09:33:04","1130026","25","18096.0"
"988062_ida_0_0","09:34:37","09:34:37","4965840664920064","26","18942.0"
"988062_ida_0_0","09:35:18","09:35:18","6362151955988480","27","19322.0"
"988062_ida_0_0","09:36:40","09:36:40","1037059","28","20064.0"
"988062_ida_0_0","09:37:53","09:37:53","6663652750393344","29","20728.0"
"988062_ida_0_0","09:40:01","09:40:01","5541647309340672","30","21898.0"
"988062_ida_0_0","09:40:54","09:40:54","1048034","31","22371.0"
"988062_ida_0_0","09:41:46","09:41:46","5089249988444160","32","22832.0"
"988062_ida_0_0","09:46:40","09:46:40","943134","33","25521.0"
"988062_ida_0_0","09:50:49","09:50:49","1131031","34","27813.0"
"988062_ida_0_0","09:53:36","09:53:36","1048035","35","29332.0"
"988062_ida_0_0","09:57:52","09:57:52","1033044","36","31669.0"
"988062_ida_0_0","09:58:40","09:58:40","1037060","37","32100.0"
"988062_ida_0_0","09:59:40","09:59:40","1127038","38","32635.0"
"988062_ida_0_0","10:01:19","10:01:19","943135","39","33576.0"
"988062_ida_0_0","10:02:14","10:02:14","901061","40","34057.0"
"988062_ida_0_0","10:02:52","10:02:52","1132026","41","34428.0"
"988062_ida_0_0","10:06:18","10:06:18","1128029","42","35963.0"
"988062_ida_0_0","10:06:46","10:06:46","1048036","43","36424.0"
"988062_ida_0_0","10:07:15","10:07:15","1037061","44","36690.0"
"988062_ida_0_0","10:07:40","10:07:40","1128030","45","36930.0"
"988062_ida_0_0","10:10:11","10:10:11","1132027","46","38294.0"
