1063.3000000000002 539.7299999999999 13898.999922145325 
795.7633333333334 559.8066666666666 14082.660439013844 
1030.186666666667 499.67 14013.061355968857 
818.4966666666667 525.8833333333334 14809.589134948097 
1193.676666666667 497.77333333333337 14226.797532439445 
1374.5833333333335 442.2033333333333 14046.447534602075 
1135.2733333333333 499.4700000000001 14231.566252162631 
997.1800000000001 516.91 14003.425733131486 
1183.486666666667 521.5600000000001 13797.18985294117 
1098.7400000000002 442.71 14461.569567474045 
805.5766666666667 548.9266666666666 14088.739126297578 
1213.8033333333337 424.18 26129.400458477514 
971.3966666666669 446.47666666666663 16456.57161548443 
888.7299999999999 651.5333333333334 13832.11429714533 
849.8866666666667 523.0333333333334 13976.761563581313 
1245.063333333333 463.7399999999999 13709.295387110726 
846.3100000000002 620.6466666666668 13922.028657006918 
963.2233333333334 540.5200000000001 13648.103674307957 
1327.2766666666664 432.1533333333333 18840.190865051904 
856.1966666666667 463.9966666666666 14443.162612456745 
1241.2133333333336 539.5533333333333 13630.552982266436 
1226.9233333333334 535.0200000000001 13664.385700692037 
854.2966666666667 552.8433333333334 13916.661615484427 
1117.73 572.6333333333334 13644.910743944636 
1063.3133333333328 533.3566666666665 13945.136340830448 
1137.096666666667 571.8366666666666 13630.552982266436 
1314.8633333333335 528.7199999999999 13689.462497837369 
1329.6999999999998 550.8 13619.50848399654 
1067.36 507.0566666666667 13856.226608996538 
