363.15000000000003 274.7 95550.3480103806 
2373.3500000000004 224.6 662570.136548443 
369.55 584.25 87863.45859861589 
267.8 367.4 95550.3480103806 
125.65 700.575 99027.3384948097 
221.025 607.55 95550.3480103806 
495.05 239.89999999999998 95550.3480103806 
612.7250000000001 391.625 87863.45859861589 
944.3999999999999 298.09999999999997 87863.45859861589 
223.02499999999998 585.4 95550.3480103806 
474.54999999999995 272.1 96404.96709991351 
414.62499999999994 458.57500000000005 87863.45859861589 
371.90000000000003 513.075 87863.45859861589 
