654.1133333333333 538.5399999999998 20307.19348399654 
739.9133333333334 486.7166666666668 19287.15517949827 
952.0999999999998 560.1266666666668 18380.78173010381 
655.3299999999997 528.6366666666668 20562.09862240484 
941.1266666666667 626.4733333333332 18404.705259515576 
913.9866666666668 621.4133333333333 18477.1676016436 
599.9433333333333 511.33666666666664 22335.094089532868 
733.0266666666666 550.7366666666668 20123.10009299308 
835.3333333333333 545.0100000000001 18914.521511678202 
791.8533333333332 534.2633333333334 19151.888605103803 
980.7899999999997 544.4666666666667 17837.98908953288 
842.2400000000001 493.1566666666667 18831.376944204152 
705.85 589.8566666666667 18983.695994809696 
844.9533333333334 442.36 20369.938070934255 
887.3666666666666 551.7733333333332 18818.344504757784 
991.4633333333335 533.0166666666667 17912.735110294117 
1074.5266666666666 424.5399999999999 33777.014452854666 
953.7066666666667 443.01666666666665 20209.476730103812 
936.58 455.22999999999996 18457.153310986163 
1038.006666666667 532.6266666666666 17837.097802768163 
