991.6800000000003 487.5033333333333 12939.489083044988 
860.8466666666668 499.74999999999994 12798.506756055365 
1095.0733333333333 468.26 33332.11736159169 
1022.4566666666665 472.2700000000001 12959.19798226644 
763.8033333333336 558.9133333333333 19810.01249783737 
1411.0 439.57666666666665 20339.016038062276 
930.83 491.6866666666667 14507.32556012111 
901.5166666666667 470.34666666666675 16027.804660467125 
1007.4566666666668 651.8233333333334 12326.199403114184 
1160.8666666666666 443.3766666666667 20214.144264705887 
1008.9700000000001 480.6066666666666 12697.842275086505 
931.1200000000001 499.4966666666667 12827.94880622837 
1168.28 565.1700000000001 12365.992532439444 
1042.0700000000002 506.8466666666667 12635.186736591693 
848.4666666666665 561.7133333333333 12448.345698529409 
1475.7433333333329 457.37666666666667 20003.027577854675 
1043.8233333333333 472.02000000000004 12406.627532439445 
1412.5366666666669 428.03666666666675 1137154.8185467124 
957.9333333333337 508.95 12445.821652249137 
905.4100000000001 546.1566666666665 12674.128778114185 
803.546666666667 528.9999999999999 13104.865423875428 
1498.6266666666672 606.6466666666666 12340.75132136678 
