1093.5833333333335 492.41999999999996 12406.627532439445 
1039.5766666666668 544.15 12340.75132136678 
1289.3866666666668 468.46 12500.105387110725 
861.3366666666666 495.9 12656.130155709343 
1192.9466666666667 503.66666666666674 12406.161141868512 
1099.7 445.21 69295.10209342564 
1115.3 538.1600000000001 12326.199403114184 
1146.0633333333333 491.84000000000003 12448.345698529409 
1096.1566666666668 460.88999999999993 13503.56205017301 
958.4033333333333 479.09333333333336 13034.395421712801 
991.5066666666668 555.2966666666667 12450.288345588238 
830.4333333333332 550.7399999999999 22762.379420415236 
1236.5133333333335 450.09000000000003 12929.642324826988 
1013.0066666666664 462.33666666666676 27764.399245242217 
1104.5800000000002 587.4733333333335 12335.586453287196 
1199.5733333333335 451.22999999999996 12730.858693771628 
939.98 495.7866666666667 12616.28462802768 
852.2033333333331 538.3933333333334 14150.967482698965 
1005.7566666666664 583.3566666666667 12365.992532439444 
1388.2166666666674 471.06999999999994 12326.199403114184 
1045.6699999999998 468.4966666666667 19508.333639705877 
1370.6700000000003 449.18333333333345 16064.33479887544 
1150.1433333333334 482.6066666666667 12814.453019031142 
1042.2199999999998 530.5833333333334 12464.840622837366 
970.9566666666668 560.4466666666667 12461.462203719724 
1018.8366666666669 531.6400000000001 12342.143086072663 
1157.45 457.83666666666664 14026.849489619375 
999.4933333333335 605.9 12326.199403114184 
973.9833333333336 563.2633333333334 12370.551461937717 
1199.383333333333 438.33333333333337 26069.112895761238 
959.1866666666667 537.5233333333333 12528.193086072664 
718.0333333333334 593.7833333333332 12431.778380190312 
1076.56 461.3999999999999 31319.15750865052 
836.2933333333334 493.72333333333324 15034.725369809687 
1120.8500000000001 527.7866666666667 12276.03940311419 
1362.4900000000005 524.1366666666667 12372.966799307957 
1042.28 514.9266666666666 12424.498345588237 
889.3666666666668 568.83 12371.167638408302 
973.6666666666666 550.7099999999999 12473.242318339104 
1099.9833333333333 531.4566666666667 12343.633639705882 
