730.5133333333332 478.78333333333336 90468.38599480971 
1296.2766666666664 457.4133333333333 87406.88824394462 
587.93 528.5166666666667 143538.1726643599 
832.5633333333335 457.9466666666668 87944.06625216262 
1100.1300000000003 456.3733333333335 91419.00640138407 
1182.3333333333333 458.10999999999996 84210.50857050171 
1059.8900000000003 469.6233333333334 84728.31908953284 
791.1200000000001 571.6166666666667 62782.20448961938 
941.0199999999996 473.6366666666665 85757.12467776815 
986.7766666666669 530.7766666666666 77035.58331098616 
618.3233333333335 557.2299999999999 87915.79113105536 
756.6066666666666 535.7599999999999 67063.15827638409 
1072.8000000000002 497.3966666666666 62653.80263840829 
801.1233333333333 470.3099999999999 86868.461583045 
657.9500000000002 498.6933333333335 80896.4327400519 
1101.6666666666667 467.8299999999999 84728.31908953284 
898.0866666666662 533.2066666666668 68247.00242214535 
634.82 520.9499999999999 84470.0572231834 
713.2499999999999 498.15666666666664 117290.77571583047 
968.3833333333333 470.0199999999999 86324.55379541522 
622.0933333333334 522.99 123259.03656358129 
973.0166666666668 437.51000000000005 120691.16896842561 
806.5433333333334 483.9633333333333 79824.08404844289 
793.9433333333335 488.08000000000004 86684.14352941178 
941.5833333333335 509.26000000000005 77568.58331098617 
1108.4300000000003 481.5266666666666 84395.6248702422 
797.7766666666669 460.2233333333333 124719.59389922144 
1031.6166666666666 472.4433333333333 84729.5369896194 
831.39 543.8066666666667 66060.43341479238 
