"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"567527_circular_0_0","05:00:00","05:00:00","589026","0","28.0"
"567527_circular_0_0","05:01:35","05:01:35","540883","1","578.0"
"567527_circular_0_0","05:02:26","05:02:26","594371","2","891.0"
"567527_circular_0_0","05:03:11","05:03:11","598385","3","1163.0"
"567527_circular_0_0","05:04:40","05:04:40","588433","4","1702.0"
"567527_circular_0_0","05:05:47","05:05:47","594372","5","2107.0"
"567527_circular_0_0","05:09:04","05:09:04","588434","6","3305.0"
"567527_circular_0_0","05:10:46","05:10:46","652082","7","3921.0"
"567527_circular_0_0","05:11:13","05:11:13","598386","8","4090.0"
"567527_circular_0_0","05:12:13","05:12:13","541841","9","4454.0"
"567527_circular_0_0","05:13:42","05:13:42","547400","10","4993.0"
"567527_circular_0_0","05:14:33","05:14:33","634312","11","5301.0"
"567527_circular_0_0","05:15:54","05:15:54","541842","12","5792.0"
"567527_circular_0_0","05:19:33","05:19:33","594373","13","7122.0"
"567527_circular_0_0","05:20:00","05:20:00","540884","14","7285.0"
"567527_circular_0_0","05:20:34","05:20:34","588435","15","7490.0"
"567527_circular_0_0","05:21:10","05:21:10","642245","16","7707.0"
"567527_circular_0_0","05:21:33","05:21:33","598388","17","7847.0"
"567527_circular_0_0","05:22:13","05:22:13","588436","18","8090.0"
"567527_circular_0_0","05:23:20","05:23:20","638298","19","8501.0"
"567527_circular_0_0","05:25:25","05:25:25","634313","20","9258.0"
"567527_circular_0_0","05:26:31","05:26:31","652083","21","9658.0"
"567527_circular_0_0","05:27:29","05:27:29","633285","22","10012.0"
"567527_circular_0_0","05:28:13","05:28:13","652084","23","10277.0"
"567527_circular_0_0","05:29:25","05:29:25","568509","24","10711.0"
"567527_circular_0_0","05:29:41","05:29:41","634314","25","10809.0"
"567527_circular_0_0","05:30:19","05:30:19","634315","26","11040.0"
"567527_circular_0_0","05:31:04","05:31:04","650128","27","11316.0"
"567527_circular_0_0","05:31:34","05:31:34","567524","28","11498.0"
"567527_circular_0_0","05:32:08","05:32:08","29842788","29","11703.0"
"567527_circular_0_0","05:32:53","05:32:53","634316","30","11977.0"
"567527_circular_0_0","05:33:43","05:33:43","541843","31","12281.0"
"567527_circular_0_0","05:34:07","05:34:07","652085","32","12425.0"
"567527_circular_0_0","05:34:27","05:34:27","540885","33","12547.0"
"567527_circular_0_0","05:35:00","05:35:00","634317","34","12749.0"
"567527_circular_0_0","05:35:35","05:35:35","537849","35","12961.0"
"567527_circular_0_0","05:35:58","05:35:58","588437","36","13099.0"
"567527_circular_0_0","05:36:43","05:36:43","642246","37","13371.0"
"567527_circular_0_0","05:37:25","05:37:25","541844","38","13624.0"
"567527_circular_0_0","05:38:04","05:38:04","650129","39","13866.0"
"567527_circular_0_0","05:38:52","05:38:52","652086","40","14157.0"
"567527_circular_0_0","05:39:13","05:39:13","598389","41","14282.0"
"567527_circular_0_0","05:39:52","05:39:52","633286","42","14518.0"
"567527_circular_0_0","05:41:01","05:41:01","634318","43","14935.0"
"567527_circular_0_0","05:41:57","05:41:57","650130","44","15276.0"
"567527_circular_0_0","05:44:01","05:44:01","638298","45","16033.0"
"567527_circular_0_0","05:45:10","05:45:10","588436","46","16446.0"
"567527_circular_0_0","05:45:48","05:45:48","598388","47","16677.0"
"567527_circular_0_0","05:46:52","05:46:52","588435","48","17065.0"
"567527_circular_0_0","05:47:24","05:47:24","633287","49","17259.0"
"567527_circular_0_0","05:47:47","05:47:47","594373","50","17372.0"
"567527_circular_0_0","05:50:52","05:50:52","650131","51","18523.0"
"567527_circular_0_0","05:52:40","05:52:40","633288","52","19181.0"
"567527_circular_0_0","05:53:16","05:53:16","568510","53","19397.0"
"567527_circular_0_0","05:53:49","05:53:49","634319","54","19601.0"
"567527_circular_0_0","05:56:10","05:56:10","650132","55","20454.0"
"567527_circular_0_0","05:58:40","05:58:40","652088","56","21366.0"
"567527_circular_0_0","06:02:01","06:02:01","592005","57","22581.0"
"567527_circular_0_0","06:03:09","06:03:09","568301","58","22994.0"
"567527_circular_0_0","06:03:47","06:03:47","588438","59","23227.0"
