"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"594151_ida_0_0","05:20:00","05:20:00","551622","0","30.0"
"594151_ida_0_0","05:20:05","05:20:05","567265","1","51.0"
"594151_ida_0_0","05:20:20","05:20:20","10323088","2","170.0"
"594151_ida_0_0","05:20:29","05:20:29","10262115","3","204.0"
"594151_ida_0_0","05:20:41","05:20:41","10325063","4","289.0"
"594151_ida_0_0","05:21:42","05:21:42","594144","5","717.0"
"594151_ida_0_0","05:23:52","05:23:52","598132","6","1627.0"
"594151_ida_0_0","05:24:16","05:24:16","568282","7","1790.0"
"594151_ida_0_0","05:25:00","05:25:00","567266","8","2102.0"
"594151_ida_0_0","05:25:25","05:25:25","540623","9","2278.0"
"594151_ida_0_0","05:26:10","05:26:10","541592","10","2587.0"
"594151_ida_0_0","05:26:56","05:26:56","594145","11","2913.0"
"594151_ida_0_0","05:27:42","05:27:42","551623","12","3232.0"
"594151_ida_0_0","05:29:27","05:29:27","638044","13","3967.0"
"594151_ida_0_0","05:30:07","05:30:07","633056","14","4249.0"
"594151_ida_0_0","05:30:55","05:30:55","567267","15","4590.0"
"594151_ida_0_0","05:31:51","05:31:51","541329","16","4953.0"
"594151_ida_0_0","05:32:42","05:32:42","12025187","17","5355.0"
"594151_ida_0_0","05:33:42","05:33:42","12105424","18","5761.0"
"594151_ida_0_0","05:34:15","05:34:15","1148080","19","5983.0"
"594151_ida_0_0","05:34:48","05:34:48","9755552","20","6206.0"
"594151_ida_0_0","05:35:45","05:35:45","598135","21","6612.0"
"594151_ida_0_0","05:35:57","05:35:57","19292424","22","6694.0"
"594151_ida_0_0","05:37:06","05:37:06","589022","23","7171.0"
"594151_ida_0_0","05:37:25","05:37:25","550434","24","7305.0"
"594151_ida_0_0","05:38:03","05:38:03","594146","25","7577.0"
"594151_ida_0_0","05:38:53","05:38:53","568032","26","7929.0"
"594151_ida_0_0","05:40:17","05:40:17","541342","27","8508.0"
"594151_ida_0_0","05:41:12","05:41:12","547385","28","8895.0"
"594151_ida_0_0","05:42:11","05:42:11","538345","29","9307.0"
"594151_ida_0_0","05:43:40","05:43:40","538569","30","9931.0"
"594151_ida_0_0","05:45:22","05:45:22","638002","31","10626.0"
"594151_ida_0_0","05:46:11","05:46:11","540626","32","10984.0"
"594151_ida_0_0","05:48:13","05:48:13","1126025","33","11833.0"
"594151_ida_0_0","05:49:05","05:49:05","541595","34","12198.0"
"594151_ida_0_0","05:51:12","05:51:12","629036","35","13086.0"
"594151_ida_0_0","05:51:38","05:51:38","543534","36","13272.0"
"594151_ida_0_0","05:57:13","05:57:13","598136","37","15609.0"
"594151_ida_0_0","05:59:28","05:59:28","594148","38","16555.0"
"594151_ida_0_0","06:30:12","06:30:12","541596","39","29447.0"
"594151_ida_0_0","06:38:36","06:38:36","567270","40","32970.0"
"594151_ida_0_0","07:03:26","07:03:26","594149","41","43381.0"
"594151_ida_0_0","07:04:26","07:04:26","633059","42","43802.0"
"594151_ida_0_0","07:04:54","07:04:54","537602","43","44001.0"
"594151_ida_0_0","07:05:47","07:05:47","551388","44","44382.0"
"594151_ida_0_0","07:07:08","07:07:08","638046","45","44938.0"
"594151_ida_0_0","07:07:54","07:07:54","634068","46","45260.0"
"594151_ida_0_0","07:08:51","07:08:51","588188","47","45656.0"
"594151_ida_0_0","07:09:53","07:09:53","550367","48","46089.0"
"594151_ida_0_0","07:11:51","07:11:51","540470","49","46912.0"
"594151_ida_0_0","07:13:12","07:13:12","634069","50","47481.0"
"594151_ida_0_0","07:14:16","07:14:16","541597","51","47928.0"
"594151_ida_0_0","07:15:08","07:15:08","598137","52","48289.0"
"594151_ida_0_0","07:16:28","07:16:28","568286","53","48849.0"
"594151_ida_0_0","07:18:07","07:18:07","588189","54","49543.0"
"594151_ida_0_0","07:19:59","07:19:59","633060","55","50324.0"
