"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"4703253_ida_0_0","05:40:00","05:40:00","662266","0","28.0"
"4703253_ida_0_0","05:41:36","05:41:36","5082192","1","878.0"
"4703253_ida_0_0","05:42:16","05:42:16","30778214","2","1267.0"
"4703253_ida_0_0","05:42:49","05:42:49","5366590","3","1582.0"
"4703253_ida_0_0","05:43:24","05:43:24","4703249","4","1901.0"
"4703253_ida_0_0","05:44:51","05:44:51","5820008","5","2712.0"
"4703253_ida_0_0","05:45:22","05:45:22","704422","6","3001.0"
"4703253_ida_0_0","05:46:01","05:46:01","4742795227824128","7","3342.0"
"4703253_ida_0_0","05:46:39","05:46:39","4432083","8","3720.0"
"4703253_ida_0_0","05:47:28","05:47:28","5366591","9","4186.0"
"4703253_ida_0_0","05:47:57","05:47:57","5820009","10","4474.0"
"4703253_ida_0_0","05:48:30","05:48:30","5212133","11","4753.0"
"4703253_ida_0_0","05:49:23","05:49:23","747989","12","5246.0"
"4703253_ida_0_0","05:49:58","05:49:58","741841","13","5572.0"
"4703253_ida_0_0","05:50:23","05:50:23","779110","14","5812.0"
"4703253_ida_0_0","05:50:47","05:50:47","5828008","15","6028.0"
"4703253_ida_0_0","05:51:30","05:51:30","5419312","16","6435.0"
"4703253_ida_0_0","05:52:17","05:52:17","5366592","17","6877.0"
"4703253_ida_0_0","05:52:57","05:52:57","4703250","18","7232.0"
"4703253_ida_0_0","05:54:54","05:54:54","4758133","19","8319.0"
"4703253_ida_0_0","05:56:18","05:56:18","738999","20","9125.0"
"4703253_ida_0_0","05:56:55","05:56:55","5820010","21","9467.0"
"4703253_ida_0_0","05:57:33","05:57:33","5711011","22","9818.0"
"4703253_ida_0_0","05:57:53","05:57:53","1122024","23","10000.0"
"4703253_ida_0_0","05:58:15","05:58:15","997148","24","10208.0"
"4703253_ida_0_0","05:58:45","05:58:45","5360091","25","10504.0"
"4703253_ida_0_0","05:59:11","05:59:11","5366593","26","10717.0"
"4703253_ida_0_0","05:59:26","05:59:26","4703251","27","10848.0"
"4703253_ida_0_0","05:59:47","05:59:47","5820011","28","11048.0"
"4703253_ida_0_0","06:00:04","06:00:04","5212134","29","11215.0"
"4703253_ida_0_0","06:00:26","06:00:26","5711012","30","11443.0"
"4703253_ida_0_0","06:00:51","06:00:51","5577015","31","11654.0"
"4703253_ida_0_0","06:01:21","06:01:21","5082194","32","11954.0"
"4703253_ida_0_0","06:01:43","06:01:43","5360092","33","12151.0"
"4703253_ida_0_0","06:02:46","06:02:46","710411","34","12721.0"
"4703253_ida_0_0","06:03:21","06:03:21","747988","35","13040.0"
"4703253_ida_0_0","06:06:02","06:06:02","915104","36","14534.0"
"4703253_ida_0_0","06:08:34","06:08:34","5711013","37","15993.0"
"4703253_ida_0_0","06:09:25","06:09:25","673090","38","16423.0"
"4703253_ida_0_0","06:11:35","06:11:35","722394","39","17649.0"
"4703253_ida_0_0","06:12:14","06:12:14","626304","40","18009.0"
"4703253_ida_0_0","06:15:47","06:15:47","5824012","41","19980.0"
"4703253_ida_0_0","06:18:28","06:18:28","5823010","42","21475.0"
"4703253_ida_0_0","06:21:56","06:21:56","5828009","43","23442.0"
