"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"426023_volta_0_0","00:10:00","00:10:00","4901873499242496","0","25.0"
"426023_volta_0_0","00:12:18","00:12:18","422035","1","883.0"
"426023_volta_0_0","00:14:16","00:14:16","434031","2","1636.0"
"426023_volta_0_0","00:15:13","00:15:13","428031","3","2004.0"
"426023_volta_0_0","00:15:57","00:15:57","424025","4","2257.0"
"426023_volta_0_0","00:16:22","00:16:22","421042","5","2442.0"
"426023_volta_0_0","00:18:31","00:18:31","422043","6","3267.0"
"426023_volta_0_0","00:20:07","00:20:07","425043","7","3883.0"
"426023_volta_0_0","00:22:04","00:22:04","434032","8","4631.0"
"426023_volta_0_0","00:23:12","00:23:12","428032","9","5067.0"
"426023_volta_0_0","00:24:29","00:24:29","432036","10","5537.0"
"426023_volta_0_0","00:29:31","00:29:31","4848274434162688","11","7487.0"
"426023_volta_0_0","00:29:39","00:29:39","426024","12","7534.0"
"426023_volta_0_0","00:30:45","00:30:45","421023","13","7960.0"
"426023_volta_0_0","00:31:16","00:31:16","422028","14","8157.0"
"426023_volta_0_0","00:32:05","00:32:05","433025","15","8467.0"
"426023_volta_0_0","00:33:16","00:33:16","427029","16","8922.0"
"426023_volta_0_0","00:34:09","00:34:09","428022","17","9263.0"
"426023_volta_0_0","00:35:08","00:35:08","430024","18","9636.0"
"426023_volta_0_0","00:36:04","00:36:04","421024","19","9988.0"
"426023_volta_0_0","00:36:56","00:36:56","425027","20","10329.0"
"426023_volta_0_0","00:37:26","00:37:26","428023","21","10519.0"
"426023_volta_0_0","00:38:01","00:38:01","429024","22","10743.0"
"426023_volta_0_0","00:38:35","00:38:35","435023","23","10959.0"
"426023_volta_0_0","00:39:45","00:39:45","425028","24","11410.0"
"426023_volta_0_0","00:40:30","00:40:30","434017","25","11698.0"
"426023_volta_0_0","00:41:38","00:41:38","429025","26","12131.0"
"426023_volta_0_0","00:42:27","00:42:27","426025","27","12446.0"
"426023_volta_0_0","00:43:17","00:43:17","421025","28","12762.0"
"426023_volta_0_0","00:44:42","00:44:42","422029","29","13306.0"
"426023_volta_0_0","00:45:34","00:45:34","423020","30","13640.0"
"426023_volta_0_0","00:46:51","00:46:51","424023","31","14129.0"
"426023_volta_0_0","00:48:05","00:48:05","429026","32","14607.0"
"426023_volta_0_0","00:48:31","00:48:31","426026","33","14770.0"
"426023_volta_0_0","00:50:55","00:50:55","475007","34","15694.0"
"426023_volta_0_0","00:51:07","00:51:07","485006","35","15770.0"
"426023_volta_0_0","00:52:31","00:52:31","4720732923494400","36","16306.0"
"426023_volta_0_0","00:53:14","00:53:14","488006","37","16580.0"
"426023_volta_0_0","00:53:52","00:53:52","470011","38","16831.0"
"426023_volta_0_0","00:55:12","00:55:12","475009","39","17346.0"
"426023_volta_0_0","00:55:48","00:55:48","500003","40","17564.0"
"426023_volta_0_0","00:56:33","00:56:33","467002","41","17849.0"
"426023_volta_0_0","00:57:14","00:57:14","431031","42","18132.0"
"426023_volta_0_0","00:58:49","00:58:49","421026","43","18725.0"
"426023_volta_0_0","00:59:34","00:59:34","435024","44","19004.0"
"426023_volta_0_0","01:00:22","01:00:22","425029","45","19314.0"
"426023_volta_0_0","01:01:15","01:01:15","434019","46","19648.0"
"426023_volta_0_0","01:02:26","01:02:26","430026","47","20105.0"
"426023_volta_0_0","01:03:11","01:03:11","421027","48","20393.0"
"426023_volta_0_0","01:04:16","01:04:16","423022","49","20811.0"
"426023_volta_0_0","01:05:13","01:05:13","425030","50","21161.0"
"426023_volta_0_0","01:06:14","01:06:14","429028","51","21573.0"
"426023_volta_0_0","01:06:43","01:06:43","431025","52","21757.0"
"426023_volta_0_0","01:07:20","01:07:20","421028","53","21990.0"
"426023_volta_0_0","01:07:50","01:07:50","422031","54","22174.0"
"426023_volta_0_0","01:08:39","01:08:39","423023","55","22496.0"
"426023_volta_0_0","01:09:19","01:09:19","425031","56","22744.0"
"426023_volta_0_0","01:09:59","01:09:59","425023","57","22996.0"
