"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"269936063_ida_0_0","07:34:24","07:34:24","257376103","0","13612.0"
"269936063_ida_0_0","08:08:17","08:08:17","262686139","1","18385.0"
"269936063_ida_0_0","08:08:38","08:08:38","267156638","2","18721.0"
"269936063_ida_0_0","08:09:26","08:09:26","271086022","3","19354.0"
"269936063_ida_0_0","08:10:45","08:10:45","273696002","4","20077.0"
"269936063_ida_0_0","08:12:42","08:12:42","273656002","5","21183.0"
"269936063_ida_0_0","08:15:51","08:15:51","262756111","6","22943.0"
"269936063_ida_0_0","08:16:31","08:16:31","272246021","7","23310.0"
"269936063_ida_0_0","08:34:09","08:34:09","265276048","8","33140.0"
"269936063_ida_0_0","08:51:43","08:51:43","168796007","9","42943.0"
"269936063_ida_0_0","08:57:53","08:57:53","179026001","10","46382.0"
"269936063_ida_0_0","09:00:33","09:00:33","173316019","11","47863.0"
"269936063_ida_0_0","09:02:02","09:02:02","175886119","12","48698.0"
"269936063_ida_0_0","09:06:05","09:06:05","173446070","13","50953.0"
"269936063_ida_0_0","09:12:28","09:12:28","178976006","14","54512.0"
"269936063_ida_0_0","09:17:39","09:17:39","173316020","15","57403.0"
"269936063_ida_0_0","09:26:09","09:26:09","178766027","16","62144.0"
"269936063_ida_0_0","09:26:54","09:26:54","170506004","17","62565.0"
"269936063_ida_0_0","09:27:35","09:27:35","178996003","18","62980.0"
"269936063_ida_0_0","09:28:08","09:28:08","175886120","19","63254.0"
"269936063_ida_0_0","09:28:39","09:28:39","173446072","20","63541.0"
"269936063_ida_0_0","09:29:03","09:29:03","178946005","21","63764.0"
"269936063_ida_0_0","09:29:50","09:29:50","170096007","22","64197.0"
"269936063_ida_0_0","09:31:09","09:31:09","173316022","23","64933.0"
"269936063_ida_0_0","09:32:58","09:32:58","179026002","24","65942.0"
