"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"1965007_volta_0_0","05:00:00","05:00:00","1972003","0","21.0"
"1965007_volta_0_0","05:01:52","05:01:52","1942005","1","1138.0"
"1965007_volta_0_0","05:02:22","05:02:22","1977001","2","1441.0"
"1965007_volta_0_0","05:02:41","05:02:41","1978001","3","1636.0"
"1965007_volta_0_0","05:02:53","05:02:53","1979001","4","1757.0"
"1965007_volta_0_0","05:03:07","05:03:07","1889007","5","1903.0"
"1965007_volta_0_0","05:03:28","05:03:28","1980001","6","2110.0"
"1965007_volta_0_0","05:03:40","05:03:40","1981001","7","2237.0"
"1965007_volta_0_0","05:03:58","05:03:58","1982001","8","2384.0"
"1965007_volta_0_0","05:04:29","05:04:29","1889008","9","2730.0"
"1965007_volta_0_0","05:05:01","05:05:01","1992001","10","3053.0"
"1965007_volta_0_0","05:05:36","05:05:36","1993001","11","3404.0"
"1965007_volta_0_0","05:06:36","05:06:36","1889009","12","4013.0"
"1965007_volta_0_0","05:07:10","05:07:10","1983001","13","4359.0"
"1965007_volta_0_0","05:08:05","05:08:05","1984001","14","4913.0"
"1965007_volta_0_0","05:11:27","05:11:27","1985001","15","6965.0"
"1965007_volta_0_0","05:14:09","05:14:09","1982002","16","8599.0"
"1965007_volta_0_0","05:14:37","05:14:37","1959005","17","8904.0"
"1965007_volta_0_0","05:15:29","05:15:29","1979002","18","9397.0"
"1965007_volta_0_0","05:18:19","05:18:19","1938005","19","11136.0"
"1965007_volta_0_0","05:19:35","05:19:35","1931005","20","11908.0"
"1965007_volta_0_0","05:20:28","05:20:28","1937002","21","12458.0"
"1965007_volta_0_0","05:21:24","05:21:24","1896002","22","13025.0"
"1965007_volta_0_0","05:23:32","05:23:32","1982003","23","14280.0"
"1965007_volta_0_0","05:24:23","05:24:23","1885007","24","14806.0"
"1965007_volta_0_0","05:26:30","05:26:30","1947001","25","16071.0"
"1965007_volta_0_0","05:27:11","05:27:11","1943003","26","16538.0"
"1965007_volta_0_0","05:28:13","05:28:13","1981003","27","17148.0"
"1965007_volta_0_0","05:29:22","05:29:22","1910007","28","17858.0"
"1965007_volta_0_0","05:30:37","05:30:37","1979003","29","18632.0"
"1965007_volta_0_0","05:31:19","05:31:19","1938006","30","19028.0"
"1965007_volta_0_0","05:32:18","05:32:18","1976003","31","19629.0"
"1965007_volta_0_0","05:32:42","05:32:42","1983003","32","19875.0"
"1965007_volta_0_0","05:33:14","05:33:14","1977005","33","20214.0"
"1965007_volta_0_0","05:34:50","05:34:50","2042001","34","21165.0"
"1965007_volta_0_0","05:36:01","05:36:01","1990006","35","21917.0"
"1965007_volta_0_0","05:36:25","05:36:25","1986002","36","22133.0"
"1965007_volta_0_0","05:36:35","05:36:35","1983004","37","22231.0"
"1965007_volta_0_0","05:37:07","05:37:07","1942004","38","22568.0"
"1965007_volta_0_0","05:37:30","05:37:30","1993003","39","22785.0"
"1965007_volta_0_0","05:38:01","05:38:01","1914001","40","23108.0"
"1965007_volta_0_0","05:38:40","05:38:40","1845006","41","23487.0"
"1965007_volta_0_0","05:39:18","05:39:18","1982004","42","23869.0"
"1965007_volta_0_0","05:39:38","05:39:38","1985003","43","24099.0"
"1965007_volta_0_0","05:39:59","05:39:59","5151240097628160","44","24298.0"
