"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"35353047_ida_0_0","04:30:00","04:30:00","35522040","0","23.0"
"35353047_ida_0_0","04:31:30","04:31:30","1019114","1","620.0"
"35353047_ida_0_0","04:32:39","04:32:39","933026","2","1106.0"
"35353047_ida_0_0","04:33:53","04:33:53","740733","3","1619.0"
"35353047_ida_0_0","04:37:28","04:37:28","5789868299649024","4","3117.0"
"35353047_ida_0_0","04:38:38","04:38:38","19363922","5","3597.0"
"35353047_ida_0_0","04:39:36","04:39:36","35541199","6","4001.0"
"35353047_ida_0_0","04:40:34","04:40:34","35353045","7","4407.0"
"35353047_ida_0_0","04:42:00","04:42:00","540838","8","4999.0"
"35353047_ida_0_0","04:43:40","04:43:40","35574056","9","5692.0"
"35353047_ida_0_0","04:45:23","04:45:23","1361007","10","6439.0"
"35353047_ida_0_0","04:48:02","04:48:02","29963082","11","7510.0"
"35353047_ida_0_0","04:49:33","04:49:33","10063584","12","8149.0"
"35353047_ida_0_0","04:51:52","04:51:52","652072","13","9110.0"
"35353047_ida_0_0","04:53:59","04:53:59","35541200","14","9989.0"
"35353047_ida_0_0","04:54:56","04:54:56","28504783","15","10387.0"
"35353047_ida_0_0","04:56:17","04:56:17","29208123","16","10950.0"
"35353047_ida_0_0","04:58:21","04:58:21","1142029","17","11806.0"
"35353047_ida_0_0","05:00:15","05:00:15","35162114","18","12576.0"
"35353047_ida_0_0","05:03:38","05:03:38","35394167","19","14038.0"
"35353047_ida_0_0","05:05:46","05:05:46","35098078","20","14906.0"
"35353047_ida_0_0","05:06:41","05:06:41","34861225","21","15299.0"
"35353047_ida_0_0","05:07:07","05:07:07","29897164","22","15476.0"
"35353047_ida_0_0","05:08:03","05:08:03","1040047","23","15859.0"
"35353047_ida_0_0","05:09:44","05:09:44","1134028","24","16561.0"
"35353047_ida_0_0","05:10:51","05:10:51","734022","25","17026.0"
"35353047_ida_0_0","05:11:30","05:11:30","744338","26","17293.0"
"35353047_ida_0_0","05:12:13","05:12:13","643057","27","17597.0"
"35353047_ida_0_0","05:12:58","05:12:58","1003041","28","17885.0"
"35353047_ida_0_0","05:13:46","05:13:46","740312","29","18243.0"
"35353047_ida_0_0","05:15:15","05:15:15","997074","30","18854.0"
"35353047_ida_0_0","05:16:15","05:16:15","1158030","31","19283.0"
"35353047_ida_0_0","05:17:29","05:17:29","735472","32","19787.0"
"35353047_ida_0_0","05:18:30","05:18:30","747455","33","20202.0"
"35353047_ida_0_0","05:19:21","05:19:21","31135603","34","20555.0"
"35353047_ida_0_0","05:19:57","05:19:57","31135605","35","20802.0"
