601.7750000000001 678.575 140574.1704390139 
761.55 374.975 2321305.0051816613 
1770.4499999999998 239.425 1563918.1501275955 
1050.7250000000001 324.925 466937.28024870245 
480.37500000000006 506.375 293124.65663494804 
677.575 398.025 1357804.8197145327 
591.85 472.92499999999995 466937.28024870245 
1189.25 255.14999999999998 1033883.3224805361 
548.2 862.675 286552.3079584775 
698.75 376.47499999999997 762811.3549826988 
721.1 652.25 217296.1269031142 
424.55 433.425 740718.3242301036 
418.6 789.375 1133898.91383218 
844.575 367.125 332289.8298334775 
1095.475 498.82500000000005 140574.1704390139 
715.4 414.85 466143.68445285456 
1927.875 302.25 767525.4501124566 
1114.3 255.05 1186038.6392971454 
706.0749999999999 667.5500000000001 247781.8468339101 
