357.75 480.84999999999997 247781.8468339101 
762.7750000000001 287.34999999999997 502298.1885294117 
886.0249999999999 310.325 237333.5698442907 
582.2750000000001 318.075 420322.5785121107 
1693.8500000000001 223.92499999999998 599809.7242733565 
1306.4250000000002 247.4 703100.9489165228 
941.825 350.3 140574.1704390139 
781.6499999999999 507.85 139258.6978287197 
386.4 324.25 161079.9070934256 
334.625 764.575 161079.9070934256 
1362.3500000000001 292.125 195669.31977508648 
1213.75 293.225 140574.1704390139 
685.4749999999999 319.90000000000003 372238.85066608986 
381.17499999999995 601.875 241706.0836678201 
881.875 384.1 99504.54566392735 
835.0999999999999 314.79999999999995 301993.6785705017 
337.15 637.2750000000001 99504.54566392735 
413.9 387.54999999999995 140574.1704390139 
1054.675 299.72499999999997 161079.9070934256 
244.85 421.65 279221.5389359863 
212.07500000000002 425.4 338283.0525086506 
