706.9033333333335 475.3299999999999 33065.164558823526 
738.25 483.88 31417.849394463672 
748.7566666666664 483.58 31308.078546712797 
774.3866666666669 472.8799999999999 165287.36298226644 
695.3666666666668 484.6333333333333 31498.68345155708 
740.0766666666667 499.5466666666667 31153.04656358131 
1019.9466666666667 494.65000000000003 30420.316098615924 
806.0433333333332 552.1333333333332 30090.522067474056 
634.7466666666666 530.07 37176.89239403115 
645.3766666666668 542.3733333333334 30194.871252162633 
832.4300000000001 516.9266666666666 30215.798086072668 
640.8733333333334 560.0766666666666 31082.024429065743 
779.9100000000001 447.8233333333333 30706.797895761243 
691.9433333333335 513.9833333333333 33357.134083044984 
834.8066666666665 536.2366666666667 30162.59248053633 
610.9066666666664 573.9700000000001 30194.871252162633 
936.2266666666669 475.2 30530.68165008651 
848.8666666666667 511.1 29777.46684039793 
874.7366666666669 570.8666666666667 29670.837601643605 
925.0400000000001 535.85 29307.830127595156 
772.5166666666667 507.9466666666668 31022.559870242218 
592.1766666666665 539.7499999999999 31997.242445934255 
756.0133333333332 574.9033333333334 30040.8672383218 
