891.1600000000001 450.13 36642.39867430796 
980.1799999999998 440.03333333333325 31805.569833477508 
664.6866666666668 510.8066666666666 33069.6972383218 
738.4033333333332 495.61000000000007 32727.089297145343 
728.5366666666666 490.56 33515.564489619384 
788.89 464.26000000000016 33692.34160034603 
591.0433333333334 529.6166666666667 33848.03327638409 
658.6399999999999 534.6800000000001 31705.417482698966 
1025.91 482.4033333333333 31022.559870242218 
740.8866666666668 475.73333333333346 31286.5331898789 
803.2300000000001 528.0099999999999 31266.624429065734 
706.9066666666665 639.7766666666668 31483.70766435986 
971.0400000000001 580.9466666666665 31022.559870242218 
639.32 545.6166666666667 33626.99587370242 
906.8733333333333 507.76333333333343 31082.024429065743 
669.0266666666666 517.9133333333333 31528.408086072668 
932.1366666666667 428.64 33065.164558823526 
818.1499999999999 451.8999999999999 31483.776546280278 
872.9033333333334 635.3866666666667 31022.559870242218 
643.4833333333332 494.71333333333337 35743.83415873702 
963.3400000000001 604.8933333333333 30358.81045847751 
811.5833333333335 558.5399999999998 31082.024429065743 
1058.5833333333333 474.1099999999999 31286.5331898789 
656.5333333333332 568.44 32843.95483564015 
724.2533333333333 533.5400000000001 31256.31075259516 
892.37 579.1933333333333 31043.557307525956 
897.0033333333333 546.8766666666668 31082.024429065743 
911.0 600.9933333333335 30379.471252162628 
803.5499999999998 584.6166666666667 31082.024429065743 
567.5066666666668 560.0333333333332 34448.23839965399 
1147.8633333333332 568.3366666666667 30982.7660099481 
885.8 450.2433333333334 31673.24000865052 
995.28 592.0133333333334 30215.798086072668 
