"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"745808_volta_0_0","00:00:00","00:00:00","735781","0","29.0"
"745808_volta_0_0","00:01:03","00:01:03","9487495","1","547.0"
"745808_volta_0_0","00:02:30","00:02:30","735831","2","1348.0"
"745808_volta_0_0","00:03:50","00:03:50","547392","3","1977.0"
"745808_volta_0_0","00:04:13","00:04:13","540628","4","2178.0"
"745808_volta_0_0","00:05:17","00:05:17","567032","5","2720.0"
"745808_volta_0_0","00:06:13","00:06:13","740818","6","3205.0"
"745808_volta_0_0","00:07:16","00:07:16","1194005","7","3742.0"
"745808_volta_0_0","00:08:02","00:08:02","618050","8","4139.0"
"745808_volta_0_0","00:08:54","00:08:54","537810","9","4590.0"
"745808_volta_0_0","00:09:36","00:09:36","743859","10","4950.0"
"745808_volta_0_0","00:10:31","00:10:31","720179","11","5418.0"
"745808_volta_0_0","00:13:38","00:13:38","1194006","12","7014.0"
"745808_volta_0_0","00:14:59","00:14:59","660127","13","7716.0"
"745808_volta_0_0","00:15:51","00:15:51","537378","14","8158.0"
"745808_volta_0_0","00:18:49","00:18:49","976033","15","9694.0"
"745808_volta_0_0","00:22:35","00:22:35","743783","16","11629.0"
"745808_volta_0_0","00:25:45","00:25:45","744831","17","13261.0"
"745808_volta_0_0","00:27:40","00:27:40","670156","18","14250.0"
"745808_volta_0_0","00:29:20","00:29:20","643288","19","15107.0"
"745808_volta_0_0","00:30:18","00:30:18","544369","20","15599.0"
"745808_volta_0_0","00:32:01","00:32:01","616206","21","16485.0"
"745808_volta_0_0","00:34:58","00:34:58","613243","22","18004.0"
"745808_volta_0_0","00:36:09","00:36:09","737779","23","18618.0"
"745808_volta_0_0","00:39:42","00:39:42","665088","24","20441.0"
"745808_volta_0_0","00:41:13","00:41:13","747139","25","21222.0"
"745808_volta_0_0","00:42:04","00:42:04","779096","26","21661.0"
"745808_volta_0_0","00:43:17","00:43:17","712906","27","22286.0"
"745808_volta_0_0","00:44:33","00:44:33","743784","28","22943.0"
"745808_volta_0_0","00:45:03","00:45:03","746850","29","23198.0"
"745808_volta_0_0","00:45:55","00:45:55","745864","30","23646.0"
"745808_volta_0_0","00:46:18","00:46:18","739192","31","23840.0"
"745808_volta_0_0","00:46:41","00:46:41","746851","32","24037.0"
"745808_volta_0_0","00:47:18","00:47:18","735833","33","24316.0"
"745808_volta_0_0","00:47:52","00:47:52","737850","34","24645.0"
"745808_volta_0_0","00:48:33","00:48:33","744772","35","24997.0"
"745808_volta_0_0","00:49:05","00:49:05","741834","36","25270.0"
"745808_volta_0_0","00:49:34","00:49:34","742828","37","25523.0"
"745808_volta_0_0","00:50:17","00:50:17","738839","38","25889.0"
"745808_volta_0_0","00:50:49","00:50:49","746852","39","26162.0"
"745808_volta_0_0","00:51:15","00:51:15","735763","40","26388.0"
"745808_volta_0_0","00:52:05","00:52:05","738772","41","26818.0"
"745808_volta_0_0","00:53:15","00:53:15","745865","42","27415.0"
"745808_volta_0_0","00:53:43","00:53:43","742829","43","27659.0"
"745808_volta_0_0","00:54:04","00:54:04","668158","44","27835.0"
"745808_volta_0_0","00:54:41","00:54:41","742830","45","28152.0"
"745808_volta_0_0","00:55:50","00:55:50","735836","46","28752.0"
"745808_volta_0_0","00:57:03","00:57:03","741835","47","29375.0"
"745808_volta_0_0","00:57:35","00:57:35","747834","48","29620.0"
"745808_volta_0_0","00:57:57","00:57:57","745866","49","29838.0"
"745808_volta_0_0","00:58:24","00:58:24","612008","50","30071.0"
"745808_volta_0_0","00:58:52","00:58:52","740755","51","30307.0"
"745808_volta_0_0","00:59:28","00:59:28","738840","52","30625.0"
"745808_volta_0_0","01:00:03","01:00:03","743861","53","30927.0"
"745808_volta_0_0","01:00:21","01:00:21","779097","54","31071.0"
"745808_volta_0_0","01:00:46","01:00:46","746853","55","31292.0"
"745808_volta_0_0","01:01:05","01:01:05","735837","56","31454.0"
"745808_volta_0_0","01:01:42","01:01:42","736826","57","31768.0"
"745808_volta_0_0","01:02:23","01:02:23","737851","58","32124.0"
"745808_volta_0_0","01:02:47","01:02:47","741772","59","32325.0"
"745808_volta_0_0","01:03:13","01:03:13","735764","60","32520.0"
"745808_volta_0_0","01:04:00","01:04:00","739869","61","32953.0"
"745808_volta_0_0","01:04:33","01:04:33","611006","62","33228.0"
"745808_volta_0_0","01:05:31","01:05:31","757870","63","33753.0"
"745808_volta_0_0","01:05:57","01:05:57","746854","64","33959.0"
"745808_volta_0_0","01:06:19","01:06:19","745867","65","34110.0"
"745808_volta_0_0","01:07:06","01:07:06","746855","66","34524.0"
"745808_volta_0_0","01:07:39","01:07:39","746775","67","34847.0"
"745808_volta_0_0","01:08:06","01:08:06","740757","68","35059.0"
"745808_volta_0_0","01:08:44","01:08:44","747778","69","35401.0"
"745808_volta_0_0","01:09:23","01:09:23","746776","70","35723.0"
"745808_volta_0_0","01:09:59","01:09:59","740758","71","36031.0"
