"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"285656012_volta_0_0","19:15:00","19:15:00","6006884375986176","0","1.0"
"285656012_volta_0_0","19:16:29","19:16:29","216576061","1","1063.0"
"285656012_volta_0_0","19:16:57","19:16:57","216656061","2","1401.0"
"285656012_volta_0_0","19:17:39","19:17:39","215746100","3","1896.0"
"285656012_volta_0_0","19:18:11","19:18:11","243886134","4","2281.0"
"285656012_volta_0_0","19:20:25","19:20:25","216716063","5","3866.0"
"285656012_volta_0_0","19:44:37","19:44:37","240616222","6","21154.0"
"285656012_volta_0_0","19:45:10","19:45:10","5969675120803840","7","21582.0"
"285656012_volta_0_0","19:45:28","19:45:28","247296075","8","21763.0"
"285656012_volta_0_0","19:45:52","19:45:52","242616264","9","22043.0"
"285656012_volta_0_0","19:46:09","19:46:09","229746253","10","22258.0"
"285656012_volta_0_0","19:46:29","19:46:29","242616265","11","22490.0"
"285656012_volta_0_0","21:05:23","21:05:23","282166214","12","78825.0"
"285656012_volta_0_0","21:06:26","21:06:26","265156435","13","79572.0"
"285656012_volta_0_0","21:07:07","21:07:07","284916099","14","80093.0"
"285656012_volta_0_0","21:07:20","21:07:20","269316281","15","80220.0"
"285656012_volta_0_0","21:08:03","21:08:03","5489700613652480","16","80718.0"
"285656012_volta_0_0","21:08:34","21:08:34","274556201","17","81104.0"
"285656012_volta_0_0","21:13:38","21:13:38","279286013","18","84716.0"
"285656012_volta_0_0","21:14:59","21:14:59","4511057808850944","19","85682.0"
