"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"558459_circular_0_0","04:30:00","04:30:00","616202","0","17.0"
"558459_circular_0_0","04:30:57","04:30:57","1146041","1","598.0"
"558459_circular_0_0","04:31:45","04:31:45","9149756","2","1071.0"
"558459_circular_0_0","04:32:20","04:32:20","564092","3","1424.0"
"558459_circular_0_0","04:32:53","04:32:53","558170","4","1755.0"
"558459_circular_0_0","04:33:17","04:33:17","613237","5","2003.0"
"558459_circular_0_0","04:34:01","04:34:01","560286","6","2450.0"
"558459_circular_0_0","04:34:39","04:34:39","641162","7","2834.0"
"558459_circular_0_0","04:34:48","04:34:48","557264","8","2921.0"
"558459_circular_0_0","04:35:00","04:35:00","616203","9","3045.0"
"558459_circular_0_0","04:35:30","04:35:30","640191","10","3349.0"
"558459_circular_0_0","04:35:35","04:35:35","613238","11","3400.0"
"558459_circular_0_0","04:36:28","04:36:28","641163","12","3935.0"
"558459_circular_0_0","04:37:01","04:37:01","653093","13","4286.0"
"558459_circular_0_0","04:38:13","04:38:13","637231","14","4992.0"
"558459_circular_0_0","04:40:11","04:40:11","616204","15","6193.0"
"558459_circular_0_0","04:41:12","04:41:12","558452","16","6809.0"
"558459_circular_0_0","04:43:01","04:43:01","639216","17","7915.0"
"558459_circular_0_0","04:44:28","04:44:28","557265","18","8792.0"
"558459_circular_0_0","04:45:29","04:45:29","639217","19","9409.0"
"558459_circular_0_0","04:49:31","04:49:31","641164","20","11856.0"
"558459_circular_0_0","04:50:44","04:50:44","637232","21","12597.0"
"558459_circular_0_0","04:52:24","04:52:24","614216","22","13609.0"
"558459_circular_0_0","04:55:12","04:55:12","613239","23","15312.0"
"558459_circular_0_0","04:57:46","04:57:46","557266","24","16868.0"
"558459_circular_0_0","04:59:32","04:59:32","640192","25","17943.0"
"558459_circular_0_0","05:00:34","05:00:34","558453","26","18578.0"
"558459_circular_0_0","05:01:29","05:01:29","639218","27","19134.0"
"558459_circular_0_0","05:04:34","05:04:34","560287","28","21001.0"
"558459_circular_0_0","05:06:27","05:06:27","653094","29","22149.0"
"558459_circular_0_0","05:07:25","05:07:25","640193","30","22736.0"
"558459_circular_0_0","05:08:01","05:08:01","641165","31","23076.0"
"558459_circular_0_0","05:09:43","05:09:43","567100","32","24135.0"
"558459_circular_0_0","05:11:04","05:11:04","558454","33","24956.0"
"558459_circular_0_0","05:12:54","05:12:54","615248","34","26068.0"
"558459_circular_0_0","05:15:09","05:15:09","552261","35","27427.0"
"558459_circular_0_0","05:16:04","05:16:04","639219","36","27984.0"
"558459_circular_0_0","05:17:51","05:17:51","615249","37","29069.0"
"558459_circular_0_0","05:20:33","05:20:33","591271","38","30716.0"
"558459_circular_0_0","05:22:21","05:22:21","639220","39","31808.0"
"558459_circular_0_0","05:24:02","05:24:02","615250","40","32825.0"
"558459_circular_0_0","05:25:51","05:25:51","613240","41","33936.0"
"558459_circular_0_0","05:28:02","05:28:02","560288","42","35263.0"
"558459_circular_0_0","05:29:40","05:29:40","557267","43","36254.0"
"558459_circular_0_0","05:31:25","05:31:25","640194","44","37314.0"
"558459_circular_0_0","05:32:38","05:32:38","613241","45","38053.0"
"558459_circular_0_0","05:33:15","05:33:15","653095","46","38427.0"
"558459_circular_0_0","05:34:50","05:34:50","568114","47","39391.0"
"558459_circular_0_0","05:36:09","05:36:09","544364","48","40184.0"
"558459_circular_0_0","05:39:06","05:39:06","541346","49","41982.0"
"558459_circular_0_0","05:42:02","05:42:02","615251","50","43758.0"
"558459_circular_0_0","05:43:00","05:43:00","541347","51","44351.0"
"558459_circular_0_0","05:52:44","05:52:44","29963082","61","50248.0"
"558459_circular_0_0","05:47:03","05:47:03","614218","52","46811.0"
"558459_circular_0_0","05:47:30","05:47:30","560290","53","47098.0"
"558459_circular_0_0","05:48:18","05:48:18","640195","54","47592.0"
"558459_circular_0_0","05:48:35","05:48:35","552263","55","47751.0"
"558459_circular_0_0","05:49:29","05:49:29","560291","56","48284.0"
"558459_circular_0_0","05:50:26","05:50:26","641166","57","48864.0"
"558459_circular_0_0","05:50:30","05:50:30","557269","58","48901.0"
"558459_circular_0_0","05:51:15","05:51:15","637233","59","49364.0"
"558459_circular_0_0","05:51:56","05:51:56","640196","60","49767.0"
"558459_circular_0_0","05:53:16","05:53:16","613242","62","50591.0"
"558459_circular_0_0","05:55:10","05:55:10","641167","63","51742.0"
"558459_circular_0_0","05:56:00","05:56:00","653096","64","52251.0"
"558459_circular_0_0","05:57:28","05:57:28","616206","65","53141.0"
"558459_circular_0_0","05:59:59","05:59:59","613243","66","54671.0"
"558459_circular_0_0","06:00:48","06:00:48","615252","67","55160.0"
"558459_circular_0_0","06:02:48","06:02:48","591003","68","56381.0"
"558459_circular_0_0","06:03:59","06:03:59","592004","69","57094.0"
"558459_circular_0_0","06:05:55","06:05:55","637234","70","58270.0"
"558459_circular_0_0","06:06:40","06:06:40","640198","71","58731.0"
"558459_circular_0_0","06:08:04","06:08:04","564270","72","59575.0"
"558459_circular_0_0","06:10:10","06:10:10","558456","73","60854.0"
"558459_circular_0_0","06:11:17","06:11:17","639221","74","61528.0"
"558459_circular_0_0","06:12:53","06:12:53","641168","75","62503.0"
"558459_circular_0_0","06:13:38","06:13:38","552264","76","62957.0"
"558459_circular_0_0","06:14:15","06:14:15","564271","77","63335.0"
"558459_circular_0_0","06:14:59","06:14:59","613245","78","63777.0"
"558459_circular_0_0","06:17:19","06:17:19","641169","79","65194.0"
"558459_circular_0_0","06:18:32","06:18:32","563013","80","65932.0"
"558459_circular_0_0","06:21:17","06:21:17","615249","81","67602.0"
"558459_circular_0_0","06:22:36","06:22:36","614219","82","68403.0"
"558459_circular_0_0","06:23:49","06:23:49","564272","83","69145.0"
"558459_circular_0_0","06:26:15","06:26:15","558457","84","70625.0"
"558459_circular_0_0","06:27:54","06:27:54","639222","85","71624.0"
"558459_circular_0_0","06:29:23","06:29:23","641170","86","72529.0"
