"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"1070043_circular_0_0","04:30:00","04:30:00","1027044","0","7.0"
"1070043_circular_0_0","04:30:07","04:30:07","5499033","1","60.0"
"1070043_circular_0_0","04:30:37","04:30:37","932053","2","292.0"
"1070043_circular_0_0","04:32:18","04:32:18","5446267819524096","3","1087.0"
"1070043_circular_0_0","04:33:12","04:33:12","4412355","4","1511.0"
"1070043_circular_0_0","04:34:09","04:34:09","4259251","5","1957.0"
"1070043_circular_0_0","04:35:28","04:35:28","4425148","6","2578.0"
"1070043_circular_0_0","04:36:38","04:36:38","6205623339057152","7","3124.0"
"1070043_circular_0_0","04:38:11","04:38:11","5089249988444160","8","3853.0"
"1070043_circular_0_0","04:38:39","04:38:39","1135066","9","4072.0"
"1070043_circular_0_0","04:40:18","04:40:18","1012070","10","4849.0"
"1070043_circular_0_0","04:41:03","04:41:03","1027046","11","5200.0"
"1070043_circular_0_0","04:42:12","04:42:12","976077","12","5743.0"
"1070043_circular_0_0","04:42:41","04:42:41","1012071","13","5973.0"
"1070043_circular_0_0","04:43:40","04:43:40","1154086","14","6435.0"
"1070043_circular_0_0","04:45:57","04:45:57","1209040","15","7504.0"
"1070043_circular_0_0","04:47:01","04:47:01","1104066","16","8011.0"
"1070043_circular_0_0","04:48:06","04:48:06","1135067","17","8518.0"
"1070043_circular_0_0","04:48:56","04:48:56","1154087","18","8906.0"
"1070043_circular_0_0","04:49:50","04:49:50","909091","19","9334.0"
"1070043_circular_0_0","04:51:24","04:51:24","1210036","20","10067.0"
"1070043_circular_0_0","04:51:50","04:51:50","1070038","21","10276.0"
"1070043_circular_0_0","04:55:45","04:55:45","1169057","22","12113.0"
"1070043_circular_0_0","04:56:55","04:56:55","1135068","23","12679.0"
"1070043_circular_0_0","04:58:18","04:58:18","1169058","24","13319.0"
"1070043_circular_0_0","05:00:47","05:00:47","1135069","25","14486.0"
"1070043_circular_0_0","05:01:46","05:01:46","1104067","26","14946.0"
"1070043_circular_0_0","05:02:34","05:02:34","1106103","27","15320.0"
"1070043_circular_0_0","05:03:57","05:03:57","1210037","28","15974.0"
"1070043_circular_0_0","05:05:45","05:05:45","932054","29","16822.0"
"1070043_circular_0_0","05:09:21","05:09:21","1154088","30","18516.0"
"1070043_circular_0_0","05:11:07","05:11:07","1154089","31","19380.0"
"1070043_circular_0_0","05:12:03","05:12:03","976078","32","19785.0"
"1070043_circular_0_0","05:23:10","05:23:10","1070039","33","25010.0"
"1070043_circular_0_0","05:25:13","05:25:13","974078","34","25973.0"
"1070043_circular_0_0","05:31:18","05:31:18","781235","35","28836.0"
"1070043_circular_0_0","05:33:21","05:33:21","1012072","36","29801.0"
"1070043_circular_0_0","05:34:36","05:34:36","32353111","37","30391.0"
"1070043_circular_0_0","05:34:49","05:34:49","5782621274243072","38","30492.0"
"1070043_circular_0_0","05:35:12","05:35:12","1169060","39","30674.0"
"1070043_circular_0_0","05:35:35","05:35:35","557132","40","30850.0"
"1070043_circular_0_0","05:37:56","05:37:56","1210038","41","31960.0"
"1070043_circular_0_0","05:41:41","05:41:41","540539","42","33720.0"
"1070043_circular_0_0","05:41:52","05:41:52","613007","43","33810.0"
"1070043_circular_0_0","05:45:56","05:45:56","976079","44","35724.0"
"1070043_circular_0_0","05:50:06","05:50:06","932055","45","37682.0"
"1070043_circular_0_0","05:52:12","05:52:12","909092","46","38668.0"
"1070043_circular_0_0","05:54:04","05:54:04","1135071","47","39549.0"
"1070043_circular_0_0","05:57:21","05:57:21","1169061","48","41091.0"
"1070043_circular_0_0","05:58:55","05:58:55","1210039","49","41827.0"
"1070043_circular_0_0","06:01:15","06:01:15","1209043","50","42924.0"
"1070043_circular_0_0","06:03:06","06:03:06","1106105","51","43796.0"
"1070043_circular_0_0","06:04:18","06:04:18","1070040","52","44362.0"
"1070043_circular_0_0","06:06:21","06:06:21","1190032","53","45324.0"
"1070043_circular_0_0","06:07:37","06:07:37","1012073","54","45921.0"
"1070043_circular_0_0","06:08:36","06:08:36","1027047","55","46384.0"
"1070043_circular_0_0","06:09:27","06:09:27","1106106","56","46782.0"
"1070043_circular_0_0","06:10:36","06:10:36","976080","57","47325.0"
"1070043_circular_0_0","06:11:40","06:11:40","1135072","58","47824.0"
"1070043_circular_0_0","06:12:58","06:12:58","932056","59","48440.0"
"1070043_circular_0_0","06:14:03","06:14:03","1070041","60","48948.0"
"1070043_circular_0_0","06:14:34","06:14:34","1012074","61","49193.0"
"1070043_circular_0_0","06:15:39","06:15:39","1027048","62","49699.0"
"1070043_circular_0_0","06:16:20","06:16:20","1012075","63","50023.0"
"1070043_circular_0_0","06:17:07","06:17:07","1169062","64","50388.0"
"1070043_circular_0_0","06:17:37","06:17:37","1135073","65","50624.0"
"1070043_circular_0_0","06:18:14","06:18:14","909093","66","50911.0"
"1070043_circular_0_0","06:18:52","06:18:52","1135074","67","51208.0"
"1070043_circular_0_0","06:19:18","06:19:18","976081","68","51418.0"
"1070043_circular_0_0","06:24:12","06:24:12","1154090","69","53728.0"
"1070043_circular_0_0","06:27:04","06:27:04","1210041","70","55070.0"
"1070043_circular_0_0","06:27:27","06:27:27","1209044","71","55252.0"
"1070043_circular_0_0","06:27:54","06:27:54","976082","72","55460.0"
"1070043_circular_0_0","06:28:38","06:28:38","1012076","73","55803.0"
"1070043_circular_0_0","06:29:05","06:29:05","1104068","74","56031.0"
