"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"991036_ida_0_0","05:00:00","05:00:00","992090","0","27.0"
"991036_ida_0_0","05:00:17","05:00:17","4824669450141696","1","117.0"
"991036_ida_0_0","05:00:42","05:00:42","4887581728440320","2","268.0"
"991036_ida_0_0","05:00:57","05:00:57","5198414417231872","3","364.0"
"991036_ida_0_0","05:01:29","05:01:29","5665959557464064","4","564.0"
"991036_ida_0_0","05:01:59","05:01:59","6317611088084992","5","750.0"
"991036_ida_0_0","05:03:06","05:03:06","5756327447756800","6","1171.0"
"991036_ida_0_0","05:04:40","05:04:40","6237002739220480","7","1764.0"
"991036_ida_0_0","05:05:33","05:05:33","991032","8","2099.0"
"991036_ida_0_0","05:05:55","05:05:55","987080","9","2241.0"
"991036_ida_0_0","05:06:33","05:06:33","913079","10","2480.0"
"991036_ida_0_0","05:07:10","05:07:10","984122","11","2710.0"
"991036_ida_0_0","05:10:56","05:10:56","987081","12","4130.0"
"991036_ida_0_0","05:11:40","05:11:40","884038","13","4409.0"
"991036_ida_0_0","05:12:44","05:12:44","992091","14","4812.0"
"991036_ida_0_0","05:12:59","05:12:59","984123","15","4910.0"
"991036_ida_0_0","05:13:29","05:13:29","981092","16","5094.0"
"991036_ida_0_0","05:14:33","05:14:33","1133063","17","5528.0"
"991036_ida_0_0","05:15:16","05:15:16","1228003","18","5764.0"
"991036_ida_0_0","05:16:23","05:16:23","987083","19","6191.0"
"991036_ida_0_0","05:17:12","05:17:12","987084","20","6503.0"
"991036_ida_0_0","05:18:15","05:18:15","993033","21","6924.0"
"991036_ida_0_0","05:19:09","05:19:09","943134","22","7238.0"
"991036_ida_0_0","05:20:31","05:20:31","986046","23","7756.0"
"991036_ida_0_0","05:22:33","05:22:33","993034","24","8518.0"
"991036_ida_0_0","05:26:20","05:26:20","891063","25","9964.0"
"991036_ida_0_0","05:27:57","05:27:57","891064","26","10537.0"
"991036_ida_0_0","05:29:14","05:29:14","987085","27","11052.0"
"991036_ida_0_0","05:30:31","05:30:31","987086","28","11533.0"
"991036_ida_0_0","05:31:41","05:31:41","990046","29","11980.0"
"991036_ida_0_0","05:32:55","05:32:55","913080","30","12440.0"
"991036_ida_0_0","05:33:33","05:33:33","991033","31","12677.0"
"991036_ida_0_0","05:34:06","05:34:06","1041051","32","12896.0"
"991036_ida_0_0","05:34:52","05:34:52","989069","33","13188.0"
"991036_ida_0_0","05:35:23","05:35:23","985032","34","13395.0"
"991036_ida_0_0","05:36:39","05:36:39","991034","35","13874.0"
"991036_ida_0_0","05:38:06","05:38:06","994036","36","14424.0"
"991036_ida_0_0","05:39:40","05:39:40","984124","37","14999.0"
"991036_ida_0_0","05:41:23","05:41:23","989070","38","15651.0"
"991036_ida_0_0","05:43:06","05:43:06","994037","39","16258.0"
"991036_ida_0_0","05:43:55","05:43:55","987087","40","16602.0"
"991036_ida_0_0","05:44:58","05:44:58","875133","41","16990.0"
