"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"714130_volta_0_0","00:20:00","00:20:00","981052","0","30.0"
"714130_volta_0_0","00:22:57","00:22:57","594068","1","1180.0"
"714130_volta_0_0","00:24:12","00:24:12","567170","2","1678.0"
"714130_volta_0_0","00:25:31","00:25:31","539503","3","2197.0"
"714130_volta_0_0","00:27:30","00:27:30","608022","4","2991.0"
"714130_volta_0_0","00:28:23","00:28:23","605023","5","3344.0"
"714130_volta_0_0","00:29:25","00:29:25","602023","6","3754.0"
"714130_volta_0_0","00:29:45","00:29:45","938041","7","3886.0"
"714130_volta_0_0","00:30:58","00:30:58","6692175358197760","8","4368.0"
"714130_volta_0_0","00:31:44","00:31:44","588096","9","4674.0"
"714130_volta_0_0","00:33:17","00:33:17","594070","10","5292.0"
"714130_volta_0_0","00:34:20","00:34:20","551532","11","5712.0"
"714130_volta_0_0","00:35:20","00:35:20","997030","12","6108.0"
"714130_volta_0_0","00:36:02","00:36:02","611015","13","6388.0"
"714130_volta_0_0","00:37:00","00:37:00","540524","14","6769.0"
"714130_volta_0_0","00:37:36","00:37:36","672056","15","7010.0"
"714130_volta_0_0","00:38:26","00:38:26","618077","16","7342.0"
"714130_volta_0_0","00:39:08","00:39:08","539504","17","7621.0"
"714130_volta_0_0","00:40:09","00:40:09","543493","18","8025.0"
"714130_volta_0_0","00:41:07","00:41:07","568183","19","8410.0"
"714130_volta_0_0","00:42:03","00:42:03","567172","20","8735.0"
"714130_volta_0_0","00:44:09","00:44:09","542481","21","9618.0"
"714130_volta_0_0","00:46:06","00:46:06","538480","22","10392.0"
"714130_volta_0_0","00:47:19","00:47:19","660078","23","10852.0"
"714130_volta_0_0","00:48:33","00:48:33","568184","24","11373.0"
"714130_volta_0_0","00:49:39","00:49:39","674115","25","11807.0"
"714130_volta_0_0","00:50:44","00:50:44","539505","26","12241.0"
"714130_volta_0_0","00:51:37","00:51:37","560182","27","12595.0"
"714130_volta_0_0","00:52:33","00:52:33","665061","28","12961.0"
"714130_volta_0_0","00:53:41","00:53:41","667091","29","13416.0"
"714130_volta_0_0","00:55:02","00:55:02","663073","30","13953.0"
"714130_volta_0_0","00:56:10","00:56:10","951069","31","14389.0"
"714130_volta_0_0","00:57:03","00:57:03","542482","32","14757.0"
"714130_volta_0_0","00:58:13","00:58:13","539506","33","15219.0"
"714130_volta_0_0","00:58:44","00:58:44","594073","34","15422.0"
"714130_volta_0_0","00:59:48","00:59:48","640097","35","15847.0"
"714130_volta_0_0","01:00:52","01:00:52","598041","36","16274.0"
"714130_volta_0_0","01:01:31","01:01:31","5674836639350784","37","16533.0"
"714130_volta_0_0","01:02:16","01:02:16","6193104402776064","38","16854.0"
"714130_volta_0_0","01:03:00","01:03:00","721222","39","17127.0"
"714130_volta_0_0","01:03:52","01:03:52","670071","40","17472.0"
"714130_volta_0_0","01:05:31","01:05:31","1042033","41","18126.0"
"714130_volta_0_0","01:06:39","01:06:39","672058","42","18580.0"
"714130_volta_0_0","01:07:58","01:07:58","782012","43","19100.0"
"714130_volta_0_0","01:09:39","01:09:39","1151008","44","19771.0"
"714130_volta_0_0","01:10:53","01:10:53","678060","45","20260.0"
"714130_volta_0_0","01:12:45","01:12:45","660058","46","21006.0"
"714130_volta_0_0","01:17:03","01:17:03","680072","47","22717.0"
"714130_volta_0_0","01:20:21","01:20:21","676062","48","24050.0"
"714130_volta_0_0","01:24:14","01:24:14","643244","49","25580.0"
"714130_volta_0_0","01:26:50","01:26:50","948047","50","26615.0"
"714130_volta_0_0","01:27:43","01:27:43","947039","51","26962.0"
"714130_volta_0_0","01:28:39","01:28:39","951072","52","27336.0"
"714130_volta_0_0","01:29:03","01:29:03","943048","53","27513.0"
"714130_volta_0_0","01:29:45","01:29:45","940036","54","27772.0"
"714130_volta_0_0","01:29:56","01:29:56","949040","55","27851.0"
"714130_volta_0_0","01:30:50","01:30:50","947040","56","28206.0"
"714130_volta_0_0","01:31:20","01:31:20","938048","57","28403.0"
"714130_volta_0_0","01:31:50","01:31:50","946080","58","28603.0"
"714130_volta_0_0","01:32:24","01:32:24","950037","59","28829.0"
"714130_volta_0_0","01:33:04","01:33:04","1152007","60","29129.0"
"714130_volta_0_0","01:34:32","01:34:32","951073","61","29695.0"
"714130_volta_0_0","01:34:58","01:34:58","712409","62","29851.0"
