"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"6251286211854336_circular_0_0","04:55:00","04:55:00","633271","0","8.0"
"6251286211854336_circular_0_0","04:57:05","04:57:05","634298","1","710.0"
"6251286211854336_circular_0_0","04:57:49","04:57:49","598373","2","973.0"
"6251286211854336_circular_0_0","04:58:13","04:58:13","568492","3","1114.0"
"6251286211854336_circular_0_0","04:58:56","04:58:56","540863","4","1359.0"
"6251286211854336_circular_0_0","04:59:48","04:59:48","647210","5","1660.0"
"6251286211854336_circular_0_0","05:00:58","05:00:58","717199","6","2061.0"
"6251286211854336_circular_0_0","05:01:49","05:01:49","634299","7","2357.0"
"6251286211854336_circular_0_0","05:02:08","05:02:08","594359","8","2465.0"
"6251286211854336_circular_0_0","05:02:46","05:02:46","736731","9","2682.0"
"6251286211854336_circular_0_0","05:03:28","05:03:28","735492","10","2924.0"
"6251286211854336_circular_0_0","05:04:08","05:04:08","537832","11","3156.0"
"6251286211854336_circular_0_0","05:04:47","05:04:47","647211","12","3378.0"
"6251286211854336_circular_0_0","05:05:32","05:05:32","650114","13","3636.0"
"6251286211854336_circular_0_0","05:05:55","05:05:55","652069","14","3768.0"
"6251286211854336_circular_0_0","05:06:36","05:06:36","638285","15","4008.0"
"6251286211854336_circular_0_0","05:07:18","05:07:18","736486","16","4250.0"
"6251286211854336_circular_0_0","05:07:53","05:07:53","739522","17","4446.0"
"6251286211854336_circular_0_0","05:08:47","05:08:47","744501","18","4758.0"
"6251286211854336_circular_0_0","05:11:11","05:11:11","742482","19","5585.0"
"6251286211854336_circular_0_0","05:11:45","05:11:45","737488","20","5781.0"
"6251286211854336_circular_0_0","05:12:18","05:12:18","537834","21","5971.0"
"6251286211854336_circular_0_0","05:15:51","05:15:51","588419","22","7197.0"
"6251286211854336_circular_0_0","05:16:34","05:16:34","740468","23","7445.0"
"6251286211854336_circular_0_0","05:17:23","05:17:23","541824","24","7727.0"
"6251286211854336_circular_0_0","05:17:46","05:17:46","647212","25","7862.0"
"6251286211854336_circular_0_0","05:18:17","05:18:17","757508","26","8038.0"
"6251286211854336_circular_0_0","05:18:45","05:18:45","712618","27","8198.0"
"6251286211854336_circular_0_0","05:19:50","05:19:50","737498","28","8571.0"
"6251286211854336_circular_0_0","05:20:28","05:20:28","741480","29","8789.0"
"6251286211854336_circular_0_0","05:21:05","05:21:05","588420","30","9005.0"
"6251286211854336_circular_0_0","05:21:52","05:21:52","642234","31","9273.0"
"6251286211854336_circular_0_0","05:22:47","05:22:47","594360","32","9588.0"
"6251286211854336_circular_0_0","05:23:47","05:23:47","647213","33","9937.0"
"6251286211854336_circular_0_0","05:24:39","05:24:39","652070","34","10235.0"
"6251286211854336_circular_0_0","05:25:30","05:25:30","665172","35","10528.0"
"6251286211854336_circular_0_0","05:27:33","05:27:33","540866","36","11233.0"
"6251286211854336_circular_0_0","05:28:57","05:28:57","642235","37","11726.0"
"6251286211854336_circular_0_0","05:29:56","05:29:56","712906","38","12055.0"
"6251286211854336_circular_0_0","05:31:12","05:31:12","550349","39","12495.0"
"6251286211854336_circular_0_0","05:32:04","05:32:04","745342","40","12791.0"
"6251286211854336_circular_0_0","05:35:09","05:35:09","544364","41","13859.0"
"6251286211854336_circular_0_0","05:40:30","05:40:30","541346","42","15703.0"
"6251286211854336_circular_0_0","05:45:02","05:45:02","542336","43","17268.0"
"6251286211854336_circular_0_0","05:47:27","05:47:27","541347","44","18100.0"
"6251286211854336_circular_0_0","05:49:29","05:49:29","720076","45","18805.0"
"6251286211854336_circular_0_0","05:54:49","05:54:49","6292579418898432","46","20645.0"
"6251286211854336_circular_0_0","05:56:23","05:56:23","29386388","47","21185.0"
"6251286211854336_circular_0_0","05:58:10","05:58:10","712133","48","21803.0"
"6251286211854336_circular_0_0","06:00:08","06:00:08","32468058","49","22481.0"
"6251286211854336_circular_0_0","06:00:16","06:00:16","29924463","50","22526.0"
"6251286211854336_circular_0_0","06:00:43","06:00:43","634302","51","22679.0"
"6251286211854336_circular_0_0","06:01:51","06:01:51","541825","52","23070.0"
"6251286211854336_circular_0_0","06:02:42","06:02:42","594362","53","23365.0"
"6251286211854336_circular_0_0","06:03:49","06:03:49","647215","54","23751.0"
"6251286211854336_circular_0_0","06:04:36","06:04:36","540868","55","24023.0"
"6251286211854336_circular_0_0","06:05:20","06:05:20","943117","56","24272.0"
"6251286211854336_circular_0_0","06:07:46","06:07:46","598376","57","25114.0"
"6251286211854336_circular_0_0","06:08:39","06:08:39","638288","58","25418.0"
"6251286211854336_circular_0_0","06:09:45","06:09:45","1148026","59","25799.0"
"6251286211854336_circular_0_0","06:10:30","06:10:30","656170","60","26055.0"
"6251286211854336_circular_0_0","06:12:16","06:12:16","588421","61","26665.0"
"6251286211854336_circular_0_0","06:12:32","06:12:32","647216","62","26760.0"
"6251286211854336_circular_0_0","06:13:43","06:13:43","545372","63","27135.0"
"6251286211854336_circular_0_0","06:14:30","06:14:30","540869","64","27435.0"
"6251286211854336_circular_0_0","06:15:15","06:15:15","4871289036079104","65","27698.0"
"6251286211854336_circular_0_0","06:16:00","06:16:00","5936817204887552","66","27953.0"
"6251286211854336_circular_0_0","06:16:23","06:16:23","642236","67","28084.0"
"6251286211854336_circular_0_0","06:16:54","06:16:54","647217","68","28264.0"
"6251286211854336_circular_0_0","06:17:52","06:17:52","659148","69","28598.0"
"6251286211854336_circular_0_0","06:19:58","06:19:58","668135","70","29321.0"
"6251286211854336_circular_0_0","06:21:22","06:21:22","777038","71","29804.0"
"6251286211854336_circular_0_0","06:23:23","06:23:23","642237","72","30502.0"
"6251286211854336_circular_0_0","06:24:44","06:24:44","647218","73","30970.0"
"6251286211854336_circular_0_0","06:26:02","06:26:02","567511","74","31417.0"
