"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"2014009_ida_0_0","00:45:00","00:45:00","2156001","0","15.0"
"2014009_ida_0_0","00:45:45","00:45:45","2018003","1","275.0"
"2014009_ida_0_0","00:46:12","00:46:12","2157001","2","439.0"
"2014009_ida_0_0","00:46:52","00:46:52","4579886568046592","3","680.0"
"2014009_ida_0_0","00:47:21","00:47:21","2088006","4","855.0"
"2014009_ida_0_0","00:48:01","00:48:01","2158001","5","1091.0"
"2014009_ida_0_0","00:50:05","00:50:05","2159001","6","1841.0"
"2014009_ida_0_0","00:51:48","00:51:48","2088007","7","2460.0"
"2014009_ida_0_0","00:52:55","00:52:55","1907016","8","2861.0"
"2014009_ida_0_0","00:57:48","00:57:48","4549692","9","4626.0"
"2014009_ida_0_0","00:59:26","00:59:26","597126","10","5215.0"
"2014009_ida_0_0","01:00:03","01:00:03","617102","11","5436.0"
"2014009_ida_0_0","01:00:46","01:00:46","558314","12","5699.0"
"2014009_ida_0_0","01:01:22","01:01:22","2158002","13","5917.0"
"2014009_ida_0_0","01:02:18","01:02:18","2140005","14","6251.0"
"2014009_ida_0_0","01:03:17","01:03:17","2051015","15","6608.0"
"2014009_ida_0_0","01:04:15","01:04:15","4658429","16","6957.0"
"2014009_ida_0_0","01:05:31","01:05:31","4567476","17","7414.0"
"2014009_ida_0_0","01:06:30","01:06:30","599174","18","7764.0"
"2014009_ida_0_0","01:08:24","01:08:24","2160004","19","8456.0"
"2014009_ida_0_0","01:15:37","01:15:37","2161002","20","11062.0"
"2014009_ida_0_0","01:16:35","01:16:35","656001","21","11413.0"
"2014009_ida_0_0","01:17:00","01:17:00","2014005","22","11561.0"
"2014009_ida_0_0","01:17:38","01:17:38","2158003","23","11788.0"
"2014009_ida_0_0","01:21:12","01:21:12","2163001","24","13077.0"
"2014009_ida_0_0","01:22:31","01:22:31","2162002","25","13555.0"
"2014009_ida_0_0","01:25:50","01:25:50","2160005","26","14751.0"
"2014009_ida_0_0","01:26:28","01:26:28","1925013","27","14980.0"
"2014009_ida_0_0","01:27:35","01:27:35","1907018","28","15387.0"
"2014009_ida_0_0","01:29:46","01:29:46","2014006","29","16170.0"
"2014009_ida_0_0","01:31:02","01:31:02","40866068","30","16628.0"
"2014009_ida_0_0","01:31:47","01:31:47","2078014","31","16899.0"
"2014009_ida_0_0","01:32:24","01:32:24","640148","32","17127.0"
"2014009_ida_0_0","01:33:09","01:33:09","2163002","33","17394.0"
"2014009_ida_0_0","01:33:41","01:33:41","560033","34","17586.0"
"2014009_ida_0_0","01:34:27","01:34:27","738016","35","17867.0"
"2014009_ida_0_0","01:36:16","01:36:16","1940015","36","18522.0"
"2014009_ida_0_0","01:37:20","01:37:20","1925014","37","18905.0"
"2014009_ida_0_0","01:38:04","01:38:04","2078015","38","19166.0"
"2014009_ida_0_0","01:40:17","01:40:17","2157003","39","19969.0"
"2014009_ida_0_0","01:40:56","01:40:56","2156002","40","20204.0"
"2014009_ida_0_0","01:42:08","01:42:08","741014","41","20637.0"
"2014009_ida_0_0","01:43:13","01:43:13","2160006","42","21033.0"
"2014009_ida_0_0","01:44:59","01:44:59","2158006","43","21666.0"
"2014009_ida_0_0","01:45:50","01:45:50","2163003","44","21979.0"
"2014009_ida_0_0","01:46:28","01:46:28","2078016","45","22201.0"
"2014009_ida_0_0","01:46:52","01:46:52","2024003","46","22347.0"
"2014009_ida_0_0","01:47:37","01:47:37","639182","47","22620.0"
"2014009_ida_0_0","01:49:31","01:49:31","584268","48","23305.0"
"2014009_ida_0_0","01:50:42","01:50:42","2024004","49","23734.0"
"2014009_ida_0_0","01:51:33","01:51:33","2018005","50","24039.0"
"2014009_ida_0_0","01:52:09","01:52:09","2156003","51","24259.0"
"2014009_ida_0_0","01:53:35","01:53:35","584269","52","24775.0"
"2014009_ida_0_0","01:54:32","01:54:32","574181","53","25120.0"
"2014009_ida_0_0","01:55:21","01:55:21","2014008","54","25444.0"
"2014009_ida_0_0","01:56:20","01:56:20","2162004","55","25768.0"
"2014009_ida_0_0","01:57:05","01:57:05","617146","56","26040.0"
"2014009_ida_0_0","01:57:35","01:57:35","558471","57","26223.0"
"2014009_ida_0_0","01:58:14","01:58:14","2160007","58","26454.0"
"2014009_ida_0_0","01:59:39","01:59:39","2156004","59","26962.0"
"2014009_ida_0_0","02:00:31","02:00:31","2162005","60","27288.0"
"2014009_ida_0_0","02:01:29","02:01:29","2088009","61","27626.0"
"2014009_ida_0_0","02:03:01","02:03:01","671012","62","28191.0"
"2014009_ida_0_0","02:04:59","02:04:59","752029","63","28896.0"
