"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"4846921394159616_ida_0_0","04:45:00","04:45:00","5852120271290368","0","18.0"
"4846921394159616_ida_0_0","04:46:13","04:46:13","5674282150789120","1","303.0"
"4846921394159616_ida_0_0","04:47:17","04:47:17","5696591553101824","2","566.0"
"4846921394159616_ida_0_0","04:47:41","04:47:41","5769138382569472","3","669.0"
"4846921394159616_ida_0_0","04:50:35","04:50:35","5128396370870272","4","1402.0"
"4846921394159616_ida_0_0","04:57:06","04:57:06","5714715509784576","5","3002.0"
"4846921394159616_ida_0_0","04:57:28","04:57:28","5289170317869056","6","3091.0"
"4846921394159616_ida_0_0","04:58:08","04:58:08","5079663625109504","7","3259.0"
"4846921394159616_ida_0_0","04:58:18","04:58:18","5482862873935872","8","3297.0"
"4846921394159616_ida_0_0","04:58:48","04:58:48","6254296277712896","9","3421.0"
"4846921394159616_ida_0_0","04:59:20","04:59:20","5907049614671872","10","3552.0"
"4846921394159616_ida_0_0","05:00:10","05:00:10","268586627","11","3761.0"
"4846921394159616_ida_0_0","05:01:36","05:01:36","5752124138061824","12","4115.0"
"4846921394159616_ida_0_0","05:02:40","05:02:40","5637076895924224","13","4380.0"
"4846921394159616_ida_0_0","05:09:41","05:09:41","721088","14","6178.0"
"4846921394159616_ida_0_0","05:15:03","05:15:03","5123772033269760","15","7449.0"
"4846921394159616_ida_0_0","05:16:15","05:16:15","5206188429148160","16","7746.0"
"4846921394159616_ida_0_0","05:17:38","05:17:38","4530586701266944","17","8090.0"
"4846921394159616_ida_0_0","05:18:55","05:18:55","6205563531952128","18","8408.0"
"4846921394159616_ida_0_0","05:21:47","05:21:47","5637884182003712","19","9118.0"
"4846921394159616_ida_0_0","05:23:38","05:23:38","539473","20","9576.0"
"4846921394159616_ida_0_0","05:26:36","05:26:36","5151765556363264","21","10313.0"
"4846921394159616_ida_0_0","05:29:28","05:29:28","5601467422736384","22","11030.0"
"4846921394159616_ida_0_0","05:33:17","05:33:17","5165845532901376","23","11991.0"
"4846921394159616_ida_0_0","05:35:46","05:35:46","5133641599680512","24","12575.0"
"4846921394159616_ida_0_0","05:36:43","05:36:43","5833858070347776","25","12803.0"
"4846921394159616_ida_0_0","05:39:26","05:39:26","5704409467322368","26","13476.0"
"4846921394159616_ida_0_0","05:40:39","05:40:39","6608762780778496","27","13804.0"
"4846921394159616_ida_0_0","05:43:26","05:43:26","551498","28","14497.0"
"4846921394159616_ida_0_0","05:46:12","05:46:12","588062","29","15166.0"
"4846921394159616_ida_0_0","05:48:33","05:48:33","6727367329579008","30","15754.0"
"4846921394159616_ida_0_0","05:49:19","05:49:19","6415070224711680","31","15941.0"
"4846921394159616_ida_0_0","05:49:59","05:49:59","538487","32","16111.0"
