"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"643291_volta_0_0","00:05:00","00:05:00","757715","0","16.0"
"643291_volta_0_0","00:05:35","00:05:35","29917098","1","342.0"
"643291_volta_0_0","00:05:54","00:05:54","29840348","2","524.0"
"643291_volta_0_0","00:06:20","00:06:20","29985022","3","768.0"
"643291_volta_0_0","00:06:39","00:06:39","708184","4","954.0"
"643291_volta_0_0","00:08:27","00:08:27","547392","5","1994.0"
"643291_volta_0_0","00:08:52","00:08:52","722181","6","2233.0"
"643291_volta_0_0","00:09:40","00:09:40","567032","7","2693.0"
"643291_volta_0_0","00:10:32","00:10:32","543340","8","3194.0"
"643291_volta_0_0","00:11:23","00:11:23","1009049","9","3690.0"
"643291_volta_0_0","00:12:05","00:12:05","719170","10","4090.0"
"643291_volta_0_0","00:12:55","00:12:55","537810","11","4567.0"
"643291_volta_0_0","00:14:26","00:14:26","720179","12","5443.0"
"643291_volta_0_0","00:17:02","00:17:02","702153","13","6947.0"
"643291_volta_0_0","00:18:17","00:18:17","550351","14","7665.0"
"643291_volta_0_0","00:19:11","00:19:11","1054040","15","8185.0"
"643291_volta_0_0","00:20:05","00:20:05","706217","16","8704.0"
"643291_volta_0_0","00:21:46","00:21:46","551374","17","9677.0"
"643291_volta_0_0","00:25:08","00:25:08","714159","18","11615.0"
"643291_volta_0_0","00:27:59","00:27:59","715173","19","13258.0"
"643291_volta_0_0","00:29:34","00:29:34","567033","20","14173.0"
"643291_volta_0_0","00:31:11","00:31:11","643288","21","15104.0"
"643291_volta_0_0","00:32:02","00:32:02","544369","22","15592.0"
"643291_volta_0_0","00:33:35","00:33:35","616206","23","16489.0"
"643291_volta_0_0","00:36:07","00:36:07","721167","24","17953.0"
"643291_volta_0_0","00:37:14","00:37:14","568035","25","18597.0"
"643291_volta_0_0","00:40:30","00:40:30","715174","26","20477.0"
"643291_volta_0_0","00:42:22","00:42:22","708187","27","21557.0"
"643291_volta_0_0","00:43:15","00:43:15","720180","28","22065.0"
"643291_volta_0_0","00:46:15","00:46:15","722182","29","23792.0"
"643291_volta_0_0","00:46:53","00:46:53","721168","30","24163.0"
"643291_volta_0_0","00:48:10","00:48:10","712841","31","24898.0"
"643291_volta_0_0","00:49:59","00:49:59","715175","32","25943.0"
"643291_volta_0_0","00:50:35","00:50:35","708188","33","26296.0"
"643291_volta_0_0","00:51:13","00:51:13","564271","34","26655.0"
"643291_volta_0_0","00:52:01","00:52:01","587004","35","27121.0"
"643291_volta_0_0","00:52:55","00:52:55","708189","36","27637.0"
"643291_volta_0_0","00:53:23","00:53:23","720181","37","27908.0"
"643291_volta_0_0","00:54:05","00:54:05","714160","38","28307.0"
"643291_volta_0_0","00:54:46","00:54:46","704198","39","28709.0"
"643291_volta_0_0","00:55:27","00:55:27","717196","40","29103.0"
"643291_volta_0_0","00:56:57","00:56:57","719172","41","29969.0"
"643291_volta_0_0","00:57:21","00:57:21","710185","42","30201.0"
"643291_volta_0_0","00:57:36","00:57:36","712845","43","30339.0"
"643291_volta_0_0","00:57:52","00:57:52","706218","44","30495.0"
"643291_volta_0_0","00:58:25","00:58:25","643289","45","30810.0"
"643291_volta_0_0","00:59:09","00:59:09","704199","46","31236.0"
"643291_volta_0_0","00:59:51","00:59:51","706219","47","31640.0"
"643291_volta_0_0","01:00:14","01:00:14","643290","48","31857.0"
"643291_volta_0_0","01:00:48","01:00:48","722183","49","32188.0"
"643291_volta_0_0","01:01:21","01:01:21","717197","50","32504.0"
"643291_volta_0_0","01:01:57","01:01:57","719173","51","32852.0"
"643291_volta_0_0","01:02:30","01:02:30","704200","52","33167.0"
"643291_volta_0_0","01:03:00","01:03:00","598383","53","33457.0"
"643291_volta_0_0","01:03:23","01:03:23","568508","54","33678.0"
"643291_volta_0_0","01:03:55","01:03:55","540881","55","33983.0"
"643291_volta_0_0","01:04:23","01:04:23","720182","56","34258.0"
"643291_volta_0_0","01:04:41","01:04:41","714162","57","34376.0"
"643291_volta_0_0","01:05:01","01:05:01","712846","58","34617.0"
"643291_volta_0_0","01:05:38","01:05:38","650126","59","34975.0"
"643291_volta_0_0","01:06:01","01:06:01","719174","60","35197.0"
"643291_volta_0_0","01:06:35","01:06:35","714163","61","35517.0"
"643291_volta_0_0","01:06:57","01:06:57","721169","62","35742.0"
"643291_volta_0_0","01:07:32","01:07:32","717198","63","36087.0"
"643291_volta_0_0","01:07:46","01:07:46","719175","64","36179.0"
"643291_volta_0_0","01:08:07","01:08:07","710186","65","36410.0"
"643291_volta_0_0","01:08:26","01:08:26","721170","66","36589.0"
"643291_volta_0_0","01:09:00","01:09:00","717199","67","36920.0"
"643291_volta_0_0","01:09:42","01:09:42","719176","68","37318.0"
"643291_volta_0_0","01:09:58","01:09:58","735680","69","37478.0"
