"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"5847635729842176_volta_0_0","21:14:00","21:14:00","633226","0","29.0"
"5847635729842176_volta_0_0","21:14:52","21:14:52","706023","1","333.0"
"5847635729842176_volta_0_0","21:15:24","21:15:24","695012","2","535.0"
"5847635729842176_volta_0_0","21:16:01","21:16:01","705013","3","771.0"
"5847635729842176_volta_0_0","21:16:32","21:16:32","771001","4","967.0"
"5847635729842176_volta_0_0","21:17:21","21:17:21","5325054173249536","5","1279.0"
"5847635729842176_volta_0_0","21:19:16","21:19:16","717020","6","2005.0"
"5847635729842176_volta_0_0","21:19:41","21:19:41","594330","7","2163.0"
"5847635729842176_volta_0_0","21:20:04","21:20:04","650080","8","2308.0"
"5847635729842176_volta_0_0","21:21:00","21:21:00","630093","9","2663.0"
"5847635729842176_volta_0_0","21:22:06","21:22:06","564233","10","3085.0"
"5847635729842176_volta_0_0","21:22:28","21:22:28","769002","11","3221.0"
"5847635729842176_volta_0_0","21:23:03","21:23:03","773001","12","3444.0"
"5847635729842176_volta_0_0","21:23:39","21:23:39","717021","13","3672.0"
"5847635729842176_volta_0_0","21:24:54","21:24:54","603102","14","4148.0"
"5847635729842176_volta_0_0","21:25:12","21:25:12","705015","15","4263.0"
"5847635729842176_volta_0_0","21:26:30","21:26:30","698015","16","4756.0"
"5847635729842176_volta_0_0","21:27:44","21:27:44","718012","17","5226.0"
"5847635729842176_volta_0_0","21:29:10","21:29:10","705016","18","5773.0"
"5847635729842176_volta_0_0","21:30:44","21:30:44","771002","19","6371.0"
"5847635729842176_volta_0_0","21:31:11","21:31:11","718013","20","6541.0"
"5847635729842176_volta_0_0","21:32:16","21:32:16","626058","21","6953.0"
"5847635729842176_volta_0_0","21:34:24","21:34:24","697013","22","7763.0"
"5847635729842176_volta_0_0","21:34:44","21:34:44","700014","23","7892.0"
"5847635729842176_volta_0_0","21:35:25","21:35:25","773002","24","8150.0"
"5847635729842176_volta_0_0","21:35:53","21:35:53","701012","25","8327.0"
"5847635729842176_volta_0_0","21:36:22","21:36:22","616171","26","8511.0"
"5847635729842176_volta_0_0","21:36:59","21:36:59","754029","27","8746.0"
"5847635729842176_volta_0_0","21:37:37","21:37:37","774002","28","8985.0"
"5847635729842176_volta_0_0","21:38:17","21:38:17","771003","29","9242.0"
"5847635729842176_volta_0_0","21:38:58","21:38:58","639183","30","9498.0"
"5847635729842176_volta_0_0","21:40:06","21:40:06","696016","31","9933.0"
"5847635729842176_volta_0_0","21:40:51","21:40:51","768003","32","10236.0"
"5847635729842176_volta_0_0","21:41:09","21:41:09","698016","33","10328.0"
"5847635729842176_volta_0_0","21:41:32","21:41:32","640239","34","10473.0"
"5847635729842176_volta_0_0","21:42:23","21:42:23","640163","35","10799.0"
"5847635729842176_volta_0_0","21:43:18","21:43:18","738018","36","11137.0"
"5847635729842176_volta_0_0","21:44:23","21:44:23","701013","37","11559.0"
"5847635729842176_volta_0_0","21:45:25","21:45:25","630069","38","11956.0"
"5847635729842176_volta_0_0","21:46:01","21:46:01","629070","39","12184.0"
"5847635729842176_volta_0_0","21:46:26","21:46:26","695014","40","12337.0"
"5847635729842176_volta_0_0","21:47:17","21:47:17","632063","41","12665.0"
"5847635729842176_volta_0_0","21:49:08","21:49:08","637198","42","13366.0"
"5847635729842176_volta_0_0","21:49:53","21:49:53","613212","43","13654.0"
"5847635729842176_volta_0_0","21:51:18","21:51:18","694019","44","14194.0"
"5847635729842176_volta_0_0","21:52:54","21:52:54","699011","45","14797.0"
"5847635729842176_volta_0_0","21:53:53","21:53:53","634295","46","15172.0"
"5847635729842176_volta_0_0","21:54:18","21:54:18","608062","47","15335.0"
"5847635729842176_volta_0_0","21:55:04","21:55:04","750028","48","15623.0"
"5847635729842176_volta_0_0","21:55:37","21:55:37","674041","49","15836.0"
"5847635729842176_volta_0_0","21:58:59","21:58:59","31321024","50","17112.0"
"5847635729842176_volta_0_0","22:08:12","22:08:12","640241","51","20618.0"
"5847635729842176_volta_0_0","22:09:10","22:09:10","647207","52","20985.0"
"5847635729842176_volta_0_0","22:11:17","22:11:17","705020","53","21790.0"
"5847635729842176_volta_0_0","22:12:36","22:12:36","636165","54","22293.0"
"5847635729842176_volta_0_0","22:13:19","22:13:19","634323","55","22597.0"
"5847635729842176_volta_0_0","22:14:23","22:14:23","709013","56","22957.0"
"5847635729842176_volta_0_0","22:14:47","22:14:47","697015","57","23135.0"
"5847635729842176_volta_0_0","22:15:41","22:15:41","698018","58","23466.0"
"5847635729842176_volta_0_0","22:16:40","22:16:40","751032","59","23839.0"
"5847635729842176_volta_0_0","22:17:37","22:17:37","4691031","60","24200.0"
"5847635729842176_volta_0_0","22:20:02","22:20:02","935016","61","25116.0"
"5847635729842176_volta_0_0","22:21:19","22:21:19","600171","62","25607.0"
"5847635729842176_volta_0_0","22:23:11","22:23:11","594357","63","26318.0"
"5847635729842176_volta_0_0","22:26:44","22:26:44","700017","64","27666.0"
"5847635729842176_volta_0_0","22:29:24","22:29:24","769004","65","28683.0"
"5847635729842176_volta_0_0","22:30:54","22:30:54","713015","66","29281.0"
"5847635729842176_volta_0_0","22:33:18","22:33:18","588371","67","30168.0"
"5847635729842176_volta_0_0","22:34:09","22:34:09","705022","68","30489.0"
"5847635729842176_volta_0_0","22:40:31","22:40:31","31081248","69","32912.0"
"5847635729842176_volta_0_0","22:41:05","22:41:05","770008","70","33126.0"
"5847635729842176_volta_0_0","22:41:28","22:41:28","30902217","71","33271.0"
