"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"5390931372277760_circular_0_0","03:45:00","03:45:00","6617626235109376","0","24.0"
"5390931372277760_circular_0_0","03:45:47","03:45:47","111286089","1","308.0"
"5390931372277760_circular_0_0","03:46:30","03:46:30","136946517","2","563.0"
"5390931372277760_circular_0_0","03:47:16","03:47:16","154116100","3","854.0"
"5390931372277760_circular_0_0","03:49:04","03:49:04","161346424","4","1532.0"
"5390931372277760_circular_0_0","03:49:53","03:49:53","158846326","5","1839.0"
"5390931372277760_circular_0_0","03:50:58","03:50:58","156286109","6","2242.0"
"5390931372277760_circular_0_0","03:52:22","03:52:22","111176356","7","2768.0"
"5390931372277760_circular_0_0","03:55:59","03:55:59","156696201","8","4128.0"
"5390931372277760_circular_0_0","03:57:41","03:57:41","135216458","9","4765.0"
"5390931372277760_circular_0_0","03:59:03","03:59:03","140376152","10","5274.0"
"5390931372277760_circular_0_0","04:01:08","04:01:08","6221734415171584","11","6057.0"
"5390931372277760_circular_0_0","04:01:56","04:01:56","163306130","12","6360.0"
"5390931372277760_circular_0_0","04:03:19","04:03:19","165406114","13","6881.0"
"5390931372277760_circular_0_0","04:04:06","04:04:06","160566173","14","7174.0"
"5390931372277760_circular_0_0","04:04:40","04:04:40","166266110","15","7382.0"
"5390931372277760_circular_0_0","04:05:20","04:05:20","151956216","16","7636.0"
"5390931372277760_circular_0_0","04:05:56","04:05:56","163306131","17","7860.0"
"5390931372277760_circular_0_0","04:06:38","04:06:38","166266111","18","8123.0"
"5390931372277760_circular_0_0","04:07:33","04:07:33","151956217","19","8467.0"
"5390931372277760_circular_0_0","04:08:37","04:08:37","154996292","20","8866.0"
"5390931372277760_circular_0_0","04:09:38","04:09:38","5526231155998720","21","9249.0"
"5390931372277760_circular_0_0","04:10:55","04:10:55","134166025","22","9733.0"
"5390931372277760_circular_0_0","04:17:20","04:17:20","6075224779653120","23","12136.0"
"5390931372277760_circular_0_0","04:23:35","04:23:35","155216151","24","14484.0"
"5390931372277760_circular_0_0","04:25:45","04:25:45","134166026","25","15298.0"
"5390931372277760_circular_0_0","04:27:17","04:27:17","117976020","26","15874.0"
"5390931372277760_circular_0_0","04:30:56","04:30:56","111526071","27","17242.0"
"5390931372277760_circular_0_0","04:33:33","04:33:33","159096086","28","18224.0"
"5390931372277760_circular_0_0","04:35:21","04:35:21","165516099","29","18903.0"
"5390931372277760_circular_0_0","04:36:55","04:36:55","154996294","30","19503.0"
"5390931372277760_circular_0_0","04:37:41","04:37:41","5054894858829824","31","19774.0"
"5390931372277760_circular_0_0","04:38:43","04:38:43","5973967528525824","32","20162.0"
