"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"230236074_ida_0_0","13:30:00","13:30:00","244666072","0","25.0"
"230236074_ida_0_0","13:30:28","13:30:28","236336071","1","485.0"
"230236074_ida_0_0","13:30:46","13:30:46","252486089","2","779.0"
"230236074_ida_0_0","13:31:13","13:31:13","254036045","3","1223.0"
"230236074_ida_0_0","13:32:03","13:32:03","246916081","4","2052.0"
"230236074_ida_0_0","13:32:22","13:32:22","234746218","5","2357.0"
"230236074_ida_0_0","13:32:33","13:32:33","249466068","6","2535.0"
"230236074_ida_0_0","13:33:15","13:33:15","246916082","7","3225.0"
"230236074_ida_0_0","13:34:00","13:34:00","246226538","8","3967.0"
"230236074_ida_0_0","13:35:54","13:35:54","236286074","9","5853.0"
"230236074_ida_0_0","13:49:48","13:49:48","236336072","10","19746.0"
"230236074_ida_0_0","13:50:18","13:50:18","254106069","11","20233.0"
"230236074_ida_0_0","13:53:30","13:53:30","254086066","12","23418.0"
"230236074_ida_0_0","14:02:11","14:02:11","187986004","13","32096.0"
"230236074_ida_0_0","14:04:02","14:04:02","251086017","14","33944.0"
"230236074_ida_0_0","14:14:49","14:14:49","250136040","15","44717.0"
"230236074_ida_0_0","14:17:26","14:17:26","252136044","16","47323.0"
"230236074_ida_0_0","14:28:53","14:28:53","246256030","17","58770.0"
"230236074_ida_0_0","14:29:06","14:29:06","4668665982091264","18","58985.0"
"230236074_ida_0_0","14:29:28","14:29:28","161576131","19","59349.0"
"230236074_ida_0_0","14:30:10","14:30:10","159676269","20","60043.0"
"230236074_ida_0_0","14:40:59","14:40:59","159536012","21","70850.0"
"230236074_ida_0_0","14:41:30","14:41:30","152836009","22","71352.0"
"230236074_ida_0_0","14:43:13","14:43:13","163396080","23","73069.0"
"230236074_ida_0_0","14:44:06","14:44:06","155826074","24","73945.0"
"230236074_ida_0_0","14:45:18","14:45:18","152836010","25","75144.0"
"230236074_ida_0_0","14:46:13","14:46:13","155826075","26","76047.0"
"230236074_ida_0_0","14:48:25","14:48:25","136116045","27","78240.0"
"230236074_ida_0_0","14:49:34","14:49:34","141676135","28","79389.0"
"230236074_ida_0_0","14:49:49","14:49:49","155826076","29","79629.0"
"230236074_ida_0_0","14:50:08","14:50:08","141676136","30","79933.0"
"230236074_ida_0_0","14:50:31","14:50:31","163396081","31","80308.0"
"230236074_ida_0_0","14:50:56","14:50:56","161576132","32","80713.0"
"230236074_ida_0_0","14:52:24","14:52:24","166636124","33","82178.0"
"230236074_ida_0_0","14:52:52","14:52:52","159046093","34","82641.0"
"230236074_ida_0_0","14:53:21","14:53:21","163396082","35","83113.0"
"230236074_ida_0_0","14:53:47","14:53:47","159676270","36","83540.0"
"230236074_ida_0_0","14:54:02","14:54:02","152836011","37","83789.0"
"230236074_ida_0_0","14:54:21","14:54:21","155826077","38","84093.0"
"230236074_ida_0_0","14:56:03","14:56:03","167016008","39","85784.0"
"230236074_ida_0_0","14:56:33","14:56:33","136116046","40","86272.0"
"230236074_ida_0_0","14:56:53","14:56:53","163396083","41","86594.0"
"230236074_ida_0_0","14:57:53","14:57:53","155226096","42","87585.0"
"230236074_ida_0_0","14:58:50","14:58:50","233206374","43","88535.0"
"230236074_ida_0_0","14:59:44","14:59:44","159186118","44","89424.0"
"230236074_ida_0_0","15:00:07","15:00:07","167016009","45","89800.0"
"230236074_ida_0_0","15:00:28","15:00:28","159046095","46","90140.0"
"230236074_ida_0_0","15:01:10","15:01:10","161836038","47","90834.0"
"230236074_ida_0_0","15:02:32","15:02:32","166636126","48","92200.0"
"230236074_ida_0_0","15:02:55","15:02:55","6046775114858496","49","92572.0"
"230236074_ida_0_0","15:03:16","15:03:16","159536013","50","92910.0"
"230236074_ida_0_0","15:03:39","15:03:39","159676271","51","93284.0"
"230236074_ida_0_0","15:04:25","15:04:25","161576133","52","94034.0"
"230236074_ida_0_0","15:05:02","15:05:02","141676138","53","94650.0"
"230236074_ida_0_0","15:05:17","15:05:17","136116047","54","94896.0"
"230236074_ida_0_0","15:05:30","15:05:30","159186119","55","95097.0"
