792.0066666666668 485.5966666666667 20899.00511029412 
844.4200000000001 464.66666666666663 20709.537430795852 
897.8099999999998 463.98999999999995 19473.152681660893 
830.15 481.8833333333334 17869.44959126297 
877.1199999999998 527.8833333333333 17804.94353806229 
983.4366666666667 453.64000000000004 17837.98908953288 
830.3133333333335 515.6400000000001 17831.461340830447 
630.9033333333333 571.3699999999998 20042.747030709346 
788.7733333333334 601.5699999999999 18404.705259515576 
915.7566666666667 447.91999999999996 19679.995266003454 
989.0233333333332 575.7700000000001 17773.45890138408 
1079.2266666666665 550.9866666666668 17159.638899221463 
826.9133333333335 476.3066666666668 59927.75575259517 
987.7600000000002 506.0566666666666 17831.461340830447 
1160.8 634.5699999999998 16756.14135596886 
635.113333333333 489.20666666666665 18527.244003027678 
1025.0333333333333 512.2866666666667 17723.031546280283 
1005.353333333333 550.6633333333334 17717.90421064014 
600.2666666666665 613.2333333333333 18417.927480536327 
917.1233333333332 582.4766666666668 17712.577352941178 
1105.6833333333336 458.3933333333333 17304.80334558824 
1061.2866666666669 601.4933333333335 17465.51261245675 
