"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"613248_ida_0_0","04:00:00","04:00:00","560297","0","24.0"
"613248_ida_0_0","04:02:06","04:02:06","658001","1","1037.0"
"613248_ida_0_0","04:04:16","04:04:16","557277","2","1969.0"
"613248_ida_0_0","04:04:57","04:04:57","640203","3","2438.0"
"613248_ida_0_0","04:05:17","04:05:17","641175","4","2608.0"
"613248_ida_0_0","04:05:32","04:05:32","637242","5","2730.0"
"613248_ida_0_0","04:05:53","04:05:53","558479","6","2902.0"
"613248_ida_0_0","04:06:21","04:06:21","637243","7","3142.0"
"613248_ida_0_0","04:07:02","04:07:02","616210","8","3464.0"
"613248_ida_0_0","04:07:29","04:07:29","616211","9","3690.0"
"613248_ida_0_0","04:08:19","04:08:19","560298","10","4096.0"
"613248_ida_0_0","04:08:57","04:08:57","640204","11","4411.0"
"613248_ida_0_0","04:09:23","04:09:23","653103","12","4628.0"
"613248_ida_0_0","04:09:51","04:09:51","637244","13","4851.0"
"613248_ida_0_0","04:10:22","04:10:22","614227","14","5105.0"
"613248_ida_0_0","04:10:56","04:10:56","558480","15","5388.0"
"613248_ida_0_0","04:11:34","04:11:34","564280","16","5698.0"
"613248_ida_0_0","04:11:55","04:11:55","557278","17","5874.0"
"613248_ida_0_0","04:12:22","04:12:22","637245","18","6092.0"
"613248_ida_0_0","04:12:35","04:12:35","641176","19","6203.0"
"613248_ida_0_0","04:13:20","04:13:20","640205","20","6571.0"
"613248_ida_0_0","04:16:05","04:16:05","640206","21","7922.0"
"613248_ida_0_0","04:20:03","04:20:03","639226","22","9878.0"
"613248_ida_0_0","04:24:13","04:24:13","616212","23","11926.0"
"613248_ida_0_0","04:25:36","04:25:36","615258","24","12605.0"
"613248_ida_0_0","04:32:29","04:32:29","615259","25","16002.0"
"613248_ida_0_0","04:36:12","04:36:12","616213","26","17832.0"
"613248_ida_0_0","04:37:08","04:37:08","560299","27","18292.0"
"613248_ida_0_0","04:39:25","04:39:25","591281","28","19414.0"
"613248_ida_0_0","04:40:00","04:40:00","640207","29","19704.0"
"613248_ida_0_0","04:42:09","04:42:09","637246","30","20759.0"
"613248_ida_0_0","04:44:48","04:44:48","639227","31","22063.0"
"613248_ida_0_0","04:45:18","04:45:18","658002","32","22315.0"
"613248_ida_0_0","04:46:46","04:46:46","637247","33","23032.0"
"613248_ida_0_0","04:48:56","04:48:56","639228","34","24104.0"
"613248_ida_0_0","05:00:16","05:00:16","616214","35","29678.0"
"613248_ida_0_0","05:04:12","05:04:12","653104","36","31616.0"
"613248_ida_0_0","05:05:26","05:05:26","558481","37","32227.0"
"613248_ida_0_0","05:06:22","05:06:22","637248","38","32685.0"
"613248_ida_0_0","05:07:38","05:07:38","614228","39","33310.0"
"613248_ida_0_0","05:10:56","05:10:56","560300","40","34957.0"
"613248_ida_0_0","05:13:52","05:13:52","640208","41","36377.0"
"613248_ida_0_0","05:15:49","05:15:49","557279","42","37339.0"
"613248_ida_0_0","05:17:59","05:17:59","560301","43","38403.0"
"613248_ida_0_0","05:18:33","05:18:33","564281","44","38684.0"
"613248_ida_0_0","05:19:14","05:19:14","615260","45","39024.0"
"613248_ida_0_0","05:19:34","05:19:34","616215","46","39208.0"
"613248_ida_0_0","05:20:02","05:20:02","558482","47","39411.0"
"613248_ida_0_0","05:20:31","05:20:31","591282","48","39651.0"
"613248_ida_0_0","05:20:49","05:20:49","614229","49","39801.0"
"613248_ida_0_0","05:21:21","05:21:21","639229","50","40072.0"
"613248_ida_0_0","05:21:44","05:21:44","641177","51","40249.0"
"613248_ida_0_0","05:22:11","05:22:11","653105","52","40482.0"
"613248_ida_0_0","05:22:32","05:22:32","637249","53","40671.0"
"613248_ida_0_0","05:23:03","05:23:03","614230","54","40897.0"
"613248_ida_0_0","05:23:49","05:23:49","560302","55","41299.0"
"613248_ida_0_0","05:24:22","05:24:22","557280","56","41549.0"
"613248_ida_0_0","05:25:00","05:25:00","640209","57","41850.0"
"613248_ida_0_0","05:25:23","05:25:23","560303","58","42053.0"
"613248_ida_0_0","05:25:52","05:25:52","591283","59","42291.0"
"613248_ida_0_0","05:26:19","05:26:19","658003","60","42517.0"
"613248_ida_0_0","05:27:02","05:27:02","637250","61","42836.0"
"613248_ida_0_0","05:27:36","05:27:36","641178","62","43143.0"
"613248_ida_0_0","05:28:04","05:28:04","616216","63","43383.0"
"613248_ida_0_0","05:28:29","05:28:29","639230","64","43577.0"
"613248_ida_0_0","05:29:18","05:29:18","557281","65","43960.0"
"613248_ida_0_0","05:30:22","05:30:22","564282","66","44503.0"
"613248_ida_0_0","05:30:38","05:30:38","560304","67","44619.0"
"613248_ida_0_0","05:31:23","05:31:23","557282","68","44994.0"
"613248_ida_0_0","05:31:55","05:31:55","616217","69","45273.0"
"613248_ida_0_0","05:32:21","05:32:21","658004","70","45482.0"
"613248_ida_0_0","05:32:59","05:32:59","637251","71","45793.0"
"613248_ida_0_0","05:33:32","05:33:32","614231","72","46069.0"
"613248_ida_0_0","05:34:03","05:34:03","658005","73","46316.0"
"613248_ida_0_0","05:35:17","05:35:17","637252","74","46924.0"
"613248_ida_0_0","05:35:53","05:35:53","614232","75","47215.0"
"613248_ida_0_0","05:36:31","05:36:31","658006","76","47530.0"
"613248_ida_0_0","05:37:06","05:37:06","564283","77","47846.0"
"613248_ida_0_0","05:39:19","05:39:19","537142","78","48908.0"
"613248_ida_0_0","05:39:56","05:39:56","615261","79","49213.0"
