"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"648069_ida_0_0","04:40:00","04:40:00","617134","0","13.0"
"648069_ida_0_0","04:40:52","04:40:52","29055465","1","266.0"
"648069_ida_0_0","04:41:36","04:41:36","29124951","2","516.0"
"648069_ida_0_0","04:42:25","04:42:25","29326005","3","760.0"
"648069_ida_0_0","04:43:04","04:43:04","21200494","4","931.0"
"648069_ida_0_0","04:43:40","04:43:40","599165","5","1116.0"
"648069_ida_0_0","04:46:08","04:46:08","21047256","6","1858.0"
"648069_ida_0_0","04:48:26","04:48:26","28131294","7","2554.0"
"648069_ida_0_0","04:49:05","04:49:05","719143","8","2751.0"
"648069_ida_0_0","04:50:38","04:50:38","21255628","9","3224.0"
"648069_ida_0_0","04:51:29","04:51:29","28082134","10","3479.0"
"648069_ida_0_0","04:52:26","04:52:26","21953039","11","3768.0"
"648069_ida_0_0","04:52:40","04:52:40","643100","12","3820.0"
"648069_ida_0_0","04:55:11","04:55:11","987031","13","4601.0"
"648069_ida_0_0","04:55:49","04:55:49","28223143","14","4793.0"
"648069_ida_0_0","04:57:21","04:57:21","704165","15","5256.0"
"648069_ida_0_0","04:57:40","04:57:40","735725","16","5351.0"
"648069_ida_0_0","04:58:11","04:58:11","22642035","17","5507.0"
"648069_ida_0_0","04:59:40","04:59:40","21970032","18","5957.0"
"648069_ida_0_0","05:00:53","05:00:53","655013","19","6326.0"
"648069_ida_0_0","05:01:44","05:01:44","22737027","20","6582.0"
"648069_ida_0_0","05:05:01","05:05:01","636140","21","7580.0"
"648069_ida_0_0","05:08:05","05:08:05","28562947","22","8509.0"
"648069_ida_0_0","05:09:19","05:09:19","655014","23","8882.0"
"648069_ida_0_0","05:25:03","05:25:03","575162","24","13644.0"
"648069_ida_0_0","05:31:38","05:31:38","635121","25","15665.0"
"648069_ida_0_0","05:37:57","05:37:57","32489011","26","17581.0"
"648069_ida_0_0","05:41:29","05:41:29","32126187","27","18624.0"
"648069_ida_0_0","05:44:20","05:44:20","633245","28","19485.0"
"648069_ida_0_0","05:51:03","05:51:03","540382","29","21533.0"
"648069_ida_0_0","05:55:35","05:55:35","558435","30","22886.0"
"648069_ida_0_0","06:00:19","06:00:19","575163","31","24328.0"
"648069_ida_0_0","06:04:59","06:04:59","1017044","32","25707.0"
