"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"742041_ida_0_0","04:00:00","04:00:00","920009","0","30.0"
"742041_ida_0_0","04:00:50","04:00:50","737047","1","505.0"
"742041_ida_0_0","04:01:32","04:01:32","1157001","2","941.0"
"742041_ida_0_0","04:01:56","04:01:56","738046","3","1196.0"
"742041_ida_0_0","04:02:16","04:02:16","945051","4","1366.0"
"742041_ida_0_0","04:02:38","04:02:38","1003014","5","1584.0"
"742041_ida_0_0","04:02:59","04:02:59","663021","6","1802.0"
"742041_ida_0_0","04:03:24","04:03:24","943072","7","2046.0"
"742041_ida_0_0","04:03:56","04:03:56","7595579","8","2197.0"
"742041_ida_0_0","04:04:09","04:04:09","9395079","9","2406.0"
"742041_ida_0_0","04:04:18","04:04:18","1157003","10","2473.0"
"742041_ida_0_0","04:04:25","04:04:25","30000416","11","2583.0"
"742041_ida_0_0","04:05:21","04:05:21","738047","12","3144.0"
"742041_ida_0_0","04:05:45","04:05:45","591262","13","3384.0"
"742041_ida_0_0","04:06:38","04:06:38","746050","14","3913.0"
"742041_ida_0_0","04:07:03","04:07:03","735062","15","4160.0"
"742041_ida_0_0","04:07:45","04:07:45","737048","16","4584.0"
"742041_ida_0_0","04:07:59","04:07:59","742038","17","4727.0"
"742041_ida_0_0","04:08:47","04:08:47","712061","18","5195.0"
"742041_ida_0_0","04:08:59","04:08:59","632072","19","5325.0"
"742041_ida_0_0","04:09:29","04:09:29","660023","20","5629.0"
"742041_ida_0_0","04:10:01","04:10:01","606092","21","5944.0"
"742041_ida_0_0","04:10:37","04:10:37","591263","22","6307.0"
"742041_ida_0_0","04:11:40","04:11:40","757036","23","6939.0"
"742041_ida_0_0","04:12:43","04:12:43","738048","24","7573.0"
"742041_ida_0_0","04:13:59","04:13:59","915124","25","8353.0"
"742041_ida_0_0","04:14:51","04:14:51","29939484","26","8852.0"
"742041_ida_0_0","04:15:29","04:15:29","29447980","27","9227.0"
"742041_ida_0_0","04:16:26","04:16:26","29988163","28","9801.0"
"742041_ida_0_0","04:20:20","04:20:20","543420","29","12147.0"
"742041_ida_0_0","04:21:22","04:21:22","739068","30","12748.0"
"742041_ida_0_0","04:22:35","04:22:35","714024","31","13498.0"
"742041_ida_0_0","04:23:55","04:23:55","719261","32","14299.0"
"742041_ida_0_0","04:25:25","04:25:25","540468","33","15188.0"
"742041_ida_0_0","04:27:09","04:27:09","538426","34","16239.0"
"742041_ida_0_0","04:28:23","04:28:23","568113","35","16976.0"
"742041_ida_0_0","04:29:01","04:29:01","539443","36","17360.0"
"742041_ida_0_0","04:30:37","04:30:37","666003","37","18312.0"
"742041_ida_0_0","04:31:53","04:31:53","757326","38","19107.0"
"742041_ida_0_0","04:34:56","04:34:56","659131","39","20948.0"
"742041_ida_0_0","04:37:31","04:37:31","540469","40","22494.0"
"742041_ida_0_0","04:38:54","04:38:54","541347","41","23316.0"
"742041_ida_0_0","04:42:54","04:42:54","741042","42","25706.0"
"742041_ida_0_0","04:44:59","04:44:59","708291","43","26960.0"
"742041_ida_0_0","04:52:12","04:52:12","567031","44","31291.0"
"742041_ida_0_0","04:53:15","04:53:15","742311","45","31927.0"
"742041_ida_0_0","04:55:31","04:55:31","540470","46","33291.0"
"742041_ida_0_0","04:56:29","04:56:29","742108","47","33871.0"
"742041_ida_0_0","04:57:10","04:57:10","541348","48","34281.0"
"742041_ida_0_0","04:57:36","04:57:36","746052","49","34560.0"
"742041_ida_0_0","04:58:44","04:58:44","540382","50","35225.0"
"742041_ida_0_0","04:59:53","04:59:53","746690","51","35914.0"
"742041_ida_0_0","05:01:03","05:01:03","736042","52","36616.0"
"742041_ida_0_0","05:03:03","05:03:03","712461","53","37836.0"
"742041_ida_0_0","05:04:27","05:04:27","735490","54","38665.0"
"742041_ida_0_0","05:05:07","05:05:07","1157007","55","39055.0"
