"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"1135028_volta_0_0","22:05:00","22:05:00","1099037","0","28.0"
"1135028_volta_0_0","22:05:28","22:05:28","4844613409701888","1","258.0"
"1135028_volta_0_0","22:07:44","22:07:44","4730736679845888","2","1510.0"
"1135028_volta_0_0","22:09:20","22:09:20","922028","3","2391.0"
"1135028_volta_0_0","22:11:29","22:11:29","1193017","4","3576.0"
"1135028_volta_0_0","22:12:41","22:12:41","1053031","5","4240.0"
"1135028_volta_0_0","22:13:59","22:13:59","1198015","6","4958.0"
"1135028_volta_0_0","22:15:00","22:15:00","915102","7","5533.0"
"1135028_volta_0_0","22:16:05","22:16:05","989057","8","6138.0"
"1135028_volta_0_0","22:17:02","22:17:02","976049","9","6641.0"
"1135028_volta_0_0","22:18:03","22:18:03","1054079","10","7230.0"
"1135028_volta_0_0","22:19:55","22:19:55","922029","11","8239.0"
"1135028_volta_0_0","22:20:38","22:20:38","1198016","12","8655.0"
"1135028_volta_0_0","22:21:28","22:21:28","1045030","13","9074.0"
"1135028_volta_0_0","22:22:23","22:22:23","989058","14","9573.0"
"1135028_volta_0_0","22:23:23","22:23:23","989059","15","10124.0"
"1135028_volta_0_0","22:24:38","22:24:38","915103","16","10855.0"
"1135028_volta_0_0","22:26:32","22:26:32","989060","17","11876.0"
"1135028_volta_0_0","22:27:41","22:27:41","1053032","18","12522.0"
"1135028_volta_0_0","22:28:49","22:28:49","989061","19","13166.0"
"1135028_volta_0_0","22:30:15","22:30:15","1104037","20","13925.0"
"1135028_volta_0_0","22:31:09","22:31:09","1196011","21","14459.0"
"1135028_volta_0_0","22:32:02","22:32:02","1197023","22","14936.0"
"1135028_volta_0_0","22:32:58","22:32:58","1073051","23","15448.0"
"1135028_volta_0_0","22:34:22","22:34:22","951117","24","16196.0"
"1135028_volta_0_0","22:35:35","22:35:35","1104038","25","16878.0"
"1135028_volta_0_0","22:36:55","22:36:55","1108069","26","17622.0"
"1135028_volta_0_0","22:38:01","22:38:01","976051","27","18232.0"
"1135028_volta_0_0","22:39:59","22:39:59","5206297562841088","28","19301.0"
