"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"737348_volta_0_0","00:30:00","00:30:00","302836047","0","28.0"
"737348_volta_0_0","00:31:01","00:31:01","26508263","1","417.0"
"737348_volta_0_0","00:31:34","00:31:34","710444","2","636.0"
"737348_volta_0_0","00:32:43","00:32:43","792083","3","1101.0"
"737348_volta_0_0","00:33:30","00:33:30","788105","4","1420.0"
"737348_volta_0_0","00:34:20","00:34:20","744351","5","1761.0"
"737348_volta_0_0","00:35:14","00:35:14","793076","6","2124.0"
"737348_volta_0_0","00:37:02","00:37:02","757344","7","2851.0"
"737348_volta_0_0","00:37:48","00:37:48","742335","8","3165.0"
"737348_volta_0_0","00:38:40","00:38:40","738337","9","3504.0"
"737348_volta_0_0","00:39:22","00:39:22","784141","10","3800.0"
"737348_volta_0_0","00:40:17","00:40:17","794080","11","4168.0"
"737348_volta_0_0","00:40:54","00:40:54","800013","12","4420.0"
"737348_volta_0_0","00:42:09","00:42:09","744352","13","4928.0"
"737348_volta_0_0","00:43:38","00:43:38","747322","14","5528.0"
"737348_volta_0_0","00:44:09","00:44:09","745356","15","5738.0"
"737348_volta_0_0","00:46:24","00:46:24","643539","16","6652.0"
"737348_volta_0_0","00:47:56","00:47:56","736344","17","7273.0"
"737348_volta_0_0","00:49:42","00:49:42","740321","18","7983.0"
"737348_volta_0_0","00:50:44","00:50:44","30202521","19","8405.0"
"737348_volta_0_0","00:51:19","00:51:19","741348","20","8638.0"
"737348_volta_0_0","00:52:51","00:52:51","738338","21","9249.0"
"737348_volta_0_0","00:53:58","00:53:58","743357","22","9714.0"
"737348_volta_0_0","00:54:36","00:54:36","736345","23","9954.0"
"737348_volta_0_0","00:55:17","00:55:17","741349","24","10250.0"
"737348_volta_0_0","00:56:11","00:56:11","747323","25","10612.0"
"737348_volta_0_0","00:56:50","00:56:50","745357","26","10874.0"
"737348_volta_0_0","00:57:11","00:57:11","742336","27","11016.0"
"737348_volta_0_0","00:58:04","00:58:04","735345","28","11379.0"
"737348_volta_0_0","00:58:36","00:58:36","739371","29","11592.0"
"737348_volta_0_0","00:59:19","00:59:19","741350","30","11883.0"
"737348_volta_0_0","00:59:51","00:59:51","744353","31","12099.0"
"737348_volta_0_0","01:00:12","01:00:12","662293","32","12237.0"
"737348_volta_0_0","01:00:45","01:00:45","745358","33","12456.0"
"737348_volta_0_0","01:01:05","01:01:05","757345","34","12599.0"
"737348_volta_0_0","01:01:36","01:01:36","742337","35","12810.0"
"737348_volta_0_0","01:02:36","01:02:36","743358","36","13202.0"
"737348_volta_0_0","01:03:39","01:03:39","712476","37","13641.0"
"737348_volta_0_0","01:03:53","01:03:53","746360","38","13750.0"
"737348_volta_0_0","01:04:37","01:04:37","735346","39","14031.0"
"737348_volta_0_0","01:05:01","01:05:01","584172","40","14193.0"
"737348_volta_0_0","01:05:44","01:05:44","744354","41","14483.0"
"737348_volta_0_0","01:05:54","01:05:54","745359","42","14571.0"
"737348_volta_0_0","01:06:56","01:06:56","746959","43","14968.0"
"737348_volta_0_0","01:07:29","01:07:29","738339","44","15193.0"
"737348_volta_0_0","01:08:18","01:08:18","743359","45","15524.0"
"737348_volta_0_0","01:08:37","01:08:37","712477","46","15650.0"
"737348_volta_0_0","01:09:16","01:09:16","747936","47","15912.0"
"737348_volta_0_0","01:09:37","01:09:37","744355","48","16053.0"
"737348_volta_0_0","01:09:56","01:09:56","745360","49","16187.0"
"737348_volta_0_0","01:10:28","01:10:28","757347","50","16416.0"
"737348_volta_0_0","01:10:53","01:10:53","742338","51","16566.0"
"737348_volta_0_0","01:11:31","01:11:31","743360","52","16828.0"
"737348_volta_0_0","01:11:54","01:11:54","745361","53","17005.0"
"737348_volta_0_0","01:12:39","01:12:39","738340","54","17285.0"
"737348_volta_0_0","01:14:58","01:14:58","736340","55","18227.0"
