"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"213806031_volta_0_0","04:45:00","04:45:00","6006884375986176","0","1.0"
"213806031_volta_0_0","04:46:22","04:46:22","165616153","1","1065.0"
"213806031_volta_0_0","04:46:51","04:46:51","134496541","2","1437.0"
"213806031_volta_0_0","04:47:14","04:47:14","166136305","3","1742.0"
"213806031_volta_0_0","04:47:40","04:47:40","147796169","4","2082.0"
"213806031_volta_0_0","04:47:57","04:47:57","165016277","5","2311.0"
"213806031_volta_0_0","04:48:41","04:48:41","134226163","6","2863.0"
"213806031_volta_0_0","04:49:04","04:49:04","196836027","7","3162.0"
"213806031_volta_0_0","04:49:45","04:49:45","166636126","8","3701.0"
"213806031_volta_0_0","04:50:14","04:50:14","6046775114858496","9","4072.0"
"213806031_volta_0_0","04:50:43","04:50:43","191776064","10","4444.0"
"213806031_volta_0_0","04:51:20","04:51:20","188086025","11","4923.0"
"213806031_volta_0_0","04:52:00","04:52:00","195356022","12","5449.0"
"213806031_volta_0_0","04:52:50","04:52:50","214066010","13","6095.0"
"213806031_volta_0_0","04:53:37","04:53:37","190426208","14","6706.0"
"213806031_volta_0_0","04:55:52","04:55:52","189716113","15","8450.0"
"213806031_volta_0_0","04:57:19","04:57:19","192836103","16","9580.0"
"213806031_volta_0_0","04:59:49","04:59:49","188556236","17","11522.0"
"213806031_volta_0_0","05:01:25","05:01:25","193446058","18","12764.0"
"213806031_volta_0_0","05:08:29","05:08:29","213986007","19","18255.0"
"213806031_volta_0_0","05:11:03","05:11:03","214006005","20","20287.0"
"213806031_volta_0_0","05:19:02","05:19:02","214016005","21","26460.0"
"213806031_volta_0_0","05:21:58","05:21:58","214046010","22","28771.0"
"213806031_volta_0_0","05:23:04","05:23:04","212746077","23","29591.0"
"213806031_volta_0_0","05:24:04","05:24:04","208726059","24","30350.0"
"213806031_volta_0_0","05:28:30","05:28:30","212586065","25","33823.0"
"213806031_volta_0_0","05:31:49","05:31:49","208366066","26","36392.0"
"213806031_volta_0_0","05:33:55","05:33:55","212596071","27","37994.0"
"213806031_volta_0_0","05:34:24","05:34:24","213086074","28","38408.0"
"213806031_volta_0_0","05:34:52","05:34:52","212746078","29","38765.0"
"213806031_volta_0_0","05:34:58","05:34:58","210866039","30","38844.0"
