"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"37220086_circular_0_0","05:15:00","05:15:00","36715107","0","28.0"
"37220086_circular_0_0","05:16:05","05:16:05","630025","1","373.0"
"37220086_circular_0_0","05:19:59","05:19:59","735971","2","1708.0"
"37220086_circular_0_0","05:20:10","05:20:10","789021","3","1770.0"
"37220086_circular_0_0","05:22:19","05:22:19","743533","4","2506.0"
"37220086_circular_0_0","05:22:49","05:22:49","892035","5","2676.0"
"37220086_circular_0_0","05:23:41","05:23:41","714397","6","2972.0"
"37220086_circular_0_0","05:25:08","05:25:08","744535","7","3469.0"
"37220086_circular_0_0","05:29:35","05:29:35","741533","8","4963.0"
"37220086_circular_0_0","05:33:39","05:33:39","757550","9","6382.0"
"37220086_circular_0_0","05:34:43","05:34:43","738535","10","6749.0"
"37220086_circular_0_0","05:35:29","05:35:29","541506","11","7010.0"
"37220086_circular_0_0","05:36:25","05:36:25","10116437","12","7332.0"
"37220086_circular_0_0","05:37:27","05:37:27","37526059","13","7680.0"
"37220086_circular_0_0","05:40:11","05:40:11","715295","14","8618.0"
"37220086_circular_0_0","05:41:15","05:41:15","643397","15","8980.0"
"37220086_circular_0_0","05:42:22","05:42:22","714281","16","9365.0"
"37220086_circular_0_0","05:44:23","05:44:23","715296","17","10056.0"
"37220086_circular_0_0","05:46:06","05:46:06","714283","18","10643.0"
"37220086_circular_0_0","05:47:33","05:47:33","722307","19","11135.0"
"37220086_circular_0_0","05:49:31","05:49:31","781059","20","11810.0"
"37220086_circular_0_0","05:52:09","05:52:09","720299","21","12712.0"
"37220086_circular_0_0","05:54:23","05:54:23","710316","22","13476.0"
"37220086_circular_0_0","05:56:49","05:56:49","722308","23","14307.0"
"37220086_circular_0_0","05:57:11","05:57:11","794041","24","14434.0"
"37220086_circular_0_0","05:59:40","05:59:40","626357","25","15282.0"
"37220086_circular_0_0","06:01:37","06:01:37","717322","26","15951.0"
"37220086_circular_0_0","06:03:28","06:03:28","37524059","27","16585.0"
"37220086_circular_0_0","06:04:27","06:04:27","720300","28","16919.0"
"37220086_circular_0_0","06:05:47","06:05:47","702267","29","17373.0"
"37220086_circular_0_0","06:07:57","06:07:57","781061","30","18133.0"
"37220086_circular_0_0","06:11:38","06:11:38","722309","31","19376.0"
"37220086_circular_0_0","06:12:23","06:12:23","704323","32","19634.0"
"37220086_circular_0_0","06:15:16","06:15:16","708321","33","20606.0"
"37220086_circular_0_0","06:16:50","06:16:50","710318","34","21154.0"
"37220086_circular_0_0","06:18:37","06:18:37","588100","35","21763.0"
"37220086_circular_0_0","06:19:34","06:19:34","551534","36","22093.0"
"37220086_circular_0_0","06:20:35","06:20:35","36630094","37","22438.0"
"37220086_circular_0_0","06:21:25","06:21:25","740509","38","22725.0"
"37220086_circular_0_0","06:23:29","06:23:29","742525","39","23429.0"
"37220086_circular_0_0","06:27:50","06:27:50","741533","40","24916.0"
"37220086_circular_0_0","06:31:45","06:31:45","794012","41","26258.0"
"37220086_circular_0_0","06:32:26","06:32:26","6668325136367616","42","26492.0"
"37220086_circular_0_0","06:33:44","06:33:44","574051","43","26939.0"
"37220086_circular_0_0","06:35:02","06:35:02","635012","44","27382.0"
"37220086_circular_0_0","06:35:56","06:35:56","30919131","45","27688.0"
"37220086_circular_0_0","06:36:34","06:36:34","670320","46","27903.0"
