"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"6294610911690752_volta_0_0","07:05:00","07:05:00","5092884028325888","0","25.0"
"6294610911690752_volta_0_0","07:05:41","07:05:41","5274357360492544","1","214.0"
"6294610911690752_volta_0_0","07:06:17","07:06:17","6164831092867072","2","395.0"
"6294610911690752_volta_0_0","07:06:42","07:06:42","5654368726810624","3","524.0"
"6294610911690752_volta_0_0","07:07:17","07:07:17","5172556208537600","4","701.0"
"6294610911690752_volta_0_0","07:09:01","07:09:01","5125491420037120","5","1233.0"
"6294610911690752_volta_0_0","07:10:59","07:10:59","5874639345811456","6","1838.0"
"6294610911690752_volta_0_0","07:13:16","07:13:16","4908593289887744","7","2539.0"
"6294610911690752_volta_0_0","07:14:10","07:14:10","5636744731164672","8","2815.0"
"6294610911690752_volta_0_0","07:17:07","07:17:07","5102187464359936","9","3722.0"
"6294610911690752_volta_0_0","07:21:33","07:21:33","5492212370767872","10","5111.0"
"6294610911690752_volta_0_0","07:22:08","07:22:08","5222416618094592","11","5260.0"
"6294610911690752_volta_0_0","07:22:55","07:22:55","5206214659276800","12","5529.0"
"6294610911690752_volta_0_0","07:24:19","07:24:19","6241875155746816","13","5953.0"
"6294610911690752_volta_0_0","07:24:42","07:24:42","5707225513590784","14","6059.0"
"6294610911690752_volta_0_0","07:25:00","07:25:00","5149856064864256","15","6136.0"
