"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"742228_circular_0_0","05:00:00","05:00:00","957063","0","28.0"
"742228_circular_0_0","05:01:06","05:01:06","739601","1","348.0"
"742228_circular_0_0","05:02:55","05:02:55","901008","2","1003.0"
"742228_circular_0_0","05:08:58","05:08:58","901009","3","3076.0"
"742228_circular_0_0","05:09:44","05:09:44","1099007","4","3336.0"
"742228_circular_0_0","05:11:21","05:11:21","1029020","5","3889.0"
"742228_circular_0_0","05:15:26","05:15:26","904014","6","5287.0"
"742228_circular_0_0","05:17:33","05:17:33","1092008","7","6014.0"
"742228_circular_0_0","05:18:05","05:18:05","957064","8","6194.0"
"742228_circular_0_0","05:18:31","05:18:31","901010","9","6346.0"
"742228_circular_0_0","05:19:14","05:19:14","1093009","10","6588.0"
"742228_circular_0_0","05:19:41","05:19:41","957065","11","6742.0"
"742228_circular_0_0","05:20:23","05:20:23","1029021","12","6982.0"
"742228_circular_0_0","05:20:58","05:20:58","866033","13","7186.0"
"742228_circular_0_0","05:21:42","05:21:42","1097008","14","7438.0"
"742228_circular_0_0","05:22:11","05:22:11","901011","15","7600.0"
"742228_circular_0_0","05:22:28","05:22:28","1029022","16","7695.0"
"742228_circular_0_0","05:23:04","05:23:04","1098008","17","7901.0"
"742228_circular_0_0","05:23:32","05:23:32","1097009","18","8060.0"
"742228_circular_0_0","05:24:02","05:24:02","1093010","19","8234.0"
"742228_circular_0_0","05:24:42","05:24:42","1099008","20","8465.0"
"742228_circular_0_0","05:25:18","05:25:18","941076","21","8666.0"
"742228_circular_0_0","05:25:51","05:25:51","901012","22","8857.0"
"742228_circular_0_0","05:26:36","05:26:36","1097010","23","9113.0"
"742228_circular_0_0","05:27:04","05:27:04","1093011","24","9271.0"
"742228_circular_0_0","05:27:45","05:27:45","1095011","25","9509.0"
"742228_circular_0_0","05:28:06","05:28:06","901013","26","9646.0"
"742228_circular_0_0","05:28:53","05:28:53","1096008","27","9893.0"
"742228_circular_0_0","05:29:27","05:29:27","866034","28","10088.0"
"742228_circular_0_0","05:30:03","05:30:03","1098009","29","10295.0"
"742228_circular_0_0","05:30:28","05:30:28","904015","30","10439.0"
"742228_circular_0_0","05:30:56","05:30:56","1096009","31","10599.0"
"742228_circular_0_0","05:31:33","05:31:33","1098010","32","10806.0"
"742228_circular_0_0","05:32:10","05:32:10","941077","33","11019.0"
"742228_circular_0_0","05:32:49","05:32:49","957066","34","11241.0"
"742228_circular_0_0","05:33:20","05:33:20","998024","35","11421.0"
"742228_circular_0_0","05:33:49","05:33:49","901014","36","11586.0"
"742228_circular_0_0","05:34:36","05:34:36","1099009","37","11854.0"
"742228_circular_0_0","05:35:32","05:35:32","904016","38","12150.0"
"742228_circular_0_0","05:37:15","05:37:15","1092009","39","12759.0"
"742228_circular_0_0","05:38:58","05:38:58","5325850855079936","40","13348.0"
"742228_circular_0_0","05:42:53","05:42:53","538477","41","14671.0"
"742228_circular_0_0","05:44:42","05:44:42","1095012","42","15311.0"
