"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"5772944_volta_0_0","00:05:00","00:05:00","1181044","0","10.0"
"5772944_volta_0_0","00:07:39","00:07:39","1161043","1","1698.0"
"5772944_volta_0_0","00:10:03","00:10:03","873065","2","3227.0"
"5772944_volta_0_0","00:11:14","00:11:14","5870207","3","3991.0"
"5772944_volta_0_0","00:13:34","00:13:34","789002","4","5472.0"
"5772944_volta_0_0","00:15:13","00:15:13","5779588","5","6541.0"
"5772944_volta_0_0","00:16:28","00:16:28","969086","6","7347.0"
"5772944_volta_0_0","00:18:57","00:18:57","1079008","7","8967.0"
"5772944_volta_0_0","00:20:40","00:20:40","786021","8","10032.0"
"5772944_volta_0_0","00:22:15","00:22:15","783024","9","11043.0"
"5772944_volta_0_0","00:24:06","00:24:06","1161044","10","12235.0"
"5772944_volta_0_0","00:24:50","00:24:50","676075","11","12682.0"
"5772944_volta_0_0","00:27:11","00:27:11","682080","12","14208.0"
"5772944_volta_0_0","00:27:51","00:27:51","740984","13","14634.0"
"5772944_volta_0_0","00:28:38","00:28:38","656314","14","15130.0"
"5772944_volta_0_0","00:29:07","00:29:07","5738848","15","15443.0"
"5772944_volta_0_0","00:29:28","00:29:28","5772952","16","15670.0"
"5772944_volta_0_0","00:29:56","00:29:56","5845338","17","15966.0"
"5772944_volta_0_0","00:31:06","00:31:06","5869174","18","16691.0"
"5772944_volta_0_0","00:31:50","00:31:50","5812384","19","17189.0"
"5772944_volta_0_0","00:32:52","00:32:52","5802432","20","17843.0"
"5772944_volta_0_0","00:33:53","00:33:53","5773733","21","18496.0"
"5772944_volta_0_0","00:35:00","00:35:00","662266","22","19190.0"
