"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"745303_ida_0_0","04:20:00","04:20:00","745295","0","26.0"
"745303_ida_0_0","04:20:43","04:20:43","868011","1","244.0"
"745303_ida_0_0","04:21:44","04:21:44","1019001","2","583.0"
"745303_ida_0_0","04:22:22","04:22:22","860017","3","801.0"
"745303_ida_0_0","04:23:01","04:23:01","741322","4","1015.0"
"745303_ida_0_0","04:23:28","04:23:28","1014005","5","1169.0"
"745303_ida_0_0","04:23:52","04:23:52","744860","6","1332.0"
"745303_ida_0_0","04:24:17","04:24:17","1022001","7","1473.0"
"745303_ida_0_0","04:25:08","04:25:08","984009","8","1758.0"
"745303_ida_0_0","04:25:51","04:25:51","708415","9","1968.0"
"745303_ida_0_0","04:26:12","04:26:12","1019002","10","2089.0"
"745303_ida_0_0","04:26:52","04:26:52","663306","11","2310.0"
"745303_ida_0_0","04:27:30","04:27:30","664303","12","2523.0"
"745303_ida_0_0","04:28:15","04:28:15","1022002","13","2782.0"
"745303_ida_0_0","04:29:00","04:29:00","1023002","14","3038.0"
"745303_ida_0_0","04:29:30","04:29:30","1019003","15","3198.0"
"745303_ida_0_0","04:29:56","04:29:56","1021002","16","3346.0"
"745303_ida_0_0","04:30:49","04:30:49","1022003","17","3637.0"
"745303_ida_0_0","04:31:10","04:31:10","1026001","18","3757.0"
"745303_ida_0_0","04:31:51","04:31:51","737316","19","3987.0"
"745303_ida_0_0","04:32:29","04:32:29","1020002","20","4196.0"
"745303_ida_0_0","04:32:59","04:32:59","1014006","21","4363.0"
"745303_ida_0_0","04:33:12","04:33:12","1021003","22","4442.0"
"745303_ida_0_0","04:33:55","04:33:55","1022004","23","4679.0"
"745303_ida_0_0","04:34:32","04:34:32","1027001","24","4905.0"
"745303_ida_0_0","04:38:45","04:38:45","856020","25","6304.0"
"745303_ida_0_0","04:39:36","04:39:36","1020003","26","6590.0"
"745303_ida_0_0","04:40:51","04:40:51","742893","27","7012.0"
"745303_ida_0_0","04:42:50","04:42:50","1022006","28","7680.0"
"745303_ida_0_0","04:44:23","04:44:23","781094","29","8196.0"
"745303_ida_0_0","04:48:24","04:48:24","675041","30","9548.0"
"745303_ida_0_0","04:54:36","04:54:36","784081","31","11665.0"
"745303_ida_0_0","04:55:06","04:55:06","1019004","32","11829.0"
"745303_ida_0_0","04:55:46","04:55:46","781317","33","12055.0"
"745303_ida_0_0","04:56:54","04:56:54","856021","34","12406.0"
"745303_ida_0_0","05:03:34","05:03:34","710450","35","14678.0"
"745303_ida_0_0","05:04:21","05:04:21","1015049","36","14939.0"
"745303_ida_0_0","05:05:07","05:05:07","1022008","37","15166.0"
"745303_ida_0_0","05:06:47","05:06:47","735905","38","15729.0"
"745303_ida_0_0","05:08:11","05:08:11","868014","39","16199.0"
"745303_ida_0_0","05:09:38","05:09:38","38737061","40","16683.0"
"745303_ida_0_0","05:11:00","05:11:00","36921435","41","17153.0"
"745303_ida_0_0","05:12:22","05:12:22","1076001","42","17602.0"
"745303_ida_0_0","05:13:51","05:13:51","1025013","43","18103.0"
"745303_ida_0_0","05:15:35","05:15:35","995018","44","18685.0"
"745303_ida_0_0","05:16:42","05:16:42","37014241","45","19056.0"
"745303_ida_0_0","05:18:35","05:18:35","860020","46","19692.0"
"745303_ida_0_0","05:19:16","05:19:16","1014009","47","19922.0"
"745303_ida_0_0","05:21:37","05:21:37","1021005","48","20710.0"
"745303_ida_0_0","05:24:19","05:24:19","1032015","49","21620.0"
"745303_ida_0_0","05:24:47","05:24:47","1028002","50","21775.0"
"745303_ida_0_0","05:25:41","05:25:41","708452","51","22081.0"
"745303_ida_0_0","05:26:54","05:26:54","37008412","52","22518.0"
"745303_ida_0_0","05:28:20","05:28:20","1020006","53","22973.0"
"745303_ida_0_0","05:29:14","05:29:14","1025003","54","23270.0"
"745303_ida_0_0","05:30:05","05:30:05","704467","55","23585.0"
"745303_ida_0_0","05:30:47","05:30:47","712441","56","23791.0"
"745303_ida_0_0","05:31:23","05:31:23","706464","57","24004.0"
"745303_ida_0_0","05:32:18","05:32:18","738310","58","24303.0"
"745303_ida_0_0","05:32:55","05:32:55","720424","59","24515.0"
"745303_ida_0_0","05:33:20","05:33:20","1020007","60","24651.0"
"745303_ida_0_0","05:34:21","05:34:21","1025004","61","25018.0"
"745303_ida_0_0","05:35:42","05:35:42","1021006","62","25446.0"
"745303_ida_0_0","05:38:08","05:38:08","618213","63","26261.0"
