"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"626371_circular_0_0","04:15:00","04:15:00","627050","0","28.0"
"626371_circular_0_0","04:17:57","04:17:57","755034","1","727.0"
"626371_circular_0_0","04:19:13","04:19:13","626364","2","1041.0"
"626371_circular_0_0","04:19:54","04:19:54","754042","3","1209.0"
"626371_circular_0_0","04:20:34","04:20:34","724048","4","1372.0"
"626371_circular_0_0","04:21:36","04:21:36","640253","5","1628.0"
"626371_circular_0_0","04:22:50","04:22:50","626365","6","1934.0"
"626371_circular_0_0","04:23:36","04:23:36","797004","7","2123.0"
"626371_circular_0_0","04:24:05","04:24:05","754043","8","2244.0"
"626371_circular_0_0","04:24:38","04:24:38","724049","9","2374.0"
"626371_circular_0_0","04:25:40","04:25:40","750041","10","2632.0"
"626371_circular_0_0","04:26:32","04:26:32","5781559982161920","11","2843.0"
"626371_circular_0_0","04:27:23","04:27:23","752037","12","3053.0"
"626371_circular_0_0","04:28:26","04:28:26","640254","13","3311.0"
"626371_circular_0_0","04:29:26","04:29:26","626366","14","3560.0"
"626371_circular_0_0","04:30:36","04:30:36","541453","15","3845.0"
"626371_circular_0_0","04:32:14","04:32:14","658042","16","4249.0"
"626371_circular_0_0","04:32:59","04:32:59","750042","17","4433.0"
"626371_circular_0_0","04:34:47","04:34:47","543447","18","4877.0"
"626371_circular_0_0","04:36:01","04:36:01","752038","19","5180.0"
"626371_circular_0_0","04:36:56","04:36:56","640255","20","5405.0"
"626371_circular_0_0","04:38:22","04:38:22","658043","21","5761.0"
"626371_circular_0_0","04:39:30","04:39:30","751045","22","6038.0"
"626371_circular_0_0","04:40:44","04:40:44","755036","23","6341.0"
"626371_circular_0_0","04:43:21","04:43:21","674173","24","6986.0"
"626371_circular_0_0","04:45:48","04:45:48","640256","25","7591.0"
"626371_circular_0_0","04:47:22","04:47:22","784161","26","7974.0"
"626371_circular_0_0","04:49:57","04:49:57","724050","27","8612.0"
"626371_circular_0_0","04:52:24","04:52:24","750043","28","9218.0"
"626371_circular_0_0","04:54:35","04:54:35","755037","29","9755.0"
"626371_circular_0_0","04:56:41","04:56:41","674174","30","10272.0"
"626371_circular_0_0","04:58:05","04:58:05","752039","31","10618.0"
"626371_circular_0_0","04:59:31","04:59:31","753040","32","10969.0"
"626371_circular_0_0","05:00:59","05:00:59","626367","33","11332.0"
"626371_circular_0_0","05:03:50","05:03:50","797006","34","12034.0"
"626371_circular_0_0","05:05:29","05:05:29","658044","35","12440.0"
"626371_circular_0_0","05:08:25","05:08:25","754044","36","13162.0"
"626371_circular_0_0","05:10:33","05:10:33","674175","37","13687.0"
"626371_circular_0_0","05:11:43","05:11:43","627051","38","13973.0"
"626371_circular_0_0","05:14:29","05:14:29","784162","39","14659.0"
"626371_circular_0_0","05:16:39","05:16:39","724051","40","15192.0"
"626371_circular_0_0","05:18:02","05:18:02","674176","41","15533.0"
"626371_circular_0_0","05:20:35","05:20:35","1030032","42","16162.0"
"626371_circular_0_0","05:23:16","05:23:16","29719361","43","16823.0"
"626371_circular_0_0","05:24:42","05:24:42","29522218","44","17173.0"
"626371_circular_0_0","05:27:57","05:27:57","29627272","45","17977.0"
"626371_circular_0_0","05:29:38","05:29:38","750044","46","18389.0"
"626371_circular_0_0","05:31:59","05:31:59","755038","47","18970.0"
"626371_circular_0_0","05:36:09","05:36:09","674177","48","19995.0"
"626371_circular_0_0","05:37:31","05:37:31","752041","49","20331.0"
"626371_circular_0_0","05:38:31","05:38:31","784164","50","20581.0"
"626371_circular_0_0","05:39:55","05:39:55","797007","51","20938.0"
"626371_circular_0_0","05:41:40","05:41:40","29691254","52","21353.0"
"626371_circular_0_0","05:42:11","05:42:11","29394334","53","21483.0"
"626371_circular_0_0","05:43:35","05:43:35","29714408","54","21799.0"
"626371_circular_0_0","05:44:16","05:44:16","29644167","55","21995.0"
"626371_circular_0_0","05:45:19","05:45:19","29860130","56","22254.0"
"626371_circular_0_0","05:46:38","05:46:38","755039","57","22581.0"
"626371_circular_0_0","05:48:01","05:48:01","674178","58","22917.0"
"626371_circular_0_0","05:50:08","05:50:08","29561608","59","23441.0"
"626371_circular_0_0","05:52:18","05:52:18","658045","60","23976.0"
"626371_circular_0_0","05:53:40","05:53:40","751046","61","24314.0"
"626371_circular_0_0","05:55:47","05:55:47","755040","62","24833.0"
"626371_circular_0_0","05:57:53","05:57:53","753041","63","25352.0"
"626371_circular_0_0","05:57:58","05:57:58","29690215","64","25370.0"
"626371_circular_0_0","05:58:13","05:58:13","724052","65","25432.0"
"626371_circular_0_0","05:59:19","05:59:19","29896147","66","25705.0"
"626371_circular_0_0","06:04:57","06:04:57","640257","67","27093.0"
"626371_circular_0_0","06:07:09","06:07:09","627052","68","27634.0"
"626371_circular_0_0","06:09:35","06:09:35","784165","69","28233.0"
"626371_circular_0_0","06:10:57","06:10:57","754046","70","28568.0"
"626371_circular_0_0","06:12:58","06:12:58","750046","71","29068.0"
"626371_circular_0_0","06:15:00","06:15:00","751047","72","29570.0"
"626371_circular_0_0","06:17:00","06:17:00","755041","73","30057.0"
"626371_circular_0_0","06:19:00","06:19:00","754044","74","30552.0"
"626371_circular_0_0","06:20:29","06:20:29","658046","75","30918.0"
"626371_circular_0_0","06:22:01","06:22:01","658044","76","31298.0"
"626371_circular_0_0","06:23:23","06:23:23","750047","77","31631.0"
"626371_circular_0_0","06:25:15","06:25:15","753043","78","32094.0"
"626371_circular_0_0","06:26:01","06:26:01","640258","79","32281.0"
"626371_circular_0_0","06:28:30","06:28:30","627053","80","32894.0"
"626371_circular_0_0","06:30:32","06:30:32","706519","81","33395.0"
"626371_circular_0_0","06:32:18","06:32:18","977030","82","33830.0"
"626371_circular_0_0","06:34:09","06:34:09","1142016","83","34283.0"
"626371_circular_0_0","06:35:34","06:35:34","724053","84","34637.0"
"626371_circular_0_0","06:38:25","06:38:25","755042","85","35339.0"
"626371_circular_0_0","06:40:25","06:40:25","784161","86","35832.0"
"626371_circular_0_0","06:43:57","06:43:57","674179","87","36698.0"
