"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"795088_ida_0_0","04:50:00","04:50:00","641024","0","28.0"
"795088_ida_0_0","04:50:44","04:50:44","594108","1","445.0"
"795088_ida_0_0","04:51:52","04:51:52","790123","2","1125.0"
"795088_ida_0_0","04:53:15","04:53:15","572042","3","1960.0"
"795088_ida_0_0","04:55:03","04:55:03","629036","4","3042.0"
"795088_ida_0_0","04:55:18","04:55:18","784172","5","3197.0"
"795088_ida_0_0","04:56:22","04:56:22","538570","6","3839.0"
"795088_ida_0_0","04:57:11","04:57:11","1148078","7","4327.0"
"795088_ida_0_0","04:58:06","04:58:06","568060","8","4879.0"
"795088_ida_0_0","04:58:31","04:58:31","785138","9","5130.0"
"795088_ida_0_0","04:59:14","04:59:14","550379","10","5558.0"
"795088_ida_0_0","04:59:43","04:59:43","791108","11","5849.0"
"795088_ida_0_0","05:00:45","05:00:45","538378","12","6475.0"
"795088_ida_0_0","05:02:03","05:02:03","636067","13","7255.0"
"795088_ida_0_0","05:03:45","05:03:45","794103","14","8277.0"
"795088_ida_0_0","05:04:46","05:04:46","9459182","15","8889.0"
"795088_ida_0_0","05:05:43","05:05:43","684010","16","9469.0"
"795088_ida_0_0","05:06:01","05:06:01","783152","17","9645.0"
"795088_ida_0_0","05:06:24","05:06:24","796099","18","9875.0"
"795088_ida_0_0","05:07:01","05:07:01","544394","19","10252.0"
"795088_ida_0_0","05:07:43","05:07:43","545383","20","10672.0"
"795088_ida_0_0","05:08:05","05:08:05","539381","21","10892.0"
"795088_ida_0_0","05:08:27","05:08:27","785140","22","11105.0"
"795088_ida_0_0","05:09:53","05:09:53","781431","23","11973.0"
"795088_ida_0_0","05:10:25","05:10:25","540392","24","12289.0"
"795088_ida_0_0","05:11:23","05:11:23","652088","25","12877.0"
"795088_ida_0_0","05:12:26","05:12:26","638063","26","13504.0"
"795088_ida_0_0","05:14:01","05:14:01","4603549793648640","27","14458.0"
"795088_ida_0_0","05:14:27","05:14:27","795087","28","14722.0"
"795088_ida_0_0","05:17:36","05:17:36","1073021","29","16614.0"
"795088_ida_0_0","05:19:36","05:19:36","613075","30","17825.0"
"795088_ida_0_0","05:22:07","05:22:07","1073022","31","19336.0"
"795088_ida_0_0","05:22:56","05:22:56","1195001","32","19838.0"
"795088_ida_0_0","05:23:29","05:23:29","783153","33","20159.0"
"795088_ida_0_0","05:23:44","05:23:44","790125","34","20307.0"
"795088_ida_0_0","05:24:02","05:24:02","989048","35","20494.0"
"795088_ida_0_0","05:27:10","05:27:10","5916597061943296","36","20936.0"
"795088_ida_0_0","05:27:50","05:27:50","5378486447898624","37","21601.0"
"795088_ida_0_0","05:28:37","05:28:37","5709231007727616","38","22375.0"
"795088_ida_0_0","05:29:36","05:29:36","5413445602639872","39","22978.0"
"795088_ida_0_0","05:29:48","05:29:48","9458241","40","23054.0"
"795088_ida_0_0","05:30:12","05:30:12","9940189","41","23329.0"
"795088_ida_0_0","05:31:03","05:31:03","6732493007355904","42","23841.0"
"795088_ida_0_0","05:33:33","05:33:33","6417558490578944","43","25347.0"
"795088_ida_0_0","05:34:13","05:34:13","4673918537826304","44","25742.0"
"795088_ida_0_0","05:35:22","05:35:22","6501583955689472","45","26441.0"
"795088_ida_0_0","05:36:05","05:36:05","6177420695044096","46","26868.0"
"795088_ida_0_0","05:36:26","05:36:26","557275","47","27083.0"
