"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"236486074_volta_0_0","06:00:00","06:00:00","6006884375986176","0","28.0"
"236486074_volta_0_0","06:01:24","06:01:24","232696042","1","1008.0"
"236486074_volta_0_0","06:02:04","06:02:04","232656030","2","1489.0"
"236486074_volta_0_0","06:02:30","06:02:30","232616031","3","1798.0"
"236486074_volta_0_0","06:02:57","06:02:57","231916053","4","2123.0"
"236486074_volta_0_0","06:03:39","06:03:39","214066010","5","2630.0"
"236486074_volta_0_0","06:04:30","06:04:30","190426208","6","3237.0"
"236486074_volta_0_0","06:06:53","06:06:53","189716113","7","4949.0"
"236486074_volta_0_0","06:08:29","06:08:29","192836103","8","6101.0"
"236486074_volta_0_0","06:11:11","06:11:11","188556236","9","8038.0"
"236486074_volta_0_0","06:12:48","06:12:48","193446058","10","9200.0"
"236486074_volta_0_0","06:20:30","06:20:30","213986007","11","14760.0"
"236486074_volta_0_0","06:23:17","06:23:17","214006005","12","16751.0"
"236486074_volta_0_0","06:31:53","06:31:53","214016005","13","22896.0"
"236486074_volta_0_0","06:35:03","06:35:03","214046010","14","25206.0"
"236486074_volta_0_0","06:48:29","06:48:29","214106006","15","34833.0"
"236486074_volta_0_0","06:50:58","06:50:58","213986008","16","36599.0"
"236486074_volta_0_0","06:52:01","06:52:01","4838844188852224","17","37363.0"
"236486074_volta_0_0","06:52:29","06:52:29","232766033","18","37688.0"
"236486074_volta_0_0","06:54:16","06:54:16","231216064","19","38971.0"
"236486074_volta_0_0","07:03:36","07:03:36","215966107","20","45669.0"
"236486074_volta_0_0","07:56:48","07:56:48","232696043","21","83870.0"
"236486074_volta_0_0","07:58:05","07:58:05","232576034","22","84855.0"
"236486074_volta_0_0","07:59:58","07:59:58","215796078","23","86141.0"
