"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"339966028_volta_0_0","05:20:18","05:20:18","287066334","0","164.0"
"339966028_volta_0_0","05:21:21","05:21:21","258597642","2","583.0"
"339966028_volta_0_0","05:22:00","05:22:00","271767286","3","934.0"
"339966028_volta_0_0","05:23:27","05:23:27","284197180","4","1727.0"
"339966028_volta_0_0","05:24:30","05:24:30","284177123","5","2302.0"
"339966028_volta_0_0","05:26:14","05:26:14","258597643","6","3253.0"
"339966028_volta_0_0","05:30:10","05:30:10","271767287","7","5404.0"
"339966028_volta_0_0","05:30:42","05:30:42","332766038","8","5668.0"
"339966028_volta_0_0","05:31:23","05:31:23","340006015","9","6071.0"
"339966028_volta_0_0","05:32:29","05:32:29","332486076","10","6669.0"
"339966028_volta_0_0","05:32:58","05:32:58","326776034","11","6929.0"
"339966028_volta_0_0","05:34:00","05:34:00","339966027","12","7514.0"
"339966028_volta_0_0","05:34:28","05:34:28","340006016","13","7753.0"
"339966028_volta_0_0","05:36:48","05:36:48","288916009","14","9029.0"
"339966028_volta_0_0","05:38:27","05:38:27","284287162","15","9933.0"
"339966028_volta_0_0","05:38:36","05:38:36","6221151465635840","16","10014.0"
"339966028_volta_0_0","05:38:50","05:38:50","288776050","17","10143.0"
"339966028_volta_0_0","05:39:42","05:39:42","272326113","18","10619.0"
"339966028_volta_0_0","05:40:10","05:40:10","6017589074722816","19","10873.0"
"339966028_volta_0_0","05:42:30","05:42:30","337186196","20","12151.0"
"339966028_volta_0_0","05:43:58","05:43:58","309806390","21","12958.0"
"339966028_volta_0_0","05:46:53","05:46:53","339976020","22","14553.0"
"339966028_volta_0_0","05:52:04","05:52:04","339376124","23","17385.0"
"339966028_volta_0_0","05:52:39","05:52:39","323686205","24","17699.0"
"339966028_volta_0_0","05:54:15","05:54:15","322506258","25","18594.0"
"339966028_volta_0_0","05:57:10","05:57:10","315666362","26","20175.0"
"339966028_volta_0_0","06:00:15","06:00:15","314726088","27","21886.0"
