"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"502070_volta_0_0","00:15:00","00:15:00","485062","0","27.0"
"502070_volta_0_0","00:17:26","00:17:26","496068","1","939.0"
"502070_volta_0_0","00:20:10","00:20:10","499069","2","1985.0"
"502070_volta_0_0","00:21:07","00:21:07","497062","3","2352.0"
"502070_volta_0_0","00:24:28","00:24:28","483082","4","3635.0"
"502070_volta_0_0","00:24:44","00:24:44","505074","5","3738.0"
"502070_volta_0_0","00:25:35","00:25:35","503066","6","4065.0"
"502070_volta_0_0","00:26:18","00:26:18","483083","7","4338.0"
"502070_volta_0_0","00:26:48","00:26:48","500079","8","4534.0"
"502070_volta_0_0","00:28:53","00:28:53","501073","9","5333.0"
"502070_volta_0_0","00:29:35","00:29:35","497063","10","5599.0"
"502070_volta_0_0","00:30:56","00:30:56","485075","11","6116.0"
"502070_volta_0_0","00:33:49","00:33:49","5197859759849472","12","7224.0"
"502070_volta_0_0","00:35:09","00:35:09","502072","13","7745.0"
"502070_volta_0_0","00:36:07","00:36:07","506064","14","8105.0"
"502070_volta_0_0","00:37:41","00:37:41","498078","15","8706.0"
"502070_volta_0_0","00:38:10","00:38:10","505075","16","8893.0"
"502070_volta_0_0","00:39:11","00:39:11","498079","17","9280.0"
"502070_volta_0_0","00:39:59","00:39:59","500081","18","9588.0"
"502070_volta_0_0","00:40:36","00:40:36","507070","19","9823.0"
"502070_volta_0_0","00:41:35","00:41:35","499070","20","10202.0"
"502070_volta_0_0","00:42:24","00:42:24","495063","21","10519.0"
"502070_volta_0_0","00:43:52","00:43:52","500082","22","11077.0"
"502070_volta_0_0","00:44:33","00:44:33","501074","23","11339.0"
"502070_volta_0_0","00:46:24","00:46:24","485076","24","12051.0"
"502070_volta_0_0","00:47:34","00:47:34","483085","25","12496.0"
"502070_volta_0_0","00:48:57","00:48:57","485077","26","13029.0"
"502070_volta_0_0","00:52:25","00:52:25","498080","27","14355.0"
"502070_volta_0_0","00:53:14","00:53:14","504087","28","14672.0"
"502070_volta_0_0","00:53:53","00:53:53","501089","29","14921.0"
"502070_volta_0_0","00:54:56","00:54:56","500083","30","15322.0"
"502070_volta_0_0","00:56:54","00:56:54","497065","31","16081.0"
"502070_volta_0_0","00:58:51","00:58:51","506068","32","16828.0"
"502070_volta_0_0","01:00:55","01:00:55","429025","33","17621.0"
"502070_volta_0_0","01:01:52","01:01:52","507084","34","17985.0"
"502070_volta_0_0","01:03:26","01:03:26","503069","35","18590.0"
"502070_volta_0_0","01:05:02","01:05:02","485093","36","19203.0"
"502070_volta_0_0","01:07:21","01:07:21","506069","37","20088.0"
"502070_volta_0_0","01:08:08","01:08:08","505076","38","20385.0"
"502070_volta_0_0","01:09:59","01:09:59","428044","39","21101.0"
