"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"166636127_ida_0_0","05:40:00","05:40:00","136116044","0","43.0"
"166636127_ida_0_0","05:40:28","05:40:28","161576131","1","290.0"
"166636127_ida_0_0","05:40:43","05:40:43","166636123","2","454.0"
"166636127_ida_0_0","05:41:34","05:41:34","159676269","3","971.0"
"166636127_ida_0_0","05:59:11","05:59:11","159536012","4","11767.0"
"166636127_ida_0_0","06:00:00","06:00:00","152836009","5","12291.0"
"166636127_ida_0_0","06:02:47","06:02:47","163396080","6","13992.0"
"166636127_ida_0_0","06:04:15","06:04:15","155826074","7","14900.0"
"166636127_ida_0_0","06:06:12","06:06:12","152836010","8","16082.0"
"166636127_ida_0_0","06:07:38","06:07:38","155826075","9","16970.0"
"166636127_ida_0_0","06:11:15","06:11:15","136116045","10","19214.0"
"166636127_ida_0_0","06:13:05","06:13:05","141676135","11","20329.0"
"166636127_ida_0_0","06:13:27","06:13:27","155826076","12","20574.0"
"166636127_ida_0_0","06:14:02","06:14:02","141676136","13","20914.0"
"166636127_ida_0_0","06:14:33","06:14:33","163396081","14","21196.0"
"166636127_ida_0_0","06:15:13","06:15:13","161576132","15","21653.0"
"166636127_ida_0_0","06:17:39","06:17:39","166636124","16","23121.0"
"166636127_ida_0_0","06:18:24","06:18:24","159046093","17","23586.0"
"166636127_ida_0_0","06:19:10","06:19:10","163396082","18","24076.0"
"166636127_ida_0_0","06:19:51","06:19:51","159676270","19","24493.0"
"166636127_ida_0_0","06:20:15","06:20:15","152836011","20","24730.0"
"166636127_ida_0_0","06:20:45","06:20:45","155826077","21","25036.0"
"166636127_ida_0_0","06:23:30","06:23:30","167016008","22","26736.0"
"166636127_ida_0_0","06:24:18","06:24:18","136116046","23","27210.0"
"166636127_ida_0_0","06:24:50","06:24:50","163396083","24","27537.0"
"166636127_ida_0_0","06:26:35","06:26:35","155226096","25","28617.0"
"166636127_ida_0_0","06:28:11","06:28:11","166636125","26","29579.0"
"166636127_ida_0_0","06:28:31","06:28:31","155826078","27","29798.0"
"166636127_ida_0_0","06:28:47","06:28:47","152836012","28","29963.0"
"166636127_ida_0_0","06:29:03","06:29:03","141676137","29","30125.0"
"166636127_ida_0_0","06:29:31","06:29:31","159046094","30","30410.0"
"166636127_ida_0_0","06:30:09","06:30:09","159186118","31","30812.0"
"166636127_ida_0_0","06:30:44","06:30:44","167016009","32","31167.0"
"166636127_ida_0_0","06:31:20","06:31:20","159046095","33","31524.0"
"166636127_ida_0_0","06:32:27","06:32:27","161836038","34","32226.0"
"166636127_ida_0_0","06:34:40","06:34:40","166636126","35","33578.0"
"166636127_ida_0_0","06:35:59","06:35:59","155826079","36","34387.0"
"166636127_ida_0_0","06:36:24","06:36:24","159536013","37","34647.0"
"166636127_ida_0_0","06:37:05","06:37:05","159676271","38","35088.0"
"166636127_ida_0_0","06:38:15","06:38:15","161576133","39","35783.0"
"166636127_ida_0_0","06:39:17","06:39:17","141676138","40","36411.0"
"166636127_ida_0_0","06:39:59","06:39:59","159186119","41","36835.0"
