"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"29039564_circular_0_0","04:50:00","04:50:00","578116","0","30.0"
"29039564_circular_0_0","04:51:32","04:51:32","543349","1","1085.0"
"29039564_circular_0_0","04:52:51","04:52:51","594371","2","1980.0"
"29039564_circular_0_0","04:53:17","04:53:17","537619","3","2281.0"
"29039564_circular_0_0","04:54:00","04:54:00","567386","4","2780.0"
"29039564_circular_0_0","04:54:37","04:54:37","1104024","5","3209.0"
"29039564_circular_0_0","04:54:59","04:54:59","12186009","6","3466.0"
"29039564_circular_0_0","04:58:15","04:58:15","28942971","7","5725.0"
"29039564_circular_0_0","04:59:26","04:59:26","28878854","8","6541.0"
"29039564_circular_0_0","05:01:03","05:01:03","659002","9","7669.0"
"29039564_circular_0_0","05:02:59","05:02:59","29060807","10","9009.0"
"29039564_circular_0_0","05:03:51","05:03:51","550436","11","9610.0"
"29039564_circular_0_0","05:07:46","05:07:46","29219058","12","12321.0"
"29039564_circular_0_0","05:09:15","05:09:15","29136069","13","13353.0"
"29039564_circular_0_0","05:11:29","05:11:29","702017","14","14904.0"
"29039564_circular_0_0","05:12:21","05:12:21","29218030","15","15502.0"
"29039564_circular_0_0","05:13:27","05:13:27","28942972","16","16264.0"
"29039564_circular_0_0","05:14:34","05:14:34","719261","17","17036.0"
"29039564_circular_0_0","05:15:44","05:15:44","741470","18","17843.0"
"29039564_circular_0_0","05:17:19","05:17:19","747787","19","18938.0"
"29039564_circular_0_0","05:18:22","05:18:22","741809","20","19675.0"
"29039564_circular_0_0","05:18:56","05:18:56","653095","21","20058.0"
"29039564_circular_0_0","05:20:19","05:20:19","28953503","22","21025.0"
"29039564_circular_0_0","05:21:26","05:21:26","544364","23","21798.0"
"29039564_circular_0_0","05:23:20","05:23:20","747753","24","23120.0"
"29039564_circular_0_0","05:24:22","05:24:22","663169","25","23834.0"
"29039564_circular_0_0","05:27:43","05:27:43","29222008","26","26153.0"
"29039564_circular_0_0","05:30:32","05:30:32","29039561","27","28106.0"
"29039564_circular_0_0","05:31:49","05:31:49","29135043","28","28997.0"
"29039564_circular_0_0","05:36:11","05:36:11","29047486","29","32019.0"
"29039564_circular_0_0","05:37:41","05:37:41","1135049","30","33067.0"
"29039564_circular_0_0","05:41:07","05:41:07","28953504","31","35442.0"
"29039564_circular_0_0","05:44:52","05:44:52","741471","32","38046.0"
"29039564_circular_0_0","05:45:58","05:45:58","592004","33","38807.0"
"29039564_circular_0_0","05:47:31","05:47:31","708187","34","39882.0"
"29039564_circular_0_0","05:48:09","05:48:09","28953505","35","40319.0"
"29039564_circular_0_0","05:49:27","05:49:27","28971991","36","41217.0"
"29039564_circular_0_0","05:50:41","05:50:41","29136071","37","42071.0"
"29039564_circular_0_0","05:51:16","05:51:16","721168","38","42486.0"
"29039564_circular_0_0","05:52:18","05:52:18","639221","39","43202.0"
"29039564_circular_0_0","05:53:38","05:53:38","28942974","40","44122.0"
"29039564_circular_0_0","05:54:21","05:54:21","708188","41","44621.0"
"29039564_circular_0_0","05:54:52","05:54:52","564271","42","44980.0"
"29039564_circular_0_0","05:57:03","05:57:03","568112","43","46495.0"
"29039564_circular_0_0","05:58:26","05:58:26","29143249","44","47444.0"
"29039564_circular_0_0","06:01:06","06:01:06","678004","45","49293.0"
"29039564_circular_0_0","06:02:14","06:02:14","29135044","46","50088.0"
"29039564_circular_0_0","06:02:25","06:02:25","29047487","47","50212.0"
"29039564_circular_0_0","06:03:13","06:03:13","740703","48","50763.0"
"29039564_circular_0_0","06:04:45","06:04:45","29218033","49","51833.0"
"29039564_circular_0_0","06:08:22","06:08:22","679002","50","54332.0"
"29039564_circular_0_0","06:11:44","06:11:44","29135045","51","56671.0"
"29039564_circular_0_0","06:13:22","06:13:22","28878857","52","57802.0"
"29039564_circular_0_0","06:14:24","06:14:24","1149023","53","58520.0"
