"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"426023_ida_0_0","04:00:00","04:00:00","425023","0","29.0"
"426023_ida_0_0","04:00:42","04:00:42","428019","1","240.0"
"426023_ida_0_0","04:01:39","04:01:39","429019","2","562.0"
"426023_ida_0_0","04:02:47","04:02:47","432022","3","942.0"
"426023_ida_0_0","04:03:18","04:03:18","422021","4","1117.0"
"426023_ida_0_0","04:04:53","04:04:53","423015","5","1654.0"
"426023_ida_0_0","04:06:09","04:06:09","481008","6","2081.0"
"426023_ida_0_0","04:07:08","04:07:08","427021","7","2430.0"
"426023_ida_0_0","04:07:58","04:07:58","434014","8","2695.0"
"426023_ida_0_0","04:09:09","04:09:09","429020","9","3095.0"
"426023_ida_0_0","04:10:04","04:10:04","430020","10","3426.0"
"426023_ida_0_0","04:13:31","04:13:31","4657160318091264","12","4568.0"
"426023_ida_0_0","04:13:03","04:13:03","422065","11","4389.0"
"426023_ida_0_0","04:14:52","04:14:52","6341113949192192","13","5026.0"
"426023_ida_0_0","04:15:29","04:15:29","487001","14","5245.0"
"426023_ida_0_0","04:16:37","04:16:37","482007","15","5605.0"
"426023_ida_0_0","04:17:21","04:17:21","425032","16","5860.0"
"426023_ida_0_0","04:18:14","04:18:14","430055","17","6158.0"
"426023_ida_0_0","04:19:08","04:19:08","429021","18","6463.0"
"426023_ida_0_0","04:20:16","04:20:16","432029","19","6850.0"
"426023_ida_0_0","04:22:13","04:22:13","422033","20","7505.0"
"426023_ida_0_0","04:23:38","04:23:38","422023","21","7984.0"
"426023_ida_0_0","04:25:58","04:25:58","423016","22","8773.0"
"426023_ida_0_0","04:27:08","04:27:08","424021","23","9166.0"
"426023_ida_0_0","04:28:21","04:28:21","425025","24","9577.0"
"426023_ida_0_0","04:29:40","04:29:40","427023","25","10024.0"
"426023_ida_0_0","04:30:17","04:30:17","434016","26","10229.0"
"426023_ida_0_0","04:31:31","04:31:31","430021","27","10644.0"
"426023_ida_0_0","04:32:19","04:32:19","426020","28","10908.0"
"426023_ida_0_0","04:33:06","04:33:06","421021","29","11188.0"
"426023_ida_0_0","04:34:08","04:34:08","435021","30","11530.0"
"426023_ida_0_0","04:35:29","04:35:29","430022","31","11984.0"
"426023_ida_0_0","04:36:08","04:36:08","426021","32","12185.0"
"426023_ida_0_0","04:37:16","04:37:16","422024","33","12591.0"
"426023_ida_0_0","04:39:02","04:39:02","433021","34","13183.0"
"426023_ida_0_0","04:39:42","04:39:42","427024","35","13412.0"
"426023_ida_0_0","04:40:47","04:40:47","431020","36","13776.0"
"426023_ida_0_0","04:41:49","04:41:49","422025","37","14127.0"
"426023_ida_0_0","04:42:33","04:42:33","433022","38","14380.0"
"426023_ida_0_0","04:43:50","04:43:50","423017","39","14806.0"
"426023_ida_0_0","04:46:29","04:46:29","433005","41","15702.0"
"426023_ida_0_0","04:45:30","04:45:30","423006","40","15398.0"
"426023_ida_0_0","04:46:40","04:46:40","434030","42","15765.0"
"426023_ida_0_0","04:47:14","04:47:14","5113251015163904","43","15954.0"
"426023_ida_0_0","04:49:58","04:49:58","429032","44","16880.0"
"426023_ida_0_0","04:51:19","04:51:19","431030","45","17331.0"
"426023_ida_0_0","04:52:51","04:52:51","421033","46","17852.0"
"426023_ida_0_0","04:53:44","04:53:44","428006","47","18152.0"
"426023_ida_0_0","04:54:44","04:54:44","421022","48","18488.0"
"426023_ida_0_0","04:55:26","04:55:26","421034","49","18721.0"
"426023_ida_0_0","04:56:13","04:56:13","435022","50","18995.0"
"426023_ida_0_0","04:57:53","04:57:53","430030","51","19556.0"
"426023_ida_0_0","04:59:48","04:59:48","4901873499242496","52","20231.0"
