"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"567367_volta_0_0","00:05:00","00:05:00","598223","0","27.0"
"567367_volta_0_0","00:06:54","00:06:54","557120","1","779.0"
"567367_volta_0_0","00:07:38","00:07:38","603009","2","1078.0"
"567367_volta_0_0","00:08:35","00:08:35","616078","3","1496.0"
"567367_volta_0_0","00:09:09","00:09:09","640057","4","1696.0"
"567367_volta_0_0","00:09:58","00:09:58","614082","5","2034.0"
"567367_volta_0_0","00:10:27","00:10:27","5107395758391296","6","2230.0"
"567367_volta_0_0","00:11:20","00:11:20","5208004394221568","7","2591.0"
"567367_volta_0_0","00:11:33","00:11:33","552119","8","2704.0"
"567367_volta_0_0","00:12:08","00:12:08","564128","9","2917.0"
"567367_volta_0_0","00:12:50","00:12:50","613104","10","3192.0"
"567367_volta_0_0","00:14:00","00:14:00","602004","11","3676.0"
"567367_volta_0_0","00:14:48","00:14:48","639087","12","4005.0"
"567367_volta_0_0","00:16:43","00:16:43","641048","13","4787.0"
"567367_volta_0_0","00:18:17","00:18:17","615111","14","5428.0"
"567367_volta_0_0","00:19:20","00:19:20","563113","15","5850.0"
"567367_volta_0_0","00:20:07","00:20:07","640058","16","6177.0"
"567367_volta_0_0","00:21:16","00:21:16","614083","17","6642.0"
"567367_volta_0_0","00:22:36","00:22:36","564129","18","7192.0"
"567367_volta_0_0","00:26:53","00:26:53","558241","19","8935.0"
"567367_volta_0_0","00:28:08","00:28:08","639088","20","9451.0"
"567367_volta_0_0","00:29:31","00:29:31","560145","21","10002.0"
"567367_volta_0_0","00:30:18","00:30:18","638129","22","10332.0"
"567367_volta_0_0","00:32:05","00:32:05","563114","23","11063.0"
"567367_volta_0_0","00:32:26","00:32:26","538656","24","11205.0"
"567367_volta_0_0","00:33:45","00:33:45","604003","25","11744.0"
"567367_volta_0_0","00:34:21","00:34:21","640059","26","11985.0"
"567367_volta_0_0","00:35:08","00:35:08","552120","27","12317.0"
"567367_volta_0_0","00:36:31","00:36:31","639089","28","12893.0"
"567367_volta_0_0","00:37:31","00:37:31","634153","29","13281.0"
"567367_volta_0_0","00:38:04","00:38:04","567364","30","13504.0"
"567367_volta_0_0","00:39:15","00:39:15","616079","31","13984.0"
"567367_volta_0_0","00:40:54","00:40:54","638128","32","14661.0"
"567367_volta_0_0","00:41:27","00:41:27","608002","33","14887.0"
"567367_volta_0_0","00:42:14","00:42:14","564130","34","15231.0"
"567367_volta_0_0","00:44:02","00:44:02","613105","35","15965.0"
"567367_volta_0_0","00:44:59","00:44:59","639090","36","16307.0"
"567367_volta_0_0","00:46:23","00:46:23","641049","37","16901.0"
"567367_volta_0_0","00:47:47","00:47:47","568363","38","17501.0"
"567367_volta_0_0","00:49:26","00:49:26","603012","39","18143.0"
"567367_volta_0_0","00:49:59","00:49:59","541685","40","18369.0"
"567367_volta_0_0","00:51:33","00:51:33","584047","41","18997.0"
"567367_volta_0_0","00:53:52","00:53:52","606004","42","19981.0"
"567367_volta_0_0","00:54:26","00:54:26","604005","43","20169.0"
"567367_volta_0_0","00:55:15","00:55:15","611004","44","20547.0"
"567367_volta_0_0","00:56:25","00:56:25","610004","45","21026.0"
"567367_volta_0_0","00:58:13","00:58:13","539511","46","21729.0"
"567367_volta_0_0","01:00:59","01:00:59","558242","47","22876.0"
"567367_volta_0_0","01:02:17","01:02:17","639091","48","23398.0"
"567367_volta_0_0","01:03:40","01:03:40","560147","49","23965.0"
"567367_volta_0_0","01:05:54","01:05:54","641050","50","24868.0"
"567367_volta_0_0","01:07:41","01:07:41","615114","51","25593.0"
"567367_volta_0_0","01:09:37","01:09:37","563116","52","26388.0"
